Vtes01       Ites01       Rtes01       Ptes01       Ptot01       Vtes02       Ites02       Rtes02       Ptes02       Ptot02       Vtes03       Ites03       Rtes03       Ptes03       Ptot03       Vtes04       Ites04       Rtes04       Ptes04       Ptot04       Vtes05       Ites05       Rtes05       Ptes05       Ptot05       Vtes06       Ites06       Rtes06       Ptes06       Ptot06       Vtes07       Ites07       Rtes07       Ptes07       Ptot07       Vtes08       Ites08       Rtes08       Ptes08       Ptot08       Vtes09       Ites09       Rtes09       Ptes09       Ptot09       Vtes10       Ites10       Rtes10       Ptes10       Ptot10       Vtes11       Ites11       Rtes11       Ptes11       Ptot11       Vtes12       Ites12       Rtes12       Ptes12       Ptot12       Vtes13       Ites13       Rtes13       Ptes13       Ptot13       Vtes14       Ites14       Rtes14       Ptes14       Ptot14       Vtes15       Ites15       Rtes15       Ptes15       Ptot15       
9.071231e-02 7.272565e+02 1.247322e-01 6.597111e+01 2.758851e+02 1.016189e-01 6.544056e+02 1.552842e-01 6.649994e+01 2.979301e+02 1.154828e-01 5.618008e+02 2.055582e-01 6.487831e+01 3.188742e+02 1.261279e-01 4.906959e+02 2.570388e-01 6.189045e+01 3.395017e+02 1.371099e-01 4.173410e+02 3.285321e-01 5.722159e+01 3.594977e+02 1.479272e-01 3.450862e+02 4.286674e-01 5.104764e+01 3.790383e+02 1.557268e-01 2.929882e+02 5.315123e-01 4.562613e+01 4.003808e+02 1.655186e-01 2.275837e+02 7.272868e-01 3.766932e+01 4.202376e+02 1.713655e-01 1.885285e+02 9.089635e-01 3.230729e+01 4.437387e+02 1.766233e-01 1.534088e+02 1.151325e+00 2.709557e+01 4.684397e+02 1.809274e-01 1.246596e+02 1.451372e+00 2.255433e+01 4.948608e+02 1.847909e-01 9.885310e+01 1.869349e+00 1.826715e+01 5.225855e+02 1.891050e-01 7.003694e+01 2.700075e+00 1.324433e+01 5.506242e+02 1.921122e-01 4.994998e+01 3.846091e+00 9.596002e+00 5.810868e+02 1.929794e-01 4.415733e+01 4.370270e+00 8.521456e+00 6.151729e+02 
8.544132e-02 7.321649e+02 1.166968e-01 6.255714e+01 2.724711e+02 9.587634e-02 6.624636e+02 1.447270e-01 6.351459e+01 2.949448e+02 1.098272e-01 5.692782e+02 1.929235e-01 6.252222e+01 3.165181e+02 1.206047e-01 4.972889e+02 2.425244e-01 5.997539e+01 3.375866e+02 1.319693e-01 4.213786e+02 3.131847e-01 5.560904e+01 3.578852e+02 1.431165e-01 3.469203e+02 4.125342e-01 4.965002e+01 3.776406e+02 1.510360e-01 2.940213e+02 5.136907e-01 4.440781e+01 3.991625e+02 1.608999e-01 2.281347e+02 7.052849e-01 3.670686e+01 4.192751e+02 1.668299e-01 1.885253e+02 8.849204e-01 3.145165e+01 4.428831e+02 1.721083e-01 1.532681e+02 1.122923e+00 2.637871e+01 4.677229e+02 1.764506e-01 1.242629e+02 1.419978e+00 2.192627e+01 4.942327e+02 1.803346e-01 9.832001e+01 1.834159e+00 1.773050e+01 5.220489e+02 1.846662e-01 6.938655e+01 2.661412e+00 1.281335e+01 5.501932e+02 1.877622e-01 4.870664e+01 3.854961e+00 9.145267e+00 5.806361e+02 1.885942e-01 4.314959e+01 4.370705e+00 8.137761e+00 6.147892e+02 
8.014420e-02 7.372479e+02 1.087073e-01 5.908614e+01 2.690001e+02 8.996060e-02 6.716787e+02 1.339340e-01 6.042462e+01 2.918548e+02 1.039675e-01 5.781189e+02 1.798376e-01 6.010557e+01 3.141015e+02 1.156133e-01 5.003299e+02 2.310742e-01 5.784480e+01 3.354561e+02 1.268318e-01 4.253952e+02 2.981506e-01 5.395365e+01 3.562298e+02 1.381987e-01 3.494693e+02 3.954532e-01 4.829621e+01 3.762868e+02 1.466308e-01 2.931468e+02 5.001958e-01 4.298435e+01 3.977390e+02 1.563208e-01 2.284221e+02 6.843505e-01 3.570712e+01 4.182754e+02 1.623326e-01 1.882655e+02 8.622538e-01 3.056164e+01 4.419931e+02 1.675979e-01 1.530962e+02 1.094723e+00 2.565859e+01 4.670028e+02 1.719718e-01 1.238802e+02 1.388211e+00 2.130390e+01 4.936104e+02 1.758579e-01 9.792296e+01 1.795880e+00 1.722052e+01 5.215389e+02 1.802125e-01 6.883593e+01 2.618001e+00 1.240509e+01 5.497849e+02 1.833537e-01 4.785430e+01 3.831498e+00 8.774262e+00 5.802651e+02 1.842076e-01 4.215073e+01 4.370211e+00 7.764482e+00 6.144159e+02 
7.539699e-02 7.386578e+02 1.020730e-01 5.569257e+01 2.656066e+02 8.392452e-02 6.816976e+02 1.231111e-01 5.721115e+01 2.886413e+02 9.819269e-02 5.863926e+02 1.674521e-01 5.757946e+01 3.115754e+02 1.100088e-01 5.074658e+02 2.167808e-01 5.582573e+01 3.334370e+02 1.216850e-01 4.294741e+02 2.833350e-01 5.226057e+01 3.545367e+02 1.333094e-01 3.518288e+02 3.789040e-01 4.690207e+01 3.748927e+02 1.420932e-01 2.931563e+02 4.847013e-01 4.165553e+01 3.964102e+02 1.517081e-01 2.289332e+02 6.626741e-01 3.473103e+01 4.172993e+02 1.578071e-01 1.881944e+02 8.385328e-01 2.969841e+01 4.411298e+02 1.631103e-01 1.527717e+02 1.067673e+00 2.491864e+01 4.662628e+02 1.675257e-01 1.232788e+02 1.358918e+00 2.065236e+01 4.929588e+02 1.713745e-01 9.757045e+01 1.756418e+00 1.672109e+01 5.210395e+02 1.757690e-01 6.821698e+01 2.576617e+00 1.199043e+01 5.493702e+02 1.789516e-01 4.695883e+01 3.810819e+00 8.403357e+00 5.798942e+02 1.798219e-01 4.114561e+01 4.370378e+00 7.398882e+00 6.140503e+02 
6.977773e-02 7.458925e+02 9.354932e-02 5.204669e+01 2.619607e+02 7.946532e-02 6.811837e+02 1.166577e-01 5.413048e+01 2.855607e+02 9.234701e-02 5.951397e+02 1.551686e-01 5.495937e+01 3.089553e+02 1.044969e-01 5.139841e+02 2.033076e-01 5.370972e+01 3.313210e+02 1.166776e-01 4.326222e+02 2.696985e-01 5.047732e+01 3.527535e+02 1.283275e-01 3.548060e+02 3.616835e-01 4.553137e+01 3.735220e+02 1.373742e-01 2.943781e+02 4.666590e-01 4.043995e+01 3.951946e+02 1.470480e-01 2.297616e+02 6.400024e-01 3.378597e+01 4.163542e+02 1.532839e-01 1.881085e+02 8.148694e-01 2.883400e+01 4.402654e+02 1.586147e-01 1.525006e+02 1.040092e+00 2.418885e+01 4.655330e+02 1.630390e-01 1.229484e+02 1.326076e+00 2.004539e+01 4.923519e+02 1.669204e-01 9.702225e+01 1.720435e+00 1.619499e+01 5.205134e+02 1.713267e-01 6.758996e+01 2.534796e+00 1.157997e+01 5.489598e+02 1.745437e-01 4.610185e+01 3.786046e+00 8.046790e+00 5.795376e+02 1.754365e-01 4.013889e+01 4.370736e+00 7.041824e+00 6.136933e+02 
6.468914e-02 7.495826e+02 8.630022e-02 4.848986e+01 2.584038e+02 7.380678e-02 6.886808e+02 1.071712e-01 5.082931e+01 2.822595e+02 8.640164e-02 6.045528e+02 1.429183e-01 5.223435e+01 3.062303e+02 9.928097e-02 5.185245e+02 1.914682e-01 5.147962e+01 3.290909e+02 1.116617e-01 4.358264e+02 2.562069e-01 4.866514e+01 3.509413e+02 1.234153e-01 3.573179e+02 3.453935e-01 4.409849e+01 3.720891e+02 1.326698e-01 2.955017e+02 4.489647e-01 3.920416e+01 3.939588e+02 1.424382e-01 2.302535e+02 6.186144e-01 3.279689e+01 4.153651e+02 1.487484e-01 1.881037e+02 7.907791e-01 2.798013e+01 4.394115e+02 1.540965e-01 1.523809e+02 1.011259e+00 2.348137e+01 4.648255e+02 1.585648e-01 1.225344e+02 1.294043e+00 1.942965e+01 4.917361e+02 1.624690e-01 9.645630e+01 1.684379e+00 1.567116e+01 5.199895e+02 1.668844e-01 6.696356e+01 2.492167e+00 1.117517e+01 5.485550e+02 1.701271e-01 4.530393e+01 3.755239e+00 7.707424e+00 5.791983e+02 1.710495e-01 3.914244e+01 4.369924e+00 6.695295e+00 6.133467e+02 
5.936016e-02 7.548784e+02 7.863539e-02 4.480970e+01 2.547237e+02 6.789922e-02 6.978413e+02 9.729894e-02 4.738288e+01 2.788131e+02 8.058260e-02 6.131219e+02 1.314300e-01 4.940696e+01 3.034029e+02 9.408698e-02 5.229186e+02 1.799266e-01 4.919983e+01 3.268111e+02 1.064890e-01 4.400785e+02 2.419773e-01 4.686353e+01 3.491397e+02 1.184027e-01 3.605001e+02 3.284402e-01 4.268420e+01 3.706748e+02 1.279630e-01 2.966421e+02 4.313716e-01 3.795920e+01 3.927138e+02 1.378682e-01 2.304795e+02 5.981799e-01 3.177579e+01 4.143440e+02 1.442291e-01 1.879912e+02 7.672122e-01 2.711381e+01 4.385452e+02 1.496105e-01 1.520457e+02 9.839839e-01 2.274765e+01 4.640918e+02 1.541088e-01 1.219991e+02 1.263196e+00 1.880115e+01 4.911076e+02 1.580368e-01 9.576197e+01 1.650309e+00 1.513392e+01 5.194523e+02 1.624192e-01 6.648952e+01 2.442779e+00 1.079918e+01 5.481790e+02 1.657237e-01 4.441672e+01 3.731112e+00 7.360905e+00 5.788517e+02 1.666646e-01 3.813249e+01 4.370671e+00 6.355334e+00 6.130068e+02 
5.464792e-02 7.560547e+02 7.228038e-02 4.131682e+01 2.512308e+02 6.285619e-02 7.012271e+02 8.963742e-02 4.407646e+01 2.755066e+02 7.465518e-02 6.224150e+02 1.199444e-01 4.646651e+01 3.004624e+02 8.886405e-02 5.275060e+02 1.684607e-01 4.687633e+01 3.244876e+02 1.012073e-01 4.450583e+02 2.274025e-01 4.504317e+01 3.473193e+02 1.134240e-01 3.634564e+02 3.120704e-01 4.122468e+01 3.692153e+02 1.232286e-01 2.979658e+02 4.135664e-01 3.671792e+01 3.914726e+02 1.332178e-01 2.312429e+02 5.760944e-01 3.080566e+01 4.133739e+02 1.397039e-01 1.879186e+02 7.434273e-01 2.625296e+01 4.376844e+02 1.450989e-01 1.518823e+02 9.553378e-01 2.203795e+01 4.633821e+02 1.496264e-01 1.216404e+02 1.230072e+00 1.820061e+01 4.905071e+02 1.536324e-01 9.488242e+01 1.619187e+00 1.457701e+01 5.188954e+02 1.579843e-01 6.581353e+01 2.400483e+00 1.039750e+01 5.477773e+02 1.613224e-01 4.351641e+01 3.707162e+00 7.020171e+00 5.785110e+02 1.622780e-01 3.713302e+01 4.370182e+00 6.025874e+00 6.126773e+02 
4.913141e-02 7.626031e+02 6.442592e-02 3.746776e+01 2.473818e+02 5.689307e-02 7.107586e+02 8.004556e-02 4.043724e+01 2.718674e+02 6.886861e-02 6.307673e+02 1.091823e-01 4.344007e+01 2.974360e+02 8.363823e-02 5.321128e+02 1.571814e-01 4.450497e+01 3.221162e+02 9.552838e-02 4.526919e+02 2.110230e-01 4.324492e+01 3.455211e+02 1.084399e-01 3.664486e+02 2.959212e-01 3.973765e+01 3.677283e+02 1.184693e-01 2.994569e+02 3.956138e-01 3.547644e+01 3.902311e+02 1.285805e-01 2.319181e+02 5.544221e-01 2.982015e+01 4.123884e+02 1.351543e-01 1.880083e+02 7.188739e-01 2.541013e+01 4.368416e+02 1.406023e-01 1.516182e+02 9.273439e-01 2.131787e+01 4.626620e+02 1.451606e-01 1.211706e+02 1.197986e+00 1.758919e+01 4.898957e+02 1.492904e-01 9.358547e+01 1.595230e+00 1.397141e+01 5.182898e+02 1.535294e-01 6.527076e+01 2.352192e+00 1.002098e+01 5.474008e+02 1.569056e-01 4.271889e+01 3.672981e+00 6.702835e+00 5.781937e+02 1.578931e-01 3.612307e+01 4.370977e+00 5.703583e+00 6.123550e+02 
4.406801e-02 7.661250e+02 5.752066e-02 3.376160e+01 2.436756e+02 5.130118e-02 7.178106e+02 7.146897e-02 3.682453e+01 2.682547e+02 6.326170e-02 6.379196e+02 9.916875e-02 4.035588e+01 2.943518e+02 7.846482e-02 5.363695e+02 1.462888e-01 4.208613e+01 3.196974e+02 9.005857e-02 4.589283e+02 1.962367e-01 4.133043e+01 3.436066e+02 1.034098e-01 3.697483e+02 2.796761e-01 3.823558e+01 3.662262e+02 1.137610e-01 3.006069e+02 3.784376e-01 3.419733e+01 3.889520e+02 1.239803e-01 2.323462e+02 5.336016e-01 2.880635e+01 4.113746e+02 1.306231e-01 1.879751e+02 6.948960e-01 2.455389e+01 4.359853e+02 1.361203e-01 1.512561e+02 8.999331e-01 2.058903e+01 4.619332e+02 1.407095e-01 1.206026e+02 1.166720e+00 1.696993e+01 4.892764e+02 1.448965e-01 9.263518e+01 1.564163e+00 1.342251e+01 5.177409e+02 1.490879e-01 6.463851e+01 2.306487e+00 9.636820e+00 5.470166e+02 1.524912e-01 4.190605e+01 3.638883e+00 6.390303e+00 5.778811e+02 1.535065e-01 3.512440e+01 4.370365e+00 5.391823e+00 6.120433e+02 
3.906288e-02 7.692576e+02 5.077997e-02 3.004942e+01 2.399634e+02 4.632849e-02 7.207265e+02 6.428026e-02 3.339017e+01 2.648203e+02 5.794288e-02 6.431476e+02 9.009267e-02 3.726582e+01 2.912617e+02 7.310310e-02 5.418840e+02 1.349054e-01 3.961340e+01 3.172247e+02 8.522474e-02 4.609168e+02 1.849026e-01 3.928151e+01 3.415577e+02 9.829226e-02 3.736315e+02 2.630727e-01 3.672509e+01 3.647157e+02 1.089510e-01 3.024357e+02 3.602452e-01 3.295068e+01 3.877053e+02 1.194015e-01 2.326312e+02 5.132652e-01 2.777651e+01 4.103448e+02 1.260874e-01 1.879725e+02 6.707758e-01 2.370095e+01 4.351324e+02 1.316440e-01 1.508568e+02 8.726419e-01 1.985939e+01 4.612036e+02 1.362410e-01 1.201509e+02 1.133915e+00 1.636948e+01 4.886760e+02 1.404950e-01 9.173587e+01 1.531516e+00 1.288843e+01 5.172068e+02 1.446426e-01 6.403166e+01 2.258924e+00 9.261706e+00 5.466415e+02 1.480808e-01 4.106600e+01 3.605922e+00 6.081087e+00 5.775719e+02 1.491207e-01 3.412010e+01 4.370465e+00 5.088012e+00 6.117394e+02 
3.437768e-02 7.702532e+02 4.463166e-02 2.647952e+01 2.363935e+02 4.097829e-02 7.261641e+02 5.643117e-02 2.975696e+01 2.611871e+02 5.290649e-02 6.464890e+02 8.183664e-02 3.420346e+01 2.881994e+02 6.794830e-02 5.460163e+02 1.244437e-01 3.710088e+01 3.147121e+02 8.032410e-02 4.633515e+02 1.733546e-01 3.721829e+01 3.394944e+02 9.310711e-02 3.779666e+02 2.463369e-01 3.519138e+01 3.631820e+02 1.041551e-01 3.041706e+02 3.424234e-01 3.168094e+01 3.864356e+02 1.147650e-01 2.333017e+02 4.919164e-01 2.677487e+01 4.093431e+02 1.215661e-01 1.878731e+02 6.470650e-01 2.283900e+01 4.342704e+02 1.271822e-01 1.503604e+02 8.458487e-01 1.912316e+01 4.604673e+02 1.317643e-01 1.197537e+02 1.100294e+00 1.577926e+01 4.880857e+02 1.361079e-01 9.074003e+01 1.499977e+00 1.235044e+01 5.166688e+02 1.401984e-01 6.341734e+01 2.210727e+00 8.891012e+00 5.462708e+02 1.436802e-01 4.016086e+01 3.577618e+00 5.770319e+00 5.772612e+02 1.447339e-01 3.312224e+01 4.369691e+00 4.793912e+00 6.114453e+02 
2.989543e-02 7.698933e+02 3.883061e-02 2.301629e+01 2.329303e+02 3.597150e-02 7.293078e+02 4.932280e-02 2.623430e+01 2.576645e+02 4.729369e-02 6.536806e+02 7.234984e-02 3.091497e+01 2.849109e+02 6.282003e-02 5.499715e+02 1.142242e-01 3.454923e+01 3.121605e+02 7.543284e-02 4.657235e+02 1.619692e-01 3.513085e+01 3.374070e+02 8.805494e-02 3.814134e+02 2.308648e-01 3.358534e+01 3.615759e+02 9.931214e-02 3.062204e+02 3.243159e-01 3.041140e+01 3.851660e+02 1.101674e-01 2.337123e+02 4.713802e-01 2.574747e+01 4.083157e+02 1.170466e-01 1.877618e+02 6.233781e-01 2.197689e+01 4.334083e+02 1.226989e-01 1.500073e+02 8.179528e-01 1.840573e+01 4.597499e+02 1.273033e-01 1.192516e+02 1.067518e+00 1.518113e+01 4.874876e+02 1.317184e-01 8.976051e+01 1.467443e+00 1.182312e+01 5.161415e+02 1.357673e-01 6.271616e+01 2.164789e+00 8.514802e+00 5.458946e+02 1.392750e-01 3.928614e+01 3.545143e+00 5.471577e+00 5.769624e+02 1.403488e-01 3.211329e+01 4.370428e+00 4.507064e+00 6.111585e+02 
2.486094e-02 7.732220e+02 3.215239e-02 1.922302e+01 2.291370e+02 3.048323e-02 7.356676e+02 4.143614e-02 2.242552e+01 2.538557e+02 4.163153e-02 6.612019e+02 6.296341e-02 2.752684e+01 2.815228e+02 5.753299e-02 5.549872e+02 1.036654e-01 3.193007e+01 3.095413e+02 7.039687e-02 4.690621e+02 1.500801e-01 3.302051e+01 3.352967e+02 8.306677e-02 3.844328e+02 2.160762e-01 3.193359e+01 3.599242e+02 9.451200e-02 3.079837e+02 3.068734e-01 2.910816e+01 3.838628e+02 1.055620e-01 2.341746e+02 4.507832e-01 2.471994e+01 4.072882e+02 1.125149e-01 1.877320e+02 5.993381e-01 2.112266e+01 4.325541e+02 1.182118e-01 1.496796e+02 7.897657e-01 1.769389e+01 4.590381e+02 1.228521e-01 1.186843e+02 1.035117e+00 1.458062e+01 4.868871e+02 1.273269e-01 8.879450e+01 1.433951e+00 1.130593e+01 5.156243e+02 1.313057e-01 6.221814e+01 2.110409e+00 8.169596e+00 5.455494e+02 1.348736e-01 3.838583e+01 3.513631e+00 5.177237e+00 5.766681e+02 1.359627e-01 3.111140e+01 4.370188e+00 4.229990e+00 6.108814e+02 
1.982753e-02 7.765435e+02 2.553306e-02 1.539694e+01 2.253109e+02 2.506782e-02 7.415407e+02 3.380506e-02 1.858881e+01 2.500190e+02 3.586882e-02 6.693948e+02 5.358396e-02 2.401040e+01 2.780063e+02 5.229812e-02 5.596544e+02 9.344717e-02 2.926887e+01 3.068801e+02 6.531429e-02 4.727121e+02 1.381693e-01 3.087485e+01 3.331510e+02 7.813469e-02 3.870775e+02 2.018580e-01 3.024418e+01 3.582348e+02 8.971432e-02 3.097307e+02 2.896526e-01 2.778728e+01 3.825419e+02 1.009682e-01 2.345598e+02 4.304582e-01 2.368308e+01 4.062513e+02 1.080158e-01 1.874847e+02 5.761314e-01 2.025132e+01 4.316827e+02 1.137326e-01 1.492993e+02 7.617760e-01 1.698019e+01 4.583244e+02 1.183982e-01 1.181351e+02 1.002227e+00 1.398698e+01 4.862935e+02 1.229436e-01 8.777367e+01 1.400689e+00 1.079121e+01 5.151096e+02 1.268727e-01 6.152925e+01 2.061990e+00 7.806381e+00 5.451862e+02 1.304503e-01 3.763225e+01 3.466450e+00 4.909139e+00 5.764000e+02 1.315753e-01 3.011758e+01 4.368723e+00 3.962731e+00 6.106142e+02 
1.591538e-02 7.723755e+02 2.060576e-02 1.229265e+01 2.222066e+02 2.000748e-02 7.450422e+02 2.685415e-02 1.490641e+01 2.463366e+02 3.012920e-02 6.774335e+02 4.447552e-02 2.041053e+01 2.744065e+02 4.679473e-02 5.661152e+02 8.265938e-02 2.649120e+01 3.041025e+02 6.021037e-02 4.765046e+02 1.263584e-01 2.869052e+01 3.309667e+02 7.311076e-02 3.903357e+02 1.873022e-01 2.853774e+01 3.565284e+02 8.493081e-02 3.113830e+02 2.727535e-01 2.644601e+01 3.812007e+02 9.634642e-02 2.351318e+02 4.097550e-01 2.265410e+01 4.052224e+02 1.035141e-01 1.872551e+02 5.527968e-01 1.938354e+01 4.308150e+02 1.092417e-01 1.489967e+02 7.331821e-01 1.627666e+01 4.576208e+02 1.139245e-01 1.177181e+02 9.677739e-01 1.341097e+01 4.857175e+02 1.185591e-01 8.676110e+01 1.366500e+00 1.028631e+01 5.146047e+02 1.224137e-01 6.101369e+01 2.006332e+00 7.468914e+00 5.448487e+02 1.260451e-01 3.675754e+01 3.429096e+00 4.633108e+00 5.761239e+02 1.271904e-01 2.910763e+01 4.369659e+00 3.702211e+00 6.103536e+02 
1.254998e-02 7.645555e+02 1.641474e-02 9.595156e+00 2.195091e+02 1.509836e-02 7.475335e+02 2.019757e-02 1.128653e+01 2.427167e+02 2.444139e-02 6.851261e+02 3.567430e-02 1.674544e+01 2.707414e+02 4.131738e-02 5.724020e+02 7.218245e-02 2.365015e+01 3.012614e+02 5.502265e-02 4.808568e+02 1.144263e-01 2.645802e+01 3.287342e+02 6.791951e-02 3.947115e+02 1.720738e-01 2.680861e+01 3.547992e+02 8.004378e-02 3.137268e+02 2.551385e-01 2.511188e+01 3.798665e+02 9.167712e-02 2.360212e+02 3.884275e-01 2.163774e+01 4.042060e+02 9.899194e-02 1.871614e+02 5.289121e-01 1.852747e+01 4.299589e+02 1.047787e-01 1.485086e+02 7.055395e-01 1.556053e+01 4.569047e+02 1.095280e-01 1.167849e+02 9.378612e-01 1.279122e+01 4.850977e+02 1.141783e-01 8.572333e+01 1.331940e+00 9.787743e+00 5.141061e+02 1.179740e-01 6.036995e+01 1.954183e+00 7.122082e+00 5.445019e+02 1.216443e-01 3.585360e+01 3.392806e+00 4.361386e+00 5.758522e+02 1.228057e-01 2.809626e+01 4.370890e+00 3.450381e+00 6.101018e+02 
9.218642e-03 7.565080e+02 1.218578e-02 6.973976e+00 2.168880e+02 9.973647e-03 7.514648e+02 1.327227e-02 7.494845e+00 2.389250e+02 1.853555e-02 6.942751e+02 2.669770e-02 1.286877e+01 2.668647e+02 3.606181e-02 5.772075e+02 6.247633e-02 2.081514e+01 2.984264e+02 4.983920e-02 4.851806e+02 1.027230e-01 2.418101e+01 3.264572e+02 6.266995e-02 3.994769e+02 1.568800e-01 2.503519e+01 3.530258e+02 7.506089e-02 3.167109e+02 2.370013e-01 2.377260e+01 3.785272e+02 8.708860e-02 2.363711e+02 3.684401e-01 2.058523e+01 4.031535e+02 9.446805e-02 1.870796e+02 5.049618e-01 1.767305e+01 4.291045e+02 1.002912e-01 1.481835e+02 6.768042e-01 1.486150e+01 4.562057e+02 1.050503e-01 1.163945e+02 9.025369e-01 1.222729e+01 4.845338e+02 1.098120e-01 8.458862e+01 1.298189e+00 9.288848e+00 5.136072e+02 1.135450e-01 5.965386e+01 1.903398e+00 6.773399e+00 5.441532e+02 1.172311e-01 3.503270e+01 3.346333e+00 4.106921e+00 5.755978e+02 1.184189e-01 2.709861e+01 4.369925e+00 3.208987e+00 6.098604e+02 
5.889386e-03 7.484465e+02 7.868814e-03 4.407891e+00 2.143219e+02 6.020582e-03 7.475702e+02 8.053534e-03 4.500807e+00 2.359310e+02 1.377147e-02 6.957976e+02 1.979236e-02 9.582159e+00 2.635781e+02 3.113280e-02 5.798316e+02 5.369283e-02 1.805178e+01 2.956630e+02 4.469373e-02 4.892507e+02 9.135139e-02 2.186643e+01 3.241426e+02 5.752068e-02 4.035723e+02 1.425288e-01 2.321375e+01 3.512044e+02 6.999520e-02 3.202480e+02 2.185656e-01 2.241582e+01 3.771705e+02 8.247726e-02 2.368734e+02 3.481914e-01 1.953667e+01 4.021049e+02 8.995590e-02 1.869194e+02 4.812551e-01 1.681450e+01 4.282459e+02 9.580509e-02 1.478493e+02 6.479914e-01 1.416472e+01 4.555089e+02 1.005913e-01 1.158798e+02 8.680658e-01 1.165649e+01 4.839630e+02 1.054372e-01 8.351115e+01 1.262552e+00 8.805182e+00 5.131235e+02 1.090839e-01 5.915281e+01 1.844103e+00 6.452619e+00 5.438324e+02 1.128273e-01 3.414831e+01 3.304038e+00 3.852863e+00 5.753437e+02 1.140866e-01 2.573676e+01 4.432829e+00 2.936220e+00 6.095877e+02 
2.614987e-03 7.400186e+02 3.533677e-03 1.935139e+00 2.118491e+02 2.671834e-03 7.396389e+02 3.612349e-03 1.976192e+00 2.334064e+02 8.686262e-03 6.994652e+02 1.241843e-02 6.075738e+00 2.600717e+02 2.638635e-02 5.812364e+02 4.539693e-02 1.533671e+01 2.929480e+02 3.955420e-02 4.932810e+02 8.018594e-02 1.951134e+01 3.217875e+02 5.268385e-02 4.055807e+02 1.298973e-01 2.136755e+01 3.493582e+02 6.484246e-02 3.243666e+02 1.999048e-01 2.103273e+01 3.757874e+02 7.782761e-02 2.376316e+02 3.275137e-01 1.849430e+01 4.010625e+02 8.547386e-02 1.865580e+02 4.581624e-01 1.594583e+01 4.273773e+02 9.138141e-02 1.470982e+02 6.212274e-01 1.344204e+01 4.547862e+02 9.612356e-02 1.154227e+02 8.327963e-01 1.109484e+01 4.834013e+02 1.010605e-01 8.244598e+01 1.225779e+00 8.332033e+00 5.126504e+02 1.046364e-01 5.856067e+01 1.786803e+00 6.127577e+00 5.435074e+02 1.084341e-01 3.319358e+01 3.266719e+00 3.599317e+00 5.750902e+02 1.097014e-01 2.472882e+01 4.436175e+00 2.712786e+00 6.093642e+02 
-7.102252e-04 7.319301e+02 -9.703457e-04 -5.198352e-01 2.093942e+02 -6.654173e-04 7.316308e+02 -9.094988e-04 -4.868398e-01 2.309433e+02 2.548019e-03 7.101665e+02 3.587917e-03 1.809517e+00 2.558054e+02 2.156860e-02 5.831174e+02 3.698843e-02 1.257703e+01 2.901883e+02 3.483735e-02 4.944880e+02 7.045135e-02 1.722665e+01 3.195028e+02 4.797349e-02 4.067444e+02 1.179450e-01 1.951295e+01 3.475036e+02 5.962777e-02 3.288990e+02 1.812951e-01 1.961151e+01 3.743662e+02 7.322870e-02 2.380508e+02 3.076180e-01 1.743215e+01 4.000004e+02 8.097724e-02 1.862940e+02 4.346745e-01 1.508557e+01 4.265170e+02 8.690579e-02 1.466939e+02 5.924297e-01 1.274855e+01 4.540927e+02 9.167906e-02 1.148106e+02 7.985246e-01 1.052572e+01 4.828322e+02 9.670189e-02 8.126028e+01 1.190027e+00 7.858022e+00 5.121764e+02 1.001877e-01 5.797658e+01 1.728072e+00 5.808541e+00 5.431884e+02 1.040164e-01 3.240251e+01 3.210134e+00 3.370393e+00 5.748612e+02 1.053152e-01 2.372693e+01 4.438637e+00 2.498807e+00 6.091502e+02 
-3.996151e-03 7.235792e+02 -5.522755e-03 -2.891532e+00 2.070225e+02 -3.996000e-03 7.235782e+02 -5.522555e-03 -2.891419e+00 2.285388e+02 -1.592607e-03 7.075246e+02 -2.250956e-03 -1.126809e+00 2.528691e+02 1.672821e-02 5.851496e+02 2.858792e-02 9.788508e+00 2.873998e+02 2.964448e-02 4.988747e+02 5.942269e-02 1.478888e+01 3.170650e+02 4.317040e-02 4.085275e+02 1.056732e-01 1.763630e+01 3.456269e+02 5.453293e-02 3.326309e+02 1.639443e-01 1.813934e+01 3.728940e+02 6.861764e-02 2.385512e+02 2.876432e-01 1.636882e+01 3.989371e+02 7.651786e-02 1.857812e+02 4.118708e-01 1.421558e+01 4.256470e+02 8.247478e-02 1.459917e+02 5.649280e-01 1.204063e+01 4.533848e+02 8.719729e-02 1.144474e+02 7.618985e-01 9.979501e+00 4.822860e+02 9.232443e-02 8.020034e+01 1.151172e+00 7.404451e+00 5.117228e+02 9.576610e-02 5.721151e+01 1.673896e+00 5.478923e+00 5.428587e+02 9.960712e-02 3.155521e+01 3.156598e+00 3.143124e+00 5.746340e+02 1.009290e-01 2.272585e+01 4.441153e+00 2.293696e+00 6.089451e+02 
