t            ydata32k     ydata31k     ydata30k     ydata29k     ydata28k     ydata27k     ydata26k     ydata25k     yfit32k      yfit31k      yfit30k      yfit29k      yfit28k      yfit27k      yfit26k      yfit25k      
3.513600e+01 -3.175062e-02 -4.547007e-02 -6.030520e-02 -9.036375e-02 -1.173299e-01 -1.272675e-01 -1.593509e-01 -1.886145e-01 -3.113117e-02 -4.581318e-02 -6.063253e-02 -8.884413e-02 -1.173590e-01 -1.262292e-01 -1.607981e-01 -1.873386e-01 
3.520000e+01 -3.097649e-02 -4.435791e-02 -6.144432e-02 -8.949052e-02 -1.163074e-01 -1.260648e-01 -1.601870e-01 -1.881985e-01 -3.113316e-02 -4.581448e-02 -6.063347e-02 -8.884504e-02 -1.173595e-01 -1.262294e-01 -1.607984e-01 -1.873387e-01 
3.526400e+01 -3.135523e-02 -4.403743e-02 -6.069886e-02 -8.843751e-02 -1.174663e-01 -1.269720e-01 -1.617771e-01 -1.886171e-01 -3.113512e-02 -4.581575e-02 -6.063440e-02 -8.884593e-02 -1.173599e-01 -1.262296e-01 -1.607986e-01 -1.873388e-01 
3.532800e+01 -3.085138e-02 -4.427934e-02 -6.172152e-02 -8.813355e-02 -1.162205e-01 -1.265946e-01 -1.621844e-01 -1.903607e-01 -3.113706e-02 -4.581700e-02 -6.063531e-02 -8.884681e-02 -1.173603e-01 -1.262298e-01 -1.607987e-01 -1.873389e-01 
3.539200e+01 -3.144991e-02 -4.427800e-02 -6.108838e-02 -8.806652e-02 -1.147284e-01 -1.265675e-01 -1.618336e-01 -1.887309e-01 -3.113897e-02 -4.581824e-02 -6.063621e-02 -8.884768e-02 -1.173607e-01 -1.262299e-01 -1.607989e-01 -1.873389e-01 
3.545600e+01 -3.102836e-02 -4.455669e-02 -6.040496e-02 -8.841715e-02 -1.142642e-01 -1.266221e-01 -1.612617e-01 -1.881956e-01 -3.114085e-02 -4.581945e-02 -6.063710e-02 -8.884853e-02 -1.173611e-01 -1.262301e-01 -1.607991e-01 -1.873390e-01 
3.552000e+01 -3.200807e-02 -4.441940e-02 -6.065455e-02 -8.986367e-02 -1.145763e-01 -1.261018e-01 -1.612612e-01 -1.900015e-01 -3.114271e-02 -4.582065e-02 -6.063797e-02 -8.884937e-02 -1.173615e-01 -1.262303e-01 -1.607993e-01 -1.873391e-01 
3.558400e+01 -3.209288e-02 -4.480325e-02 -6.107090e-02 -9.013407e-02 -1.159730e-01 -1.267350e-01 -1.605583e-01 -1.889863e-01 -3.114454e-02 -4.582184e-02 -6.063882e-02 -8.885019e-02 -1.173619e-01 -1.262304e-01 -1.607995e-01 -1.873392e-01 
3.564800e+01 -3.251510e-02 -4.617621e-02 -6.110877e-02 -8.973328e-02 -1.170933e-01 -1.271955e-01 -1.591266e-01 -1.898115e-01 -3.114635e-02 -4.582300e-02 -6.063967e-02 -8.885101e-02 -1.173623e-01 -1.262306e-01 -1.607997e-01 -1.873393e-01 
3.571200e+01 -3.211289e-02 -4.592581e-02 -6.115120e-02 -9.009353e-02 -1.179860e-01 -1.275551e-01 -1.594491e-01 -1.896133e-01 -3.114813e-02 -4.582415e-02 -6.064050e-02 -8.885181e-02 -1.173626e-01 -1.262307e-01 -1.607999e-01 -1.873394e-01 
3.577600e+01 -3.135094e-02 -4.494011e-02 -5.966107e-02 -8.982634e-02 -1.172044e-01 -1.257239e-01 -1.606337e-01 -1.895590e-01 -3.114989e-02 -4.582528e-02 -6.064131e-02 -8.885259e-02 -1.173630e-01 -1.262309e-01 -1.608000e-01 -1.873394e-01 
3.584000e+01 -3.146669e-02 -4.612824e-02 -6.027446e-02 -8.962758e-02 -1.167951e-01 -1.259635e-01 -1.616717e-01 -1.888136e-01 -3.115163e-02 -4.582639e-02 -6.064212e-02 -8.885337e-02 -1.173634e-01 -1.262310e-01 -1.608002e-01 -1.873395e-01 
3.590400e+01 -3.171801e-02 -4.557298e-02 -6.083959e-02 -8.931191e-02 -1.172808e-01 -1.277880e-01 -1.628409e-01 -1.890471e-01 -3.115334e-02 -4.582749e-02 -6.064291e-02 -8.885413e-02 -1.173637e-01 -1.262312e-01 -1.608004e-01 -1.873396e-01 
3.596800e+01 -3.178562e-02 -4.671707e-02 -6.067789e-02 -8.949419e-02 -1.171883e-01 -1.265791e-01 -1.623497e-01 -1.903212e-01 -3.115502e-02 -4.582857e-02 -6.064369e-02 -8.885488e-02 -1.173641e-01 -1.262313e-01 -1.608005e-01 -1.873397e-01 
3.603200e+01 -3.164303e-02 -4.707030e-02 -5.912654e-02 -8.811586e-02 -1.173254e-01 -1.259744e-01 -1.635243e-01 -1.912077e-01 -3.115669e-02 -4.582964e-02 -6.064446e-02 -8.885562e-02 -1.173644e-01 -1.262314e-01 -1.608007e-01 -1.873397e-01 
3.609600e+01 -3.094899e-02 -4.638198e-02 -5.934104e-02 -8.912589e-02 -1.156576e-01 -1.261801e-01 -1.644282e-01 -1.904892e-01 -3.115833e-02 -4.583068e-02 -6.064522e-02 -8.885635e-02 -1.173647e-01 -1.262316e-01 -1.608008e-01 -1.873398e-01 
3.616000e+01 -3.084268e-02 -4.610988e-02 -6.017435e-02 -8.953129e-02 -1.163633e-01 -1.261586e-01 -1.639148e-01 -1.914835e-01 -3.115995e-02 -4.583172e-02 -6.064596e-02 -8.885706e-02 -1.173651e-01 -1.262317e-01 -1.608010e-01 -1.873399e-01 
3.622400e+01 -3.085934e-02 -4.616239e-02 -5.929624e-02 -8.776125e-02 -1.164967e-01 -1.252235e-01 -1.631478e-01 -1.914006e-01 -3.116155e-02 -4.583274e-02 -6.064669e-02 -8.885777e-02 -1.173654e-01 -1.262318e-01 -1.608011e-01 -1.873399e-01 
3.628800e+01 -3.098042e-02 -4.600299e-02 -5.992744e-02 -8.792771e-02 -1.169135e-01 -1.265149e-01 -1.612308e-01 -1.921854e-01 -3.116312e-02 -4.583374e-02 -6.064741e-02 -8.885846e-02 -1.173657e-01 -1.262320e-01 -1.608013e-01 -1.873400e-01 
3.635200e+01 -3.094757e-02 -4.634607e-02 -6.168422e-02 -8.919625e-02 -1.172186e-01 -1.260191e-01 -1.604437e-01 -1.910928e-01 -3.116467e-02 -4.583473e-02 -6.064812e-02 -8.885914e-02 -1.173660e-01 -1.262321e-01 -1.608014e-01 -1.873401e-01 
3.641600e+01 -3.025523e-02 -4.599037e-02 -6.127616e-02 -9.036635e-02 -1.173012e-01 -1.262317e-01 -1.601883e-01 -1.894324e-01 -3.116621e-02 -4.583571e-02 -6.064882e-02 -8.885982e-02 -1.173663e-01 -1.262322e-01 -1.608016e-01 -1.873401e-01 
3.648000e+01 -3.085029e-02 -4.698107e-02 -6.086662e-02 -9.104877e-02 -1.172064e-01 -1.265844e-01 -1.595477e-01 -1.887013e-01 -3.116772e-02 -4.583667e-02 -6.064951e-02 -8.886048e-02 -1.173666e-01 -1.262323e-01 -1.608017e-01 -1.873402e-01 
3.654400e+01 -3.142968e-02 -4.653504e-02 -6.171514e-02 -9.044726e-02 -1.170410e-01 -1.267466e-01 -1.603140e-01 -1.893782e-01 -3.116921e-02 -4.583761e-02 -6.065019e-02 -8.886113e-02 -1.173669e-01 -1.262324e-01 -1.608019e-01 -1.873403e-01 
3.660800e+01 -3.094499e-02 -4.644191e-02 -6.139799e-02 -9.030255e-02 -1.170144e-01 -1.258040e-01 -1.606721e-01 -1.905807e-01 -3.117068e-02 -4.583855e-02 -6.065086e-02 -8.886177e-02 -1.173672e-01 -1.262325e-01 -1.608020e-01 -1.873403e-01 
3.667200e+01 -3.123017e-02 -4.514617e-02 -6.143440e-02 -8.948107e-02 -1.165662e-01 -1.251753e-01 -1.615260e-01 -1.896515e-01 -3.117213e-02 -4.583946e-02 -6.065151e-02 -8.886240e-02 -1.173675e-01 -1.262327e-01 -1.608021e-01 -1.873404e-01 
3.673600e+01 -3.127893e-02 -4.562206e-02 -6.217411e-02 -8.872594e-02 -1.158522e-01 -1.268862e-01 -1.615081e-01 -1.899425e-01 -3.117356e-02 -4.584037e-02 -6.065216e-02 -8.886302e-02 -1.173678e-01 -1.262328e-01 -1.608022e-01 -1.873404e-01 
3.680000e+01 -3.149469e-02 -4.602560e-02 -6.179886e-02 -8.774628e-02 -1.157315e-01 -1.270863e-01 -1.607106e-01 -1.903633e-01 -3.117497e-02 -4.584126e-02 -6.065280e-02 -8.886363e-02 -1.173681e-01 -1.262329e-01 -1.608024e-01 -1.873405e-01 
3.686400e+01 -3.109180e-02 -4.531452e-02 -6.111086e-02 -8.837254e-02 -1.166494e-01 -1.269797e-01 -1.605677e-01 -1.901398e-01 -3.117636e-02 -4.584214e-02 -6.065342e-02 -8.886423e-02 -1.173683e-01 -1.262330e-01 -1.608025e-01 -1.873406e-01 
3.692800e+01 -3.091471e-02 -4.459546e-02 -6.045051e-02 -8.904558e-02 -1.163856e-01 -1.279339e-01 -1.603494e-01 -1.890193e-01 -3.117773e-02 -4.584301e-02 -6.065404e-02 -8.886482e-02 -1.173686e-01 -1.262331e-01 -1.608026e-01 -1.873406e-01 
3.699200e+01 -3.062244e-02 -4.495778e-02 -6.049441e-02 -8.874042e-02 -1.171821e-01 -1.276393e-01 -1.607249e-01 -1.884369e-01 -3.117908e-02 -4.584386e-02 -6.065465e-02 -8.886540e-02 -1.173689e-01 -1.262332e-01 -1.608027e-01 -1.873407e-01 
3.705600e+01 -3.140337e-02 -4.515639e-02 -6.186715e-02 -8.895915e-02 -1.174351e-01 -1.263107e-01 -1.602787e-01 -1.898951e-01 -3.118042e-02 -4.584470e-02 -6.065525e-02 -8.886598e-02 -1.173691e-01 -1.262333e-01 -1.608029e-01 -1.873407e-01 
3.712000e+01 -3.080098e-02 -4.522336e-02 -6.173359e-02 -8.815590e-02 -1.169457e-01 -1.266662e-01 -1.614228e-01 -1.891837e-01 -3.118174e-02 -4.584553e-02 -6.065583e-02 -8.886654e-02 -1.173694e-01 -1.262334e-01 -1.608030e-01 -1.873408e-01 
3.718400e+01 -3.114485e-02 -4.588908e-02 -6.123761e-02 -8.797253e-02 -1.163628e-01 -1.265047e-01 -1.604379e-01 -1.889212e-01 -3.118303e-02 -4.584634e-02 -6.065641e-02 -8.886710e-02 -1.173696e-01 -1.262335e-01 -1.608031e-01 -1.873408e-01 
3.724800e+01 -3.155516e-02 -4.574228e-02 -6.116499e-02 -8.668438e-02 -1.158158e-01 -1.262332e-01 -1.613639e-01 -1.888103e-01 -3.118432e-02 -4.584715e-02 -6.065698e-02 -8.886764e-02 -1.173699e-01 -1.262336e-01 -1.608032e-01 -1.873409e-01 
3.731200e+01 -3.188236e-02 -4.641875e-02 -6.089197e-02 -8.730305e-02 -1.155108e-01 -1.264446e-01 -1.613464e-01 -1.880877e-01 -3.118558e-02 -4.584794e-02 -6.065755e-02 -8.886818e-02 -1.173701e-01 -1.262337e-01 -1.608033e-01 -1.873409e-01 
3.737600e+01 -3.266523e-02 -4.687179e-02 -6.087701e-02 -8.876321e-02 -1.149674e-01 -1.260169e-01 -1.612194e-01 -1.879555e-01 -3.118682e-02 -4.584872e-02 -6.065810e-02 -8.886871e-02 -1.173703e-01 -1.262338e-01 -1.608034e-01 -1.873409e-01 
3.744000e+01 -3.313301e-02 -4.544377e-02 -6.052272e-02 -8.915838e-02 -1.155625e-01 -1.266336e-01 -1.611767e-01 -1.873016e-01 -3.118805e-02 -4.584949e-02 -6.065864e-02 -8.886923e-02 -1.173706e-01 -1.262339e-01 -1.608035e-01 -1.873410e-01 
3.750400e+01 -3.349812e-02 -4.620234e-02 -6.119614e-02 -8.884652e-02 -1.158088e-01 -1.262641e-01 -1.609440e-01 -1.868050e-01 -3.118927e-02 -4.585025e-02 -6.065918e-02 -8.886974e-02 -1.173708e-01 -1.262339e-01 -1.608036e-01 -1.873410e-01 
3.756800e+01 -3.259316e-02 -4.555634e-02 -6.175357e-02 -8.784153e-02 -1.147807e-01 -1.275409e-01 -1.600993e-01 -1.862386e-01 -3.119046e-02 -4.585099e-02 -6.065971e-02 -8.887025e-02 -1.173710e-01 -1.262340e-01 -1.608037e-01 -1.873411e-01 
3.763200e+01 -3.294700e-02 -4.512037e-02 -6.078235e-02 -8.935821e-02 -1.151893e-01 -1.279342e-01 -1.606498e-01 -1.870623e-01 -3.119164e-02 -4.585173e-02 -6.066023e-02 -8.887075e-02 -1.173712e-01 -1.262341e-01 -1.608038e-01 -1.873411e-01 
3.769600e+01 -3.183051e-02 -4.473919e-02 -6.123481e-02 -8.941288e-02 -1.150763e-01 -1.273210e-01 -1.616627e-01 -1.883867e-01 -3.119280e-02 -4.585245e-02 -6.066074e-02 -8.887123e-02 -1.173715e-01 -1.262342e-01 -1.608039e-01 -1.873412e-01 
3.776000e+01 -3.099126e-02 -4.541938e-02 -6.138783e-02 -8.986200e-02 -1.159322e-01 -1.274930e-01 -1.617482e-01 -1.893047e-01 -3.119395e-02 -4.585317e-02 -6.066124e-02 -8.887172e-02 -1.173717e-01 -1.262343e-01 -1.608040e-01 -1.873412e-01 
3.782400e+01 -3.112241e-02 -4.514349e-02 -6.020784e-02 -9.061083e-02 -1.160130e-01 -1.264862e-01 -1.619680e-01 -1.881068e-01 -3.119508e-02 -4.585387e-02 -6.066174e-02 -8.887219e-02 -1.173719e-01 -1.262344e-01 -1.608041e-01 -1.873412e-01 
3.788800e+01 -3.104558e-02 -4.595015e-02 -6.024970e-02 -9.007274e-02 -1.168418e-01 -1.266005e-01 -1.615635e-01 -1.879379e-01 -3.119620e-02 -4.585457e-02 -6.066222e-02 -8.887266e-02 -1.173721e-01 -1.262344e-01 -1.608042e-01 -1.873413e-01 
3.795200e+01 -3.095135e-02 -4.710471e-02 -6.020304e-02 -8.934179e-02 -1.172072e-01 -1.257705e-01 -1.605853e-01 -1.892050e-01 -3.119730e-02 -4.585525e-02 -6.066271e-02 -8.887311e-02 -1.173723e-01 -1.262345e-01 -1.608043e-01 -1.873413e-01 
3.801600e+01 -3.096974e-02 -4.612551e-02 -6.039324e-02 -8.944390e-02 -1.164783e-01 -1.245779e-01 -1.608695e-01 -1.898676e-01 -3.119838e-02 -4.585592e-02 -6.066318e-02 -8.887357e-02 -1.173725e-01 -1.262346e-01 -1.608044e-01 -1.873414e-01 
3.808000e+01 -3.218812e-02 -4.544086e-02 -6.145586e-02 -8.860840e-02 -1.166039e-01 -1.258465e-01 -1.617048e-01 -1.901760e-01 -3.119945e-02 -4.585659e-02 -6.066364e-02 -8.887401e-02 -1.173727e-01 -1.262347e-01 -1.608044e-01 -1.873414e-01 
3.814400e+01 -3.212691e-02 -4.404385e-02 -6.114511e-02 -8.896435e-02 -1.167297e-01 -1.261401e-01 -1.623307e-01 -1.906458e-01 -3.120051e-02 -4.585724e-02 -6.066410e-02 -8.887445e-02 -1.173729e-01 -1.262347e-01 -1.608045e-01 -1.873414e-01 
3.820800e+01 -3.107783e-02 -4.538470e-02 -6.084089e-02 -8.869838e-02 -1.175693e-01 -1.257641e-01 -1.616089e-01 -1.895090e-01 -3.120155e-02 -4.585788e-02 -6.066455e-02 -8.887488e-02 -1.173730e-01 -1.262348e-01 -1.608046e-01 -1.873415e-01 
3.827200e+01 -3.136981e-02 -4.625733e-02 -6.143952e-02 -8.836071e-02 -1.183167e-01 -1.258216e-01 -1.627546e-01 -1.907906e-01 -3.120258e-02 -4.585852e-02 -6.066500e-02 -8.887530e-02 -1.173732e-01 -1.262349e-01 -1.608047e-01 -1.873415e-01 
3.833600e+01 -3.107290e-02 -4.675818e-02 -6.090173e-02 -8.952607e-02 -1.175877e-01 -1.257499e-01 -1.629296e-01 -1.897838e-01 -3.120359e-02 -4.585914e-02 -6.066543e-02 -8.887572e-02 -1.173734e-01 -1.262349e-01 -1.608048e-01 -1.873415e-01 
3.840000e+01 -3.114684e-02 -4.697223e-02 -6.171788e-02 -8.848916e-02 -1.173526e-01 -1.258241e-01 -1.635209e-01 -1.881316e-01 -3.120459e-02 -4.585976e-02 -6.066586e-02 -8.887613e-02 -1.173736e-01 -1.262350e-01 -1.608048e-01 -1.873416e-01 
3.846400e+01 -3.174419e-02 -4.608624e-02 -6.133578e-02 -8.702197e-02 -1.164731e-01 -1.271917e-01 -1.630060e-01 -1.878806e-01 -3.120558e-02 -4.586037e-02 -6.066629e-02 -8.887653e-02 -1.173738e-01 -1.262351e-01 -1.608049e-01 -1.873416e-01 
3.852800e+01 -3.177653e-02 -4.737061e-02 -6.149425e-02 -8.635116e-02 -1.168743e-01 -1.259646e-01 -1.624108e-01 -1.864374e-01 -3.120655e-02 -4.586096e-02 -6.066671e-02 -8.887693e-02 -1.173739e-01 -1.262351e-01 -1.608050e-01 -1.873416e-01 
3.859200e+01 -3.161768e-02 -4.742016e-02 -6.080219e-02 -8.662063e-02 -1.161655e-01 -1.263349e-01 -1.632413e-01 -1.876925e-01 -3.120751e-02 -4.586155e-02 -6.066712e-02 -8.887732e-02 -1.173741e-01 -1.262352e-01 -1.608051e-01 -1.873417e-01 
3.865600e+01 -3.099770e-02 -4.698812e-02 -6.123777e-02 -8.783618e-02 -1.171860e-01 -1.247133e-01 -1.625306e-01 -1.887618e-01 -3.120846e-02 -4.586213e-02 -6.066752e-02 -8.887771e-02 -1.173743e-01 -1.262353e-01 -1.608051e-01 -1.873417e-01 
3.872000e+01 -3.077101e-02 -4.765113e-02 -6.013313e-02 -8.821989e-02 -1.174200e-01 -1.260262e-01 -1.625797e-01 -1.888122e-01 -3.120939e-02 -4.586270e-02 -6.066792e-02 -8.887809e-02 -1.173744e-01 -1.262353e-01 -1.608052e-01 -1.873417e-01 
3.878400e+01 -2.968013e-02 -4.679729e-02 -6.005710e-02 -8.991442e-02 -1.173905e-01 -1.270681e-01 -1.619845e-01 -1.872288e-01 -3.121031e-02 -4.586327e-02 -6.066831e-02 -8.887846e-02 -1.173746e-01 -1.262354e-01 -1.608053e-01 -1.873418e-01 
3.884800e+01 -3.083598e-02 -4.585194e-02 -5.959612e-02 -9.051858e-02 -1.176529e-01 -1.278578e-01 -1.612888e-01 -1.875269e-01 -3.121122e-02 -4.586382e-02 -6.066870e-02 -8.887883e-02 -1.173747e-01 -1.262354e-01 -1.608053e-01 -1.873418e-01 
3.891200e+01 -3.148167e-02 -4.615361e-02 -6.098561e-02 -8.964920e-02 -1.179634e-01 -1.276214e-01 -1.614755e-01 -1.866649e-01 -3.121211e-02 -4.586437e-02 -6.066908e-02 -8.887919e-02 -1.173749e-01 -1.262355e-01 -1.608054e-01 -1.873418e-01 
3.897600e+01 -3.165786e-02 -4.588474e-02 -6.118217e-02 -8.938593e-02 -1.171511e-01 -1.268685e-01 -1.625206e-01 -1.856001e-01 -3.121299e-02 -4.586491e-02 -6.066945e-02 -8.887955e-02 -1.173751e-01 -1.262355e-01 -1.608055e-01 -1.873418e-01 
3.904000e+01 -3.167517e-02 -4.585900e-02 -6.072819e-02 -8.914089e-02 -1.165403e-01 -1.261865e-01 -1.622677e-01 -1.863677e-01 -3.121386e-02 -4.586544e-02 -6.066982e-02 -8.887990e-02 -1.173752e-01 -1.262356e-01 -1.608055e-01 -1.873419e-01 
3.910400e+01 -3.111759e-02 -4.528616e-02 -6.146358e-02 -8.949366e-02 -1.172872e-01 -1.269439e-01 -1.626400e-01 -1.859767e-01 -3.121472e-02 -4.586596e-02 -6.067018e-02 -8.888024e-02 -1.173753e-01 -1.262356e-01 -1.608056e-01 -1.873419e-01 
3.916800e+01 -3.171038e-02 -4.504810e-02 -6.146090e-02 -8.760064e-02 -1.179465e-01 -1.262049e-01 -1.614917e-01 -1.868619e-01 -3.121557e-02 -4.586648e-02 -6.067054e-02 -8.888058e-02 -1.173755e-01 -1.262357e-01 -1.608057e-01 -1.873419e-01 
3.923200e+01 -3.165583e-02 -4.495287e-02 -6.064024e-02 -8.780646e-02 -1.165188e-01 -1.265039e-01 -1.617436e-01 -1.873950e-01 -3.121641e-02 -4.586699e-02 -6.067089e-02 -8.888092e-02 -1.173756e-01 -1.262358e-01 -1.608057e-01 -1.873419e-01 
3.929600e+01 -3.056207e-02 -4.598070e-02 -5.933184e-02 -8.912311e-02 -1.163609e-01 -1.269221e-01 -1.603468e-01 -1.886795e-01 -3.121723e-02 -4.586749e-02 -6.067124e-02 -8.888124e-02 -1.173758e-01 -1.262358e-01 -1.608058e-01 -1.873420e-01 
3.936000e+01 -3.076698e-02 -4.612613e-02 -5.920281e-02 -8.846010e-02 -1.152482e-01 -1.263520e-01 -1.621541e-01 -1.877154e-01 -3.121804e-02 -4.586798e-02 -6.067158e-02 -8.888157e-02 -1.173759e-01 -1.262359e-01 -1.608058e-01 -1.873420e-01 
3.942400e+01 -3.089858e-02 -4.565314e-02 -5.961912e-02 -8.780974e-02 -1.169310e-01 -1.261716e-01 -1.618073e-01 -1.868724e-01 -3.121884e-02 -4.586847e-02 -6.067191e-02 -8.888189e-02 -1.173760e-01 -1.262359e-01 -1.608059e-01 -1.873420e-01 
3.948800e+01 -3.154242e-02 -4.637109e-02 -5.963474e-02 -8.751712e-02 -1.164562e-01 -1.275655e-01 -1.635241e-01 -1.881034e-01 -3.121964e-02 -4.586895e-02 -6.067224e-02 -8.888220e-02 -1.173762e-01 -1.262359e-01 -1.608060e-01 -1.873420e-01 
3.955200e+01 -3.156461e-02 -4.697730e-02 -6.012910e-02 -8.708636e-02 -1.169663e-01 -1.263989e-01 -1.631746e-01 -1.890655e-01 -3.122042e-02 -4.586942e-02 -6.067257e-02 -8.888251e-02 -1.173763e-01 -1.262360e-01 -1.608060e-01 -1.873421e-01 
3.961600e+01 -3.111278e-02 -4.574943e-02 -5.942942e-02 -8.694846e-02 -1.167544e-01 -1.249546e-01 -1.632788e-01 -1.892529e-01 -3.122118e-02 -4.586988e-02 -6.067289e-02 -8.888281e-02 -1.173764e-01 -1.262360e-01 -1.608061e-01 -1.873421e-01 
3.968000e+01 -3.058337e-02 -4.653744e-02 -5.958425e-02 -8.736252e-02 -1.181424e-01 -1.250831e-01 -1.631701e-01 -1.895991e-01 -3.122194e-02 -4.587034e-02 -6.067320e-02 -8.888311e-02 -1.173765e-01 -1.262361e-01 -1.608061e-01 -1.873421e-01 
3.974400e+01 -3.080511e-02 -4.640243e-02 -5.956678e-02 -8.827005e-02 -1.167554e-01 -1.236507e-01 -1.629818e-01 -1.896134e-01 -3.122269e-02 -4.587079e-02 -6.067351e-02 -8.888340e-02 -1.173767e-01 -1.262361e-01 -1.608062e-01 -1.873421e-01 
3.980800e+01 -3.079719e-02 -4.550755e-02 -6.059520e-02 -8.922259e-02 -1.166612e-01 -1.244362e-01 -1.611392e-01 -1.905072e-01 -3.122343e-02 -4.587124e-02 -6.067382e-02 -8.888369e-02 -1.173768e-01 -1.262362e-01 -1.608062e-01 -1.873421e-01 
3.987200e+01 -3.038482e-02 -4.573585e-02 -6.108970e-02 -9.000377e-02 -1.166805e-01 -1.255270e-01 -1.596162e-01 -1.898964e-01 -3.122416e-02 -4.587167e-02 -6.067412e-02 -8.888398e-02 -1.173769e-01 -1.262362e-01 -1.608063e-01 -1.873422e-01 
3.993600e+01 -3.089337e-02 -4.679195e-02 -6.097699e-02 -8.945620e-02 -1.173740e-01 -1.267946e-01 -1.609526e-01 -1.888491e-01 -3.122488e-02 -4.587211e-02 -6.067441e-02 -8.888426e-02 -1.173770e-01 -1.262363e-01 -1.608063e-01 -1.873422e-01 
4.000000e+01 -3.052743e-02 -4.641546e-02 -6.013240e-02 -8.864770e-02 -1.175767e-01 -1.252258e-01 -1.618147e-01 -1.882077e-01 -3.122558e-02 -4.587253e-02 -6.067470e-02 -8.888454e-02 -1.173771e-01 -1.262363e-01 -1.608064e-01 -1.873422e-01 
4.006400e+01 -3.128676e-02 -4.667040e-02 -5.977612e-02 -8.879957e-02 -1.178394e-01 -1.246102e-01 -1.612890e-01 -1.871780e-01 -3.122628e-02 -4.587295e-02 -6.067499e-02 -8.888481e-02 -1.173773e-01 -1.262363e-01 -1.608064e-01 -1.873422e-01 
4.012800e+01 -3.129526e-02 -4.759768e-02 -5.936754e-02 -8.833338e-02 -1.183274e-01 -1.244747e-01 -1.613530e-01 -1.859945e-01 -3.122697e-02 -4.587336e-02 -6.067527e-02 -8.888508e-02 -1.173774e-01 -1.262364e-01 -1.608065e-01 -1.873422e-01 
4.019200e+01 -3.179462e-02 -4.758883e-02 -6.046803e-02 -8.859278e-02 -1.186962e-01 -1.241585e-01 -1.615619e-01 -1.864935e-01 -3.122765e-02 -4.587377e-02 -6.067555e-02 -8.888534e-02 -1.173775e-01 -1.262364e-01 -1.608065e-01 -1.873423e-01 
4.025600e+01 -3.182019e-02 -4.666050e-02 -6.039400e-02 -8.774698e-02 -1.185968e-01 -1.244252e-01 -1.606492e-01 -1.869295e-01 -3.122832e-02 -4.587417e-02 -6.067582e-02 -8.888560e-02 -1.173776e-01 -1.262365e-01 -1.608066e-01 -1.873423e-01 
4.032000e+01 -3.160784e-02 -4.533734e-02 -5.990905e-02 -8.775456e-02 -1.168373e-01 -1.255134e-01 -1.634288e-01 -1.864421e-01 -3.122898e-02 -4.587457e-02 -6.067609e-02 -8.888585e-02 -1.173777e-01 -1.262365e-01 -1.608066e-01 -1.873423e-01 
4.038400e+01 -3.207234e-02 -4.558074e-02 -6.107436e-02 -8.756403e-02 -1.179221e-01 -1.253656e-01 -1.629872e-01 -1.852225e-01 -3.122963e-02 -4.587495e-02 -6.067636e-02 -8.888610e-02 -1.173778e-01 -1.262365e-01 -1.608066e-01 -1.873423e-01 
4.044800e+01 -3.155738e-02 -4.542816e-02 -6.117138e-02 -8.778607e-02 -1.178286e-01 -1.259623e-01 -1.628693e-01 -1.856773e-01 -3.123028e-02 -4.587534e-02 -6.067662e-02 -8.888635e-02 -1.173779e-01 -1.262366e-01 -1.608067e-01 -1.873423e-01 
4.051200e+01 -3.183382e-02 -4.519782e-02 -6.105531e-02 -8.802393e-02 -1.178911e-01 -1.261490e-01 -1.635540e-01 -1.868348e-01 -3.123091e-02 -4.587572e-02 -6.067688e-02 -8.888659e-02 -1.173780e-01 -1.262366e-01 -1.608067e-01 -1.873423e-01 
4.057600e+01 -3.187567e-02 -4.649580e-02 -6.173343e-02 -8.765625e-02 -1.165113e-01 -1.271286e-01 -1.633963e-01 -1.866230e-01 -3.123154e-02 -4.587609e-02 -6.067713e-02 -8.888683e-02 -1.173781e-01 -1.262366e-01 -1.608068e-01 -1.873424e-01 
4.064000e+01 -3.082278e-02 -4.653263e-02 -6.059811e-02 -8.730816e-02 -1.169783e-01 -1.264940e-01 -1.629430e-01 -1.863222e-01 -3.123215e-02 -4.587645e-02 -6.067738e-02 -8.888707e-02 -1.173782e-01 -1.262367e-01 -1.608068e-01 -1.873424e-01 
4.070400e+01 -3.086008e-02 -4.683371e-02 -6.116143e-02 -8.676055e-02 -1.171675e-01 -1.268828e-01 -1.621832e-01 -1.866203e-01 -3.123276e-02 -4.587682e-02 -6.067762e-02 -8.888730e-02 -1.173783e-01 -1.262367e-01 -1.608068e-01 -1.873424e-01 
4.076800e+01 -3.080226e-02 -4.581156e-02 -6.102827e-02 -8.707687e-02 -1.187258e-01 -1.273614e-01 -1.613960e-01 -1.867264e-01 -3.123336e-02 -4.587717e-02 -6.067786e-02 -8.888753e-02 -1.173784e-01 -1.262367e-01 -1.608069e-01 -1.873424e-01 
4.083200e+01 -3.095783e-02 -4.489665e-02 -6.020167e-02 -8.810460e-02 -1.175884e-01 -1.282669e-01 -1.609072e-01 -1.869746e-01 -3.123395e-02 -4.587752e-02 -6.067810e-02 -8.888775e-02 -1.173785e-01 -1.262368e-01 -1.608069e-01 -1.873424e-01 
