x            y            z            
-1.720077e+00 1.113091e+01 1.479373e+00 
-1.720077e+00 1.213091e+01 1.513708e+00 
-1.720077e+00 1.313091e+01 1.422603e+00 
-1.720077e+00 1.413091e+01 1.713329e+00 
-1.720077e+00 1.513091e+01 1.481876e+00 
-1.720077e+00 1.613091e+01 1.386566e+00 
-1.720077e+00 1.713091e+01 1.299458e+00 
-1.720077e+00 1.813091e+01 1.355114e+00 
-1.720077e+00 1.913091e+01 7.907018e-01 
-1.720077e+00 2.013091e+01 4.134617e-01 
-1.720077e+00 2.113091e+01 2.124992e-01 
-1.720077e+00 2.213091e+01 1.125805e-01 
-7.200769e-01 -2.386909e+01 -3.000000e+00 
-7.200769e-01 -2.286909e+01 -2.613151e-01 
-7.200769e-01 -2.186909e+01 -9.016228e-02 
-7.200769e-01 -2.086909e+01 -1.866414e-01 
-7.200769e-01 -1.986909e+01 -9.575500e-02 
-7.200769e-01 -1.886909e+01 1.853490e-02 
-7.200769e-01 -1.786909e+01 -1.623078e-01 
-7.200769e-01 -1.686909e+01 -5.688986e-02 
-7.200769e-01 -1.586909e+01 -6.674317e-02 
-7.200769e-01 -1.486909e+01 -1.309063e-01 
-7.200769e-01 -1.386909e+01 -1.589096e-01 
-7.200769e-01 -1.286909e+01 -1.317727e-02 
-7.200769e-01 -1.186909e+01 4.895481e-02 
-7.200769e-01 -1.086909e+01 -6.995051e-02 
-7.200769e-01 -9.869090e+00 -7.298118e-02 
-7.200769e-01 -8.869090e+00 -1.798082e-01 
-7.200769e-01 -7.869090e+00 -2.340128e-01 
-7.200769e-01 -6.869090e+00 -1.502780e-01 
-7.200769e-01 -5.869090e+00 -8.437479e-02 
-7.200769e-01 -4.869090e+00 -2.508664e-01 
-7.200769e-01 -3.869090e+00 -2.852762e-01 
-7.200769e-01 -2.869090e+00 -4.360492e-01 
-7.200769e-01 -1.869090e+00 -2.427110e-02 
-7.200769e-01 -8.690896e-01 -1.669500e-01 
-7.200769e-01 1.309104e-01 -2.713371e-01 
-7.200769e-01 1.130910e+00 -1.519165e-01 
-7.200769e-01 2.130910e+00 -5.243435e-02 
-7.200769e-01 3.130910e+00 1.696703e-01 
-7.200769e-01 4.130910e+00 1.689942e-01 
-7.200769e-01 5.130910e+00 4.279227e-01 
-7.200769e-01 6.130910e+00 4.317906e-01 
-7.200769e-01 7.130910e+00 8.217180e-01 
-7.200769e-01 8.130910e+00 1.016040e+00 
-7.200769e-01 9.130910e+00 1.440978e+00 
-7.200769e-01 1.013091e+01 9.856470e-01 
-7.200769e-01 1.113091e+01 1.449302e+00 
-7.200769e-01 1.213091e+01 9.148515e-01 
-7.200769e-01 1.313091e+01 1.331492e+00 
-7.200769e-01 1.413091e+01 1.216417e+00 
-7.200769e-01 1.513091e+01 1.300837e+00 
-7.200769e-01 1.613091e+01 8.986027e-01 
-7.200769e-01 1.713091e+01 1.446220e+00 
-7.200769e-01 1.813091e+01 3.450885e-01 
-7.200769e-01 1.913091e+01 1.177017e+00 
-7.200769e-01 2.013091e+01 3.362274e-01 
-7.200769e-01 2.113091e+01 1.015267e+00 
-7.200769e-01 2.213091e+01 4.287677e-01 
2.799231e-01 -2.386909e+01 -3.000000e+00 
2.799231e-01 -2.286909e+01 -4.617313e-01 
2.799231e-01 -2.186909e+01 -2.881474e-02 
2.799231e-01 -2.086909e+01 -2.789137e-01 
2.799231e-01 -1.986909e+01 -3.840743e-01 
2.799231e-01 -1.886909e+01 -8.468304e-02 
2.799231e-01 -1.786909e+01 -2.548307e-01 
2.799231e-01 -1.686909e+01 -1.702433e-01 
2.799231e-01 -1.586909e+01 -3.570274e-01 
2.799231e-01 -1.486909e+01 -2.148332e-01 
2.799231e-01 -1.386909e+01 -2.777534e-01 
2.799231e-01 -1.286909e+01 -1.329832e-01 
2.799231e-01 -1.186909e+01 -3.716623e-01 
2.799231e-01 -1.086909e+01 -1.166721e-01 
2.799231e-01 -9.869090e+00 -3.830296e-01 
2.799231e-01 -8.869090e+00 -3.443691e-01 
2.799231e-01 -7.869090e+00 -5.257531e-01 
2.799231e-01 -6.869090e+00 -3.126060e-01 
2.799231e-01 -5.869090e+00 -6.547223e-01 
2.799231e-01 -4.869090e+00 -5.720806e-01 
2.799231e-01 -3.869090e+00 -4.350317e-01 
2.799231e-01 -2.869090e+00 -3.477634e-01 
2.799231e-01 -1.869090e+00 -3.136577e-01 
2.799231e-01 -8.690896e-01 -6.901075e-02 
2.799231e-01 1.309104e-01 -2.484350e-01 
2.799231e-01 1.130910e+00 -2.609824e-01 
2.799231e-01 2.130910e+00 -8.613944e-02 
2.799231e-01 3.130910e+00 -6.078865e-03 
2.799231e-01 4.130910e+00 6.850381e-02 
2.799231e-01 5.130910e+00 3.010847e-01 
2.799231e-01 6.130910e+00 3.982614e-01 
2.799231e-01 7.130910e+00 5.990843e-01 
2.799231e-01 8.130910e+00 9.667129e-01 
2.799231e-01 9.130910e+00 8.137231e-01 
2.799231e-01 1.013091e+01 1.050937e+00 
2.799231e-01 1.113091e+01 1.268127e+00 
2.799231e-01 1.213091e+01 9.506602e-01 
2.799231e-01 1.313091e+01 1.246235e+00 
2.799231e-01 1.413091e+01 1.014181e+00 
2.799231e-01 1.513091e+01 1.126473e+00 
2.799231e-01 1.613091e+01 9.701249e-01 
2.799231e-01 1.713091e+01 1.288569e+00 
2.799231e-01 1.813091e+01 8.348875e-01 
2.799231e-01 1.913091e+01 1.053422e+00 
2.799231e-01 2.013091e+01 1.075909e+00 
2.799231e-01 2.113091e+01 1.143087e+00 
2.799231e-01 2.213091e+01 1.187338e+00 
1.279923e+00 -2.386909e+01 -3.000000e+00 
1.279923e+00 -2.286909e+01 -6.236303e-01 
1.279923e+00 -2.186909e+01 -4.292216e-01 
1.279923e+00 -2.086909e+01 -5.316957e-01 
1.279923e+00 -1.986909e+01 -5.691769e-01 
1.279923e+00 -1.886909e+01 -4.445450e-01 
1.279923e+00 -1.786909e+01 -5.073505e-01 
1.279923e+00 -1.686909e+01 -3.323723e-01 
1.279923e+00 -1.586909e+01 -6.178638e-01 
1.279923e+00 -1.486909e+01 -4.703460e-01 
1.279923e+00 -1.386909e+01 -6.081614e-01 
1.279923e+00 -1.286909e+01 -4.359904e-01 
1.279923e+00 -1.186909e+01 -6.245531e-01 
1.279923e+00 -1.086909e+01 -5.785686e-01 
1.279923e+00 -9.869090e+00 -8.274756e-01 
1.279923e+00 -8.869090e+00 -5.641854e-01 
1.279923e+00 -7.869090e+00 -8.593499e-01 
1.279923e+00 -6.869090e+00 -5.602019e-01 
1.279923e+00 -5.869090e+00 -8.523520e-01 
1.279923e+00 -4.869090e+00 -8.817076e-01 
1.279923e+00 -3.869090e+00 -8.705204e-01 
1.279923e+00 -2.869090e+00 -9.106889e-01 
1.279923e+00 -1.869090e+00 -5.370099e-01 
1.279923e+00 -8.690896e-01 -4.205278e-01 
1.279923e+00 1.309104e-01 -4.739551e-01 
1.279923e+00 1.130910e+00 -5.014064e-01 
1.279923e+00 2.130910e+00 -3.581897e-01 
1.279923e+00 3.130910e+00 -2.651342e-01 
1.279923e+00 4.130910e+00 -1.265256e-01 
1.279923e+00 5.130910e+00 5.910089e-02 
1.279923e+00 6.130910e+00 6.047072e-02 
1.279923e+00 7.130910e+00 4.883681e-01 
1.279923e+00 8.130910e+00 8.392685e-01 
1.279923e+00 9.130910e+00 6.349191e-01 
1.279923e+00 1.013091e+01 6.550837e-01 
1.279923e+00 1.113091e+01 1.165540e+00 
1.279923e+00 1.213091e+01 5.927975e-01 
1.279923e+00 1.313091e+01 9.242198e-01 
1.279923e+00 1.413091e+01 6.442984e-01 
1.279923e+00 1.513091e+01 7.250007e-01 
1.279923e+00 1.613091e+01 4.638255e-01 
1.279923e+00 1.713091e+01 1.373692e+00 
1.279923e+00 1.813091e+01 6.287007e-01 
1.279923e+00 1.913091e+01 1.158969e+00 
1.279923e+00 2.013091e+01 1.156170e+00 
1.279923e+00 2.113091e+01 1.618256e+00 
1.279923e+00 2.213091e+01 1.390688e+00 
2.279923e+00 -2.386909e+01 -3.000000e+00 
2.279923e+00 -2.286909e+01 -8.789736e-01 
2.279923e+00 -2.186909e+01 -5.889872e-01 
2.279923e+00 -2.086909e+01 -6.946396e-01 
2.279923e+00 -1.986909e+01 -5.485344e-01 
2.279923e+00 -1.886909e+01 -3.880334e-01 
2.279923e+00 -1.786909e+01 -5.039497e-01 
2.279923e+00 -1.686909e+01 -5.184797e-01 
2.279923e+00 -1.586909e+01 -6.615894e-01 
2.279923e+00 -1.486909e+01 -5.704767e-01 
2.279923e+00 -1.386909e+01 -7.646001e-01 
2.279923e+00 -1.286909e+01 -4.061019e-01 
2.279923e+00 -1.186909e+01 -7.739289e-01 
2.279923e+00 -1.086909e+01 -5.061294e-01 
2.279923e+00 -9.869090e+00 -7.214175e-01 
2.279923e+00 -8.869090e+00 -5.822373e-01 
2.279923e+00 -7.869090e+00 -8.452981e-01 
2.279923e+00 -6.869090e+00 -6.133607e-01 
2.279923e+00 -5.869090e+00 -8.597714e-01 
2.279923e+00 -4.869090e+00 -7.756941e-01 
2.279923e+00 -3.869090e+00 -1.013813e+00 
2.279923e+00 -2.869090e+00 -8.202539e-01 
2.279923e+00 -1.869090e+00 -5.308589e-01 
2.279923e+00 -8.690896e-01 -6.134921e-01 
2.279923e+00 1.309104e-01 -5.704367e-01 
2.279923e+00 1.130910e+00 -4.300051e-01 
2.279923e+00 2.130910e+00 -4.656954e-01 
2.279923e+00 3.130910e+00 -4.729807e-01 
2.279923e+00 4.130910e+00 -3.623585e-01 
2.279923e+00 5.130910e+00 4.581850e-02 
2.279923e+00 6.130910e+00 -2.088706e-01 
2.279923e+00 7.130910e+00 4.254439e-01 
2.279923e+00 8.130910e+00 4.655248e-01 
2.279923e+00 9.130910e+00 5.462069e-01 
2.279923e+00 1.013091e+01 5.123692e-01 
2.279923e+00 1.113091e+01 7.866112e-01 
2.279923e+00 1.213091e+01 3.647441e-01 
2.279923e+00 1.313091e+01 4.071147e-01 
2.279923e+00 1.413091e+01 1.803362e-01 
2.279923e+00 1.513091e+01 7.152971e-01 
2.279923e+00 1.613091e+01 4.167027e-01 
2.279923e+00 1.713091e+01 1.054086e+00 
2.279923e+00 1.813091e+01 8.695164e-01 
2.279923e+00 1.913091e+01 1.299182e+00 
2.279923e+00 2.013091e+01 1.305788e+00 
2.279923e+00 2.113091e+01 1.801905e+00 
2.279923e+00 2.213091e+01 1.616841e+00 
3.279923e+00 -2.386909e+01 -3.000000e+00 
3.279923e+00 -2.286909e+01 -7.668184e-01 
3.279923e+00 -2.186909e+01 -6.859527e-01 
3.279923e+00 -2.086909e+01 -6.632618e-01 
3.279923e+00 -1.986909e+01 -6.370535e-01 
3.279923e+00 -1.886909e+01 -5.727099e-01 
3.279923e+00 -1.786909e+01 -3.888110e-01 
3.279923e+00 -1.686909e+01 -4.145454e-01 
3.279923e+00 -1.586909e+01 -5.775518e-01 
3.279923e+00 -1.486909e+01 -5.503475e-01 
3.279923e+00 -1.386909e+01 -5.388741e-01 
3.279923e+00 -1.286909e+01 -5.000045e-01 
3.279923e+00 -1.186909e+01 -4.363175e-01 
3.279923e+00 -1.086909e+01 -6.557991e-01 
3.279923e+00 -9.869090e+00 -4.308635e-01 
3.279923e+00 -8.869090e+00 -5.365636e-01 
3.279923e+00 -7.869090e+00 -5.393976e-01 
3.279923e+00 -6.869090e+00 -5.692407e-01 
3.279923e+00 -5.869090e+00 -5.196700e-01 
3.279923e+00 -4.869090e+00 -8.876772e-01 
3.279923e+00 -3.869090e+00 -8.250208e-01 
3.279923e+00 -2.869090e+00 -1.002831e+00 
3.279923e+00 -1.869090e+00 -5.048465e-01 
3.279923e+00 -8.690896e-01 -6.682651e-01 
3.279923e+00 1.309104e-01 -1.910894e-01 
3.279923e+00 1.130910e+00 -4.771387e-01 
3.279923e+00 2.130910e+00 -3.938801e-01 
3.279923e+00 3.130910e+00 -3.522444e-01 
3.279923e+00 4.130910e+00 -3.057089e-01 
3.279923e+00 5.130910e+00 -1.367092e-01 
3.279923e+00 6.130910e+00 -1.054715e-01 
3.279923e+00 7.130910e+00 3.750241e-01 
3.279923e+00 8.130910e+00 4.261176e-01 
3.279923e+00 9.130910e+00 5.512290e-01 
3.279923e+00 1.013091e+01 4.520926e-01 
3.279923e+00 1.113091e+01 7.437610e-01 
3.279923e+00 1.213091e+01 4.852387e-01 
3.279923e+00 1.313091e+01 4.431848e-01 
3.279923e+00 1.413091e+01 -6.336687e-02 
3.279923e+00 1.513091e+01 3.708871e-01 
3.279923e+00 1.613091e+01 5.216910e-01 
3.279923e+00 1.713091e+01 9.823619e-01 
3.279923e+00 1.813091e+01 7.562729e-01 
3.279923e+00 1.913091e+01 1.463802e+00 
3.279923e+00 2.013091e+01 1.244443e+00 
3.279923e+00 2.113091e+01 1.694454e+00 
3.279923e+00 2.213091e+01 1.709940e+00 
4.279923e+00 -2.386909e+01 -3.000000e+00 
4.279923e+00 -2.286909e+01 -5.582506e-01 
4.279923e+00 -2.186909e+01 -7.307885e-01 
4.279923e+00 -2.086909e+01 -3.218028e-01 
4.279923e+00 -1.986909e+01 -3.635299e-01 
4.279923e+00 -1.886909e+01 -3.039515e-01 
4.279923e+00 -1.786909e+01 -3.656816e-01 
4.279923e+00 -1.686909e+01 1.439655e-01 
4.279923e+00 -1.586909e+01 -1.562589e-01 
4.279923e+00 -1.486909e+01 -2.936039e-01 
4.279923e+00 -1.386909e+01 -3.215246e-01 
4.279923e+00 -1.286909e+01 -1.129251e-01 
4.279923e+00 -1.186909e+01 -3.036692e-01 
4.279923e+00 -1.086909e+01 -1.328102e-01 
4.279923e+00 -9.869090e+00 -1.751124e-01 
4.279923e+00 -8.869090e+00 -1.597932e-01 
4.279923e+00 -7.869090e+00 -3.242076e-01 
4.279923e+00 -6.869090e+00 8.600494e-02 
4.279923e+00 -5.869090e+00 -2.911283e-01 
4.279923e+00 -4.869090e+00 -2.301441e-01 
4.279923e+00 -3.869090e+00 -4.438403e-01 
4.279923e+00 -2.869090e+00 -4.699750e-01 
4.279923e+00 -1.869090e+00 -2.785591e-01 
4.279923e+00 -8.690896e-01 -3.698950e-01 
4.279923e+00 1.309104e-01 -1.527753e-01 
4.279923e+00 1.130910e+00 -7.223400e-02 
4.279923e+00 2.130910e+00 -8.269979e-02 
4.279923e+00 3.130910e+00 -6.622321e-02 
4.279923e+00 4.130910e+00 -1.177263e-01 
4.279923e+00 5.130910e+00 1.302016e-01 
4.279923e+00 6.130910e+00 9.444994e-02 
4.279923e+00 7.130910e+00 7.610276e-01 
4.279923e+00 8.130910e+00 5.689625e-01 
4.279923e+00 9.130910e+00 8.764345e-01 
4.279923e+00 1.013091e+01 8.254213e-01 
4.279923e+00 1.113091e+01 7.881936e-01 
4.279923e+00 1.213091e+01 5.794435e-01 
4.279923e+00 1.313091e+01 7.165614e-01 
4.279923e+00 1.413091e+01 4.595893e-01 
4.279923e+00 1.513091e+01 4.252377e-01 
4.279923e+00 1.613091e+01 2.688470e-01 
4.279923e+00 1.713091e+01 7.003222e-01 
4.279923e+00 1.813091e+01 7.020368e-01 
4.279923e+00 1.913091e+01 1.365155e+00 
4.279923e+00 2.013091e+01 1.517543e+00 
4.279923e+00 2.113091e+01 1.680212e+00 
4.279923e+00 2.213091e+01 1.837359e+00 
5.279923e+00 -2.386909e+01 -3.000000e+00 
5.279923e+00 -2.286909e+01 -6.409519e-01 
5.279923e+00 -2.186909e+01 -5.916834e-01 
5.279923e+00 -2.086909e+01 -1.741727e-01 
5.279923e+00 -1.986909e+01 -2.313809e-01 
5.279923e+00 -1.886909e+01 -1.690987e-01 
5.279923e+00 -1.786909e+01 -2.307115e-01 
5.279923e+00 -1.686909e+01 1.427452e-01 
5.279923e+00 -1.586909e+01 -5.215392e-02 
5.279923e+00 -1.486909e+01 -6.134174e-02 
5.279923e+00 -1.386909e+01 -1.725080e-01 
5.279923e+00 -1.286909e+01 1.430741e-02 
5.279923e+00 -1.186909e+01 -1.348202e-01 
5.279923e+00 -1.086909e+01 -5.089342e-03 
5.279923e+00 -9.869090e+00 -1.348079e-02 
5.279923e+00 -8.869090e+00 1.575311e-01 
5.279923e+00 -7.869090e+00 -1.882708e-02 
5.279923e+00 -6.869090e+00 1.742960e-01 
5.279923e+00 -5.869090e+00 -6.862846e-04 
5.279923e+00 -4.869090e+00 8.565748e-02 
5.279923e+00 -3.869090e+00 -2.346302e-02 
5.279923e+00 -2.869090e+00 -4.570960e-02 
5.279923e+00 -1.869090e+00 -1.030411e-01 
5.279923e+00 -8.690896e-01 -6.911233e-03 
5.279923e+00 1.309104e-01 -1.532698e-02 
5.279923e+00 1.130910e+00 6.301866e-02 
5.279923e+00 2.130910e+00 1.090230e-01 
5.279923e+00 3.130910e+00 2.712025e-02 
5.279923e+00 4.130910e+00 2.571423e-01 
5.279923e+00 5.130910e+00 1.972135e-01 
5.279923e+00 6.130910e+00 4.551238e-01 
5.279923e+00 7.130910e+00 9.304416e-01 
5.279923e+00 8.130910e+00 7.900245e-01 
5.279923e+00 9.130910e+00 1.215245e+00 
5.279923e+00 1.013091e+01 1.286164e+00 
5.279923e+00 1.113091e+01 1.105262e+00 
5.279923e+00 1.213091e+01 6.779242e-01 
5.279923e+00 1.313091e+01 9.543980e-01 
5.279923e+00 1.413091e+01 7.469483e-01 
5.279923e+00 1.513091e+01 8.691619e-01 
5.279923e+00 1.613091e+01 3.955964e-01 
5.279923e+00 1.713091e+01 6.064496e-01 
5.279923e+00 1.813091e+01 6.425177e-01 
5.279923e+00 1.913091e+01 1.234600e+00 
5.279923e+00 2.013091e+01 1.633580e+00 
5.279923e+00 2.113091e+01 1.806791e+00 
5.279923e+00 2.213091e+01 1.927182e+00 
6.279923e+00 -2.386909e+01 -3.000000e+00 
6.279923e+00 -2.286909e+01 -6.563463e-01 
6.279923e+00 -2.186909e+01 -6.118873e-01 
6.279923e+00 -2.086909e+01 -1.089328e-02 
6.279923e+00 -1.986909e+01 -1.878291e-01 
6.279923e+00 -1.886909e+01 -4.785289e-02 
6.279923e+00 -1.786909e+01 -1.428003e-01 
6.279923e+00 -1.686909e+01 4.654154e-02 
6.279923e+00 -1.586909e+01 3.795731e-01 
6.279923e+00 -1.486909e+01 7.602222e-02 
6.279923e+00 -1.386909e+01 -6.236980e-02 
6.279923e+00 -1.286909e+01 4.596189e-02 
6.279923e+00 -1.186909e+01 4.850957e-01 
6.279923e+00 -1.086909e+01 -3.205923e-02 
6.279923e+00 -9.869090e+00 4.218120e-01 
6.279923e+00 -8.869090e+00 2.107180e-01 
6.279923e+00 -7.869090e+00 6.013152e-01 
6.279923e+00 -6.869090e+00 1.563393e-01 
6.279923e+00 -5.869090e+00 7.470849e-01 
6.279923e+00 -4.869090e+00 1.700196e-01 
6.279923e+00 -3.869090e+00 6.381567e-01 
6.279923e+00 -2.869090e+00 -1.970226e-02 
6.279923e+00 -1.869090e+00 1.777660e-02 
6.279923e+00 -8.690896e-01 7.620064e-02 
6.279923e+00 1.309104e-01 3.196835e-01 
6.279923e+00 1.130910e+00 2.571962e-01 
6.279923e+00 2.130910e+00 3.303117e-01 
6.279923e+00 3.130910e+00 1.909992e-01 
6.279923e+00 4.130910e+00 3.660225e-01 
6.279923e+00 5.130910e+00 4.938969e-01 
6.279923e+00 6.130910e+00 5.853639e-01 
6.279923e+00 7.130910e+00 1.499441e+00 
6.279923e+00 8.130910e+00 1.201122e+00 
6.279923e+00 9.130910e+00 1.335027e+00 
6.279923e+00 1.013091e+01 1.427611e+00 
6.279923e+00 1.113091e+01 1.695236e+00 
6.279923e+00 1.213091e+01 9.086227e-01 
6.279923e+00 1.313091e+01 1.071961e+00 
6.279923e+00 1.413091e+01 7.540387e-01 
6.279923e+00 1.513091e+01 1.168389e+00 
6.279923e+00 1.613091e+01 7.878179e-01 
6.279923e+00 1.713091e+01 7.275469e-01 
6.279923e+00 1.813091e+01 5.970501e-01 
6.279923e+00 1.913091e+01 1.179517e+00 
6.279923e+00 2.013091e+01 1.573329e+00 
6.279923e+00 2.113091e+01 2.002891e+00 
6.279923e+00 2.213091e+01 1.827929e+00 
7.279923e+00 -2.386909e+01 -3.000000e+00 
7.279923e+00 -2.286909e+01 -3.253355e-01 
7.279923e+00 -2.186909e+01 -4.438782e-01 
7.279923e+00 -2.086909e+01 -3.788009e-02 
7.279923e+00 -1.986909e+01 -8.044906e-02 
7.279923e+00 -1.886909e+01 3.303046e-01 
7.279923e+00 -1.786909e+01 -3.124000e-03 
7.279923e+00 -1.686909e+01 1.694380e-01 
7.279923e+00 -1.586909e+01 -2.375170e-02 
7.279923e+00 -1.486909e+01 3.880941e-01 
7.279923e+00 -1.386909e+01 -1.676998e-02 
7.279923e+00 -1.286909e+01 -3.675189e-02 
7.279923e+00 -1.186909e+01 6.010845e-02 
7.279923e+00 -1.086909e+01 1.387866e-01 
7.279923e+00 -9.869090e+00 4.606554e-02 
7.279923e+00 -8.869090e+00 4.730383e-01 
7.279923e+00 -7.869090e+00 1.720699e-01 
7.279923e+00 -6.869090e+00 3.424562e-01 
7.279923e+00 -5.869090e+00 2.427849e-01 
7.279923e+00 -4.869090e+00 3.584263e-01 
7.279923e+00 -3.869090e+00 2.153134e-01 
7.279923e+00 -2.869090e+00 4.290075e-02 
7.279923e+00 -1.869090e+00 -1.964479e-02 
7.279923e+00 -8.690896e-01 2.763972e-01 
7.279923e+00 1.309104e-01 1.479216e-01 
7.279923e+00 1.130910e+00 1.844638e-01 
7.279923e+00 2.130910e+00 1.060324e-01 
7.279923e+00 3.130910e+00 3.112005e-01 
7.279923e+00 4.130910e+00 2.821357e-01 
7.279923e+00 5.130910e+00 7.501350e-01 
7.279923e+00 6.130910e+00 7.084532e-01 
7.279923e+00 7.130910e+00 1.268002e+00 
7.279923e+00 8.130910e+00 1.355612e+00 
7.279923e+00 9.130910e+00 1.661968e+00 
7.279923e+00 1.013091e+01 1.331250e+00 
7.279923e+00 1.113091e+01 1.274724e+00 
7.279923e+00 1.213091e+01 9.697786e-01 
7.279923e+00 1.313091e+01 1.208582e+00 
7.279923e+00 1.413091e+01 1.171700e+00 
7.279923e+00 1.513091e+01 1.272323e+00 
7.279923e+00 1.613091e+01 8.977575e-01 
7.279923e+00 1.713091e+01 8.734307e-01 
7.279923e+00 1.813091e+01 8.697384e-01 
7.279923e+00 1.913091e+01 1.183801e+00 
7.279923e+00 2.013091e+01 1.428087e+00 
7.279923e+00 2.113091e+01 1.819286e+00 
7.279923e+00 2.213091e+01 1.783000e+00 
8.279923e+00 -2.386909e+01 -3.000000e+00 
8.279923e+00 -2.286909e+01 -4.434907e-01 
8.279923e+00 -2.186909e+01 -2.316781e-01 
8.279923e+00 -2.086909e+01 6.996299e-02 
8.279923e+00 -1.986909e+01 -7.090494e-02 
8.279923e+00 -1.886909e+01 1.544525e-01 
8.279923e+00 -1.786909e+01 1.896335e-01 
8.279923e+00 -1.686909e+01 -7.135949e-04 
8.279923e+00 -1.586909e+01 3.309162e-01 
8.279923e+00 -1.486909e+01 4.008499e-01 
8.279923e+00 -1.386909e+01 1.563867e-01 
8.279923e+00 -1.286909e+01 -7.912308e-02 
8.279923e+00 -1.186909e+01 3.231488e-01 
8.279923e+00 -1.086909e+01 3.091239e-01 
8.279923e+00 -9.869090e+00 1.742072e-01 
8.279923e+00 -8.869090e+00 4.774171e-01 
8.279923e+00 -7.869090e+00 1.635615e-01 
8.279923e+00 -6.869090e+00 2.332688e-01 
8.279923e+00 -5.869090e+00 3.583814e-01 
8.279923e+00 -4.869090e+00 2.977733e-01 
8.279923e+00 -3.869090e+00 3.850108e-01 
8.279923e+00 -2.869090e+00 -2.219298e-01 
8.279923e+00 -1.869090e+00 5.496478e-02 
8.279923e+00 -8.690896e-01 2.674421e-01 
8.279923e+00 1.309104e-01 1.258923e-01 
8.279923e+00 1.130910e+00 7.684390e-02 
8.279923e+00 2.130910e+00 2.270301e-01 
8.279923e+00 3.130910e+00 1.734037e-01 
8.279923e+00 4.130910e+00 4.389220e-01 
8.279923e+00 5.130910e+00 4.364695e-01 
8.279923e+00 6.130910e+00 8.368298e-01 
8.279923e+00 7.130910e+00 1.186122e+00 
8.279923e+00 8.130910e+00 1.700621e+00 
8.279923e+00 9.130910e+00 1.543385e+00 
8.279923e+00 1.013091e+01 1.454372e+00 
8.279923e+00 1.113091e+01 1.321491e+00 
8.279923e+00 1.213091e+01 1.328795e+00 
8.279923e+00 1.313091e+01 1.190699e+00 
8.279923e+00 1.413091e+01 1.383723e+00 
8.279923e+00 1.513091e+01 1.244324e+00 
8.279923e+00 1.613091e+01 1.226610e+00 
8.279923e+00 1.713091e+01 9.758150e-01 
8.279923e+00 1.813091e+01 1.298097e+00 
8.279923e+00 1.913091e+01 7.438683e-01 
8.279923e+00 2.013091e+01 1.416033e+00 
8.279923e+00 2.113091e+01 1.365243e+00 
8.279923e+00 2.213091e+01 1.904255e+00 
9.279923e+00 -2.386909e+01 -3.000000e+00 
9.279923e+00 -2.286909e+01 -1.999995e-01 
9.279923e+00 -2.186909e+01 -7.511661e-02 
9.279923e+00 -2.086909e+01 -1.984127e-01 
9.279923e+00 -1.986909e+01 1.880892e-01 
9.279923e+00 -1.886909e+01 3.645417e-01 
9.279923e+00 -1.786909e+01 4.179836e-02 
9.279923e+00 -1.686909e+01 5.472031e-01 
9.279923e+00 -1.586909e+01 6.951767e-02 
9.279923e+00 -1.486909e+01 5.226520e-01 
9.279923e+00 -1.386909e+01 2.885903e-01 
9.279923e+00 -1.286909e+01 2.695989e-01 
9.279923e+00 -1.186909e+01 2.119696e-01 
9.279923e+00 -1.086909e+01 3.879973e-01 
9.279923e+00 -9.869090e+00 4.277874e-01 
9.279923e+00 -8.869090e+00 4.296433e-01 
9.279923e+00 -7.869090e+00 3.562553e-01 
9.279923e+00 -6.869090e+00 3.974976e-01 
9.279923e+00 -5.869090e+00 4.438615e-01 
9.279923e+00 -4.869090e+00 2.463323e-01 
9.279923e+00 -3.869090e+00 2.368416e-01 
9.279923e+00 -2.869090e+00 -5.482759e-02 
9.279923e+00 -1.869090e+00 -1.088282e-01 
9.279923e+00 -8.690896e-01 -1.635563e-01 
9.279923e+00 1.309104e-01 1.538992e-01 
9.279923e+00 1.130910e+00 6.505981e-02 
9.279923e+00 2.130910e+00 1.286274e-01 
9.279923e+00 3.130910e+00 1.980508e-01 
9.279923e+00 4.130910e+00 5.199771e-01 
9.279923e+00 5.130910e+00 4.845957e-01 
9.279923e+00 6.130910e+00 7.407672e-01 
9.279923e+00 7.130910e+00 1.181948e+00 
9.279923e+00 8.130910e+00 1.654955e+00 
9.279923e+00 9.130910e+00 1.566532e+00 
9.279923e+00 1.013091e+01 1.420601e+00 
9.279923e+00 1.113091e+01 1.379266e+00 
9.279923e+00 1.213091e+01 1.517927e+00 
9.279923e+00 1.313091e+01 1.606433e+00 
9.279923e+00 1.413091e+01 1.276864e+00 
9.279923e+00 1.513091e+01 1.453859e+00 
9.279923e+00 1.613091e+01 1.152777e+00 
9.279923e+00 1.713091e+01 1.454058e+00 
9.279923e+00 1.813091e+01 1.059933e+00 
9.279923e+00 1.913091e+01 1.236033e+00 
9.279923e+00 2.013091e+01 7.438014e-01 
9.279923e+00 2.113091e+01 1.515523e+00 
9.279923e+00 2.213091e+01 1.407720e+00 
1.027992e+01 -2.386909e+01 -3.000000e+00 
1.027992e+01 -2.286909e+01 -2.561018e-01 
1.027992e+01 -2.186909e+01 6.579230e-02 
1.027992e+01 -2.086909e+01 1.646119e-02 
1.027992e+01 -1.986909e+01 2.899851e-02 
1.027992e+01 -1.886909e+01 2.714882e-01 
1.027992e+01 -1.786909e+01 2.921713e-01 
1.027992e+01 -1.686909e+01 3.745698e-01 
