x            y            z            
-1.272008e+01 1.013091e+01 4.704565e-01 
-1.272008e+01 1.113091e+01 6.569264e-01 
-1.272008e+01 1.213091e+01 6.317099e-01 
-1.272008e+01 1.313091e+01 5.297310e-01 
-1.272008e+01 1.413091e+01 4.946334e-01 
-1.272008e+01 1.513091e+01 8.715864e-02 
-1.272008e+01 1.613091e+01 -4.605841e-02 
-1.272008e+01 1.713091e+01 -7.447690e-01 
-1.272008e+01 1.813091e+01 -2.346057e+00 
-1.272008e+01 1.913091e+01 -2.937482e+00 
-1.272008e+01 2.013091e+01 -3.000000e+00 
-1.272008e+01 2.113091e+01 -3.000000e+00 
-1.272008e+01 2.213091e+01 -3.000000e+00 
-1.172008e+01 -2.386909e+01 -3.000000e+00 
-1.172008e+01 -2.286909e+01 -3.000000e+00 
-1.172008e+01 -2.186909e+01 -2.242315e+00 
-1.172008e+01 -2.086909e+01 -1.234167e+00 
-1.172008e+01 -1.986909e+01 -2.760915e+00 
-1.172008e+01 -1.886909e+01 -3.000000e+00 
-1.172008e+01 -1.786909e+01 -2.508582e+00 
-1.172008e+01 -1.686909e+01 -2.648425e+00 
-1.172008e+01 -1.586909e+01 -2.562675e+00 
-1.172008e+01 -1.486909e+01 -2.341294e+00 
-1.172008e+01 -1.386909e+01 -2.718659e+00 
-1.172008e+01 -1.286909e+01 -2.857152e+00 
-1.172008e+01 -1.186909e+01 -3.000000e+00 
-1.172008e+01 -1.086909e+01 -2.740800e+00 
-1.172008e+01 -9.869090e+00 -2.749421e+00 
-1.172008e+01 -8.869090e+00 -2.541093e+00 
-1.172008e+01 -7.869090e+00 -2.394549e+00 
-1.172008e+01 -6.869090e+00 -1.998152e+00 
-1.172008e+01 -5.869090e+00 -1.881755e+00 
-1.172008e+01 -4.869090e+00 -1.338688e+00 
-1.172008e+01 -3.869090e+00 -9.299008e-01 
-1.172008e+01 -2.869090e+00 -4.159279e-01 
-1.172008e+01 -1.869090e+00 -2.616822e-01 
-1.172008e+01 -8.690896e-01 -1.916229e-01 
-1.172008e+01 1.309104e-01 -1.540281e-01 
-1.172008e+01 1.130910e+00 -3.409982e-01 
-1.172008e+01 2.130910e+00 -4.779468e-01 
-1.172008e+01 3.130910e+00 -3.613522e-01 
-1.172008e+01 4.130910e+00 -3.094309e-01 
-1.172008e+01 5.130910e+00 -3.229006e-01 
-1.172008e+01 6.130910e+00 -2.642490e-01 
-1.172008e+01 7.130910e+00 -6.099835e-02 
-1.172008e+01 8.130910e+00 1.113612e-01 
-1.172008e+01 9.130910e+00 4.667610e-01 
-1.172008e+01 1.013091e+01 6.735642e-01 
-1.172008e+01 1.113091e+01 8.313854e-01 
-1.172008e+01 1.213091e+01 7.609844e-01 
-1.172008e+01 1.313091e+01 6.566793e-01 
-1.172008e+01 1.413091e+01 8.872745e-01 
-1.172008e+01 1.513091e+01 3.398972e-01 
-1.172008e+01 1.613091e+01 2.093774e-01 
-1.172008e+01 1.713091e+01 -5.012628e-01 
-1.172008e+01 1.813091e+01 -8.234185e-01 
-1.172008e+01 1.913091e+01 -2.764923e+00 
-1.172008e+01 2.013091e+01 -3.000000e+00 
-1.172008e+01 2.113091e+01 -3.000000e+00 
-1.172008e+01 2.213091e+01 -3.000000e+00 
-1.072008e+01 -2.386909e+01 -3.000000e+00 
-1.072008e+01 -2.286909e+01 -3.000000e+00 
-1.072008e+01 -2.186909e+01 -1.834835e+00 
-1.072008e+01 -2.086909e+01 -5.871693e-01 
-1.072008e+01 -1.986909e+01 -2.281457e+00 
-1.072008e+01 -1.886909e+01 -2.160143e+00 
-1.072008e+01 -1.786909e+01 -2.284568e+00 
-1.072008e+01 -1.686909e+01 -1.691546e+00 
-1.072008e+01 -1.586909e+01 -2.130726e+00 
-1.072008e+01 -1.486909e+01 -2.117173e+00 
-1.072008e+01 -1.386909e+01 -2.524561e+00 
-1.072008e+01 -1.286909e+01 -2.460243e+00 
-1.072008e+01 -1.186909e+01 -2.198801e+00 
-1.072008e+01 -1.086909e+01 -1.752018e+00 
-1.072008e+01 -9.869090e+00 -1.921588e+00 
-1.072008e+01 -8.869090e+00 -1.541737e+00 
-1.072008e+01 -7.869090e+00 -1.745209e+00 
-1.072008e+01 -6.869090e+00 -1.556502e+00 
-1.072008e+01 -5.869090e+00 -1.331939e+00 
-1.072008e+01 -4.869090e+00 -9.632835e-01 
-1.072008e+01 -3.869090e+00 -7.408544e-01 
-1.072008e+01 -2.869090e+00 -3.504167e-01 
-1.072008e+01 -1.869090e+00 -2.435584e-01 
-1.072008e+01 -8.690896e-01 -1.840935e-01 
-1.072008e+01 1.309104e-01 -1.455476e-01 
-1.072008e+01 1.130910e+00 -2.948165e-01 
-1.072008e+01 2.130910e+00 -2.960145e-01 
-1.072008e+01 3.130910e+00 -2.510860e-01 
-1.072008e+01 4.130910e+00 -2.198096e-01 
-1.072008e+01 5.130910e+00 -1.851475e-01 
-1.072008e+01 6.130910e+00 -1.654737e-01 
-1.072008e+01 7.130910e+00 -6.478743e-03 
-1.072008e+01 8.130910e+00 2.626170e-01 
-1.072008e+01 9.130910e+00 4.940305e-01 
-1.072008e+01 1.013091e+01 6.666641e-01 
-1.072008e+01 1.113091e+01 7.947878e-01 
-1.072008e+01 1.213091e+01 7.510918e-01 
-1.072008e+01 1.313091e+01 7.900885e-01 
-1.072008e+01 1.413091e+01 6.408417e-01 
-1.072008e+01 1.513091e+01 5.643749e-01 
-1.072008e+01 1.613091e+01 3.225667e-01 
-1.072008e+01 1.713091e+01 -1.325579e-02 
-1.072008e+01 1.813091e+01 -4.786959e-01 
-1.072008e+01 1.913091e+01 -1.812327e+00 
-1.072008e+01 2.013091e+01 -2.964248e+00 
-1.072008e+01 2.113091e+01 -3.000000e+00 
-1.072008e+01 2.213091e+01 -3.000000e+00 
-9.720077e+00 -2.386909e+01 -3.000000e+00 
-9.720077e+00 -2.286909e+01 -1.365089e+00 
-9.720077e+00 -2.186909e+01 -1.531556e+00 
-9.720077e+00 -2.086909e+01 -8.718909e-01 
-9.720077e+00 -1.986909e+01 -1.614584e+00 
-9.720077e+00 -1.886909e+01 -1.320986e+00 
-9.720077e+00 -1.786909e+01 -1.196610e+00 
-9.720077e+00 -1.686909e+01 -1.203143e+00 
-9.720077e+00 -1.586909e+01 -1.190805e+00 
-9.720077e+00 -1.486909e+01 -1.187328e+00 
-9.720077e+00 -1.386909e+01 -1.551769e+00 
-9.720077e+00 -1.286909e+01 -1.347479e+00 
-9.720077e+00 -1.186909e+01 -1.365570e+00 
-9.720077e+00 -1.086909e+01 -1.192979e+00 
-9.720077e+00 -9.869090e+00 -1.249107e+00 
-9.720077e+00 -8.869090e+00 -1.036118e+00 
-9.720077e+00 -7.869090e+00 -1.249386e+00 
-9.720077e+00 -6.869090e+00 -1.077531e+00 
-9.720077e+00 -5.869090e+00 -8.602516e-01 
-9.720077e+00 -4.869090e+00 -6.088971e-01 
-9.720077e+00 -3.869090e+00 -5.536566e-01 
-9.720077e+00 -2.869090e+00 -3.398787e-01 
-9.720077e+00 -1.869090e+00 -3.056496e-01 
-9.720077e+00 -8.690896e-01 -2.572849e-01 
-9.720077e+00 1.309104e-01 -1.269413e-01 
-9.720077e+00 1.130910e+00 -2.988888e-01 
-9.720077e+00 2.130910e+00 -2.621104e-01 
-9.720077e+00 3.130910e+00 -2.311025e-01 
-9.720077e+00 4.130910e+00 -1.640160e-01 
-9.720077e+00 5.130910e+00 -2.300519e-01 
-9.720077e+00 6.130910e+00 -1.989857e-01 
-9.720077e+00 7.130910e+00 1.718852e-02 
-9.720077e+00 8.130910e+00 2.357361e-01 
-9.720077e+00 9.130910e+00 5.371146e-01 
-9.720077e+00 1.013091e+01 7.300848e-01 
-9.720077e+00 1.113091e+01 9.336961e-01 
-9.720077e+00 1.213091e+01 7.135566e-01 
-9.720077e+00 1.313091e+01 7.486142e-01 
-9.720077e+00 1.413091e+01 1.142203e+00 
-9.720077e+00 1.513091e+01 6.812982e-01 
-9.720077e+00 1.613091e+01 7.883872e-01 
-9.720077e+00 1.713091e+01 1.041155e-01 
-9.720077e+00 1.813091e+01 -7.095576e-01 
-9.720077e+00 1.913091e+01 -1.610369e+00 
-9.720077e+00 2.013091e+01 -2.166352e+00 
-9.720077e+00 2.113091e+01 -3.000000e+00 
-9.720077e+00 2.213091e+01 -3.000000e+00 
-8.720077e+00 -2.386909e+01 -3.000000e+00 
-8.720077e+00 -2.286909e+01 -3.222750e-01 
-8.720077e+00 -2.186909e+01 -1.080472e+00 
-8.720077e+00 -2.086909e+01 1.028515e-01 
-8.720077e+00 -1.986909e+01 -6.640671e-01 
-8.720077e+00 -1.886909e+01 -4.239339e-01 
-8.720077e+00 -1.786909e+01 -4.437684e-01 
-8.720077e+00 -1.686909e+01 -4.541685e-01 
-8.720077e+00 -1.586909e+01 -4.823260e-01 
-8.720077e+00 -1.486909e+01 -6.353362e-01 
-8.720077e+00 -1.386909e+01 -7.674111e-01 
-8.720077e+00 -1.286909e+01 -7.352994e-01 
-8.720077e+00 -1.186909e+01 -6.551396e-01 
-8.720077e+00 -1.086909e+01 -3.574968e-01 
-8.720077e+00 -9.869090e+00 -4.493534e-01 
-8.720077e+00 -8.869090e+00 -3.022156e-01 
-8.720077e+00 -7.869090e+00 -5.408341e-01 
-8.720077e+00 -6.869090e+00 -2.128548e-01 
-8.720077e+00 -5.869090e+00 -3.207052e-01 
-8.720077e+00 -4.869090e+00 -1.729080e-01 
-8.720077e+00 -3.869090e+00 -3.100377e-01 
-8.720077e+00 -2.869090e+00 -1.078526e-01 
-8.720077e+00 -1.869090e+00 -1.934579e-01 
-8.720077e+00 -8.690896e-01 -1.435909e-01 
-8.720077e+00 1.309104e-01 -3.305911e-01 
-8.720077e+00 1.130910e+00 -2.738351e-01 
-8.720077e+00 2.130910e+00 -3.405133e-01 
-8.720077e+00 3.130910e+00 -1.983165e-01 
-8.720077e+00 4.130910e+00 -4.264050e-01 
-8.720077e+00 5.130910e+00 -2.712494e-01 
-8.720077e+00 6.130910e+00 -3.585386e-01 
-8.720077e+00 7.130910e+00 -6.453294e-02 
-8.720077e+00 8.130910e+00 -9.025810e-02 
-8.720077e+00 9.130910e+00 1.929348e-01 
-8.720077e+00 1.013091e+01 4.797130e-01 
-8.720077e+00 1.113091e+01 7.210178e-01 
-8.720077e+00 1.213091e+01 7.187390e-01 
-8.720077e+00 1.313091e+01 8.308434e-01 
-8.720077e+00 1.413091e+01 9.344664e-01 
-8.720077e+00 1.513091e+01 8.051945e-01 
-8.720077e+00 1.613091e+01 1.208004e+00 
-8.720077e+00 1.713091e+01 3.467765e-01 
-8.720077e+00 1.813091e+01 -2.679139e-02 
-8.720077e+00 1.913091e+01 -5.842656e-01 
-8.720077e+00 2.013091e+01 -1.862855e+00 
-8.720077e+00 2.113091e+01 -2.953556e+00 
-8.720077e+00 2.213091e+01 -3.000000e+00 
-7.720077e+00 -2.386909e+01 -3.000000e+00 
-7.720077e+00 -2.286909e+01 9.828747e-02 
-7.720077e+00 -2.186909e+01 -4.885907e-01 
-7.720077e+00 -2.086909e+01 3.068936e-01 
-7.720077e+00 -1.986909e+01 -2.159083e-01 
-7.720077e+00 -1.886909e+01 1.321478e-01 
-7.720077e+00 -1.786909e+01 1.329811e-01 
-7.720077e+00 -1.686909e+01 6.660875e-02 
-7.720077e+00 -1.586909e+01 1.157678e-01 
-7.720077e+00 -1.486909e+01 4.504457e-02 
-7.720077e+00 -1.386909e+01 8.715452e-03 
-7.720077e+00 -1.286909e+01 -7.471359e-02 
-7.720077e+00 -1.186909e+01 -2.266770e-01 
-7.720077e+00 -1.086909e+01 -8.084898e-02 
-7.720077e+00 -9.869090e+00 -2.113989e-01 
-7.720077e+00 -8.869090e+00 -1.759844e-01 
-7.720077e+00 -7.869090e+00 -1.915079e-01 
-7.720077e+00 -6.869090e+00 -2.157701e-01 
-7.720077e+00 -5.869090e+00 -2.717409e-01 
-7.720077e+00 -4.869090e+00 -1.697934e-01 
-7.720077e+00 -3.869090e+00 -2.369466e-01 
-7.720077e+00 -2.869090e+00 -1.657331e-01 
-7.720077e+00 -1.869090e+00 -3.905407e-01 
-7.720077e+00 -8.690896e-01 -4.371476e-01 
-7.720077e+00 1.309104e-01 -4.653705e-01 
-7.720077e+00 1.130910e+00 -5.476362e-01 
-7.720077e+00 2.130910e+00 -5.329344e-01 
-7.720077e+00 3.130910e+00 -5.186485e-01 
-7.720077e+00 4.130910e+00 -6.812487e-01 
-7.720077e+00 5.130910e+00 -7.566080e-01 
-7.720077e+00 6.130910e+00 -6.471911e-01 
-7.720077e+00 7.130910e+00 -3.454131e-01 
-7.720077e+00 8.130910e+00 -2.258560e-01 
-7.720077e+00 9.130910e+00 1.086181e-01 
-7.720077e+00 1.013091e+01 3.483038e-01 
-7.720077e+00 1.113091e+01 8.219482e-01 
-7.720077e+00 1.213091e+01 5.653771e-01 
-7.720077e+00 1.313091e+01 9.638051e-01 
-7.720077e+00 1.413091e+01 1.209440e+00 
-7.720077e+00 1.513091e+01 7.910015e-01 
-7.720077e+00 1.613091e+01 1.056548e+00 
-7.720077e+00 1.713091e+01 8.304921e-01 
-7.720077e+00 1.813091e+01 4.964950e-01 
-7.720077e+00 1.913091e+01 -3.340952e-01 
-7.720077e+00 2.013091e+01 -1.029861e+00 
-7.720077e+00 2.113091e+01 -2.768746e+00 
-7.720077e+00 2.213091e+01 -3.000000e+00 
-6.720077e+00 -2.386909e+01 -3.000000e+00 
-6.720077e+00 -2.286909e+01 4.329089e-01 
-6.720077e+00 -2.186909e+01 4.571866e-02 
-6.720077e+00 -2.086909e+01 4.483146e-01 
-6.720077e+00 -1.986909e+01 -3.578202e-03 
-6.720077e+00 -1.886909e+01 2.330716e-01 
-6.720077e+00 -1.786909e+01 2.038733e-01 
-6.720077e+00 -1.686909e+01 3.125965e-01 
-6.720077e+00 -1.586909e+01 1.899327e-01 
-6.720077e+00 -1.486909e+01 3.601743e-01 
-6.720077e+00 -1.386909e+01 2.110262e-01 
-6.720077e+00 -1.286909e+01 1.092703e-01 
-6.720077e+00 -1.186909e+01 9.563428e-02 
-6.720077e+00 -1.086909e+01 3.245344e-02 
-6.720077e+00 -9.869090e+00 -1.456510e-01 
-6.720077e+00 -8.869090e+00 -1.094421e-01 
-6.720077e+00 -7.869090e+00 -3.081260e-01 
-6.720077e+00 -6.869090e+00 -1.587308e-01 
-6.720077e+00 -5.869090e+00 -3.674147e-01 
-6.720077e+00 -4.869090e+00 -2.432553e-01 
-6.720077e+00 -3.869090e+00 -4.638432e-01 
-6.720077e+00 -2.869090e+00 -1.436300e-01 
-6.720077e+00 -1.869090e+00 -7.473535e-01 
-6.720077e+00 -8.690896e-01 -5.218371e-01 
-6.720077e+00 1.309104e-01 -7.754703e-01 
-6.720077e+00 1.130910e+00 -6.388434e-01 
-6.720077e+00 2.130910e+00 -1.131069e+00 
-6.720077e+00 3.130910e+00 -8.255401e-01 
-6.720077e+00 4.130910e+00 -1.057885e+00 
-6.720077e+00 5.130910e+00 -9.616053e-01 
-6.720077e+00 6.130910e+00 -8.646887e-01 
-6.720077e+00 7.130910e+00 -5.404149e-01 
-6.720077e+00 8.130910e+00 -5.129238e-01 
-6.720077e+00 9.130910e+00 -2.739743e-01 
-6.720077e+00 1.013091e+01 1.955107e-01 
-6.720077e+00 1.113091e+01 4.893712e-01 
-6.720077e+00 1.213091e+01 8.643097e-01 
-6.720077e+00 1.313091e+01 1.221634e+00 
-6.720077e+00 1.413091e+01 8.221601e-01 
-6.720077e+00 1.513091e+01 7.485323e-01 
-6.720077e+00 1.613091e+01 7.117444e-01 
-6.720077e+00 1.713091e+01 8.633250e-01 
-6.720077e+00 1.813091e+01 3.552553e-01 
-6.720077e+00 1.913091e+01 -1.838438e-01 
-6.720077e+00 2.013091e+01 -9.796923e-01 
-6.720077e+00 2.113091e+01 -1.852309e+00 
-6.720077e+00 2.213091e+01 -3.000000e+00 
-5.720077e+00 -2.386909e+01 -3.000000e+00 
-5.720077e+00 -2.286909e+01 6.459297e-01 
-5.720077e+00 -2.186909e+01 -7.243343e-02 
-5.720077e+00 -2.086909e+01 4.658292e-01 
-5.720077e+00 -1.986909e+01 3.661734e-01 
-5.720077e+00 -1.886909e+01 3.856879e-01 
-5.720077e+00 -1.786909e+01 2.882518e-01 
-5.720077e+00 -1.686909e+01 3.502383e-01 
-5.720077e+00 -1.586909e+01 2.835009e-01 
-5.720077e+00 -1.486909e+01 3.191616e-01 
-5.720077e+00 -1.386909e+01 1.574841e-01 
-5.720077e+00 -1.286909e+01 -5.630093e-02 
-5.720077e+00 -1.186909e+01 3.309297e-02 
-5.720077e+00 -1.086909e+01 -1.291893e-01 
-5.720077e+00 -9.869090e+00 -2.313939e-01 
-5.720077e+00 -8.869090e+00 -4.024397e-01 
-5.720077e+00 -7.869090e+00 -5.096263e-01 
-5.720077e+00 -6.869090e+00 -5.778498e-01 
-5.720077e+00 -5.869090e+00 -5.264110e-01 
-5.720077e+00 -4.869090e+00 -4.946401e-01 
-5.720077e+00 -3.869090e+00 -8.034447e-01 
-5.720077e+00 -2.869090e+00 -8.080587e-01 
-5.720077e+00 -1.869090e+00 -9.988244e-01 
-5.720077e+00 -8.690896e-01 -1.043221e+00 
-5.720077e+00 1.309104e-01 -1.107619e+00 
-5.720077e+00 1.130910e+00 -1.223325e+00 
-5.720077e+00 2.130910e+00 -1.287788e+00 
-5.720077e+00 3.130910e+00 -1.096719e+00 
-5.720077e+00 4.130910e+00 -1.159320e+00 
-5.720077e+00 5.130910e+00 -8.389266e-01 
-5.720077e+00 6.130910e+00 -8.088688e-01 
-5.720077e+00 7.130910e+00 -3.227594e-01 
-5.720077e+00 8.130910e+00 -3.360855e-01 
-5.720077e+00 9.130910e+00 -4.293829e-02 
-5.720077e+00 1.013091e+01 3.141687e-01 
-5.720077e+00 1.113091e+01 4.610155e-01 
-5.720077e+00 1.213091e+01 1.118368e+00 
-5.720077e+00 1.313091e+01 5.697727e-01 
-5.720077e+00 1.413091e+01 7.553898e-01 
-5.720077e+00 1.513091e+01 5.504456e-01 
-5.720077e+00 1.613091e+01 7.679132e-01 
-5.720077e+00 1.713091e+01 6.818112e-01 
-5.720077e+00 1.813091e+01 6.646424e-01 
-5.720077e+00 1.913091e+01 7.103447e-03 
-5.720077e+00 2.013091e+01 -2.333893e-01 
-5.720077e+00 2.113091e+01 -1.794194e+00 
-5.720077e+00 2.213091e+01 -2.347709e+00 
-4.720077e+00 -2.386909e+01 -3.000000e+00 
-4.720077e+00 -2.286909e+01 2.902391e-01 
-4.720077e+00 -2.186909e+01 8.028496e-02 
-4.720077e+00 -2.086909e+01 4.150794e-01 
-4.720077e+00 -1.986909e+01 4.829722e-02 
-4.720077e+00 -1.886909e+01 3.900429e-01 
-4.720077e+00 -1.786909e+01 2.371239e-01 
-4.720077e+00 -1.686909e+01 2.650870e-01 
-4.720077e+00 -1.586909e+01 3.115938e-01 
-4.720077e+00 -1.486909e+01 2.976770e-01 
-4.720077e+00 -1.386909e+01 -3.893194e-02 
-4.720077e+00 -1.286909e+01 -6.899245e-02 
-4.720077e+00 -1.186909e+01 -3.458514e-01 
-4.720077e+00 -1.086909e+01 -4.266399e-01 
-4.720077e+00 -9.869090e+00 -9.444213e-01 
-4.720077e+00 -8.869090e+00 -7.578363e-01 
-4.720077e+00 -7.869090e+00 -1.027684e+00 
-4.720077e+00 -6.869090e+00 -8.865111e-01 
-4.720077e+00 -5.869090e+00 -1.028661e+00 
-4.720077e+00 -4.869090e+00 -7.959943e-01 
-4.720077e+00 -3.869090e+00 -1.155476e+00 
-4.720077e+00 -2.869090e+00 -1.049062e+00 
-4.720077e+00 -1.869090e+00 -1.355404e+00 
-4.720077e+00 -8.690896e-01 -1.097887e+00 
-4.720077e+00 1.309104e-01 -1.307713e+00 
-4.720077e+00 1.130910e+00 -9.957922e-01 
-4.720077e+00 2.130910e+00 -1.208563e+00 
-4.720077e+00 3.130910e+00 -7.121342e-01 
-4.720077e+00 4.130910e+00 -7.661379e-01 
-4.720077e+00 5.130910e+00 -5.864349e-01 
-4.720077e+00 6.130910e+00 -4.286910e-01 
-4.720077e+00 7.130910e+00 1.651447e-01 
-4.720077e+00 8.130910e+00 3.290063e-02 
-4.720077e+00 9.130910e+00 4.212962e-01 
-4.720077e+00 1.013091e+01 5.280637e-01 
-4.720077e+00 1.113091e+01 7.638430e-01 
-4.720077e+00 1.213091e+01 9.167594e-01 
-4.720077e+00 1.313091e+01 1.136917e+00 
-4.720077e+00 1.413091e+01 9.222579e-01 
-4.720077e+00 1.513091e+01 7.054451e-01 
-4.720077e+00 1.613091e+01 4.765304e-01 
-4.720077e+00 1.713091e+01 3.024067e-01 
-4.720077e+00 1.813091e+01 4.574236e-02 
-4.720077e+00 1.913091e+01 -7.996985e-02 
-4.720077e+00 2.013091e+01 -6.345630e-01 
-4.720077e+00 2.113091e+01 -1.143765e+00 
-4.720077e+00 2.213091e+01 -2.084245e+00 
-3.720077e+00 -2.386909e+01 -3.000000e+00 
-3.720077e+00 -2.286909e+01 4.254555e-01 
-3.720077e+00 -2.186909e+01 1.488196e-01 
-3.720077e+00 -2.086909e+01 5.554110e-01 
-3.720077e+00 -1.986909e+01 3.941944e-01 
-3.720077e+00 -1.886909e+01 3.350547e-01 
-3.720077e+00 -1.786909e+01 1.659549e-01 
-3.720077e+00 -1.686909e+01 2.342762e-01 
-3.720077e+00 -1.586909e+01 4.886049e-01 
-3.720077e+00 -1.486909e+01 6.094341e-02 
-3.720077e+00 -1.386909e+01 -1.807123e-01 
-3.720077e+00 -1.286909e+01 -4.701387e-01 
-3.720077e+00 -1.186909e+01 -4.266051e-01 
-3.720077e+00 -1.086909e+01 -1.022411e+00 
-3.720077e+00 -9.869090e+00 -1.012541e+00 
-3.720077e+00 -8.869090e+00 -1.230037e+00 
-3.720077e+00 -7.869090e+00 -1.068390e+00 
-3.720077e+00 -6.869090e+00 -1.145936e+00 
-3.720077e+00 -5.869090e+00 -1.089559e+00 
-3.720077e+00 -4.869090e+00 -9.940194e-01 
-3.720077e+00 -3.869090e+00 -9.550373e-01 
-3.720077e+00 -2.869090e+00 -1.047635e+00 
-3.720077e+00 -1.869090e+00 -1.301205e+00 
-3.720077e+00 -8.690896e-01 -1.233229e+00 
-3.720077e+00 1.309104e-01 -1.207792e+00 
-3.720077e+00 1.130910e+00 -9.767905e-01 
-3.720077e+00 2.130910e+00 -9.013964e-01 
-3.720077e+00 3.130910e+00 -5.001984e-01 
-3.720077e+00 4.130910e+00 -3.611428e-01 
-3.720077e+00 5.130910e+00 -1.958676e-01 
-3.720077e+00 6.130910e+00 -5.595494e-02 
-3.720077e+00 7.130910e+00 5.299840e-01 
-3.720077e+00 8.130910e+00 4.186050e-01 
-3.720077e+00 9.130910e+00 6.135948e-01 
-3.720077e+00 1.013091e+01 8.112019e-01 
-3.720077e+00 1.113091e+01 9.971517e-01 
-3.720077e+00 1.213091e+01 9.889242e-01 
-3.720077e+00 1.313091e+01 1.179842e+00 
-3.720077e+00 1.413091e+01 1.117685e+00 
-3.720077e+00 1.513091e+01 8.312809e-01 
-3.720077e+00 1.613091e+01 8.120854e-01 
-3.720077e+00 1.713091e+01 2.027210e-01 
-3.720077e+00 1.813091e+01 2.350577e-01 
-3.720077e+00 1.913091e+01 -2.411138e-01 
-3.720077e+00 2.013091e+01 -3.325931e-01 
-3.720077e+00 2.113091e+01 -1.067275e+00 
-3.720077e+00 2.213091e+01 -1.300152e+00 
-2.720077e+00 -2.386909e+01 -3.000000e+00 
-2.720077e+00 -2.286909e+01 9.972713e-02 
-2.720077e+00 -2.186909e+01 4.713661e-02 
-2.720077e+00 -2.086909e+01 1.641382e-01 
-2.720077e+00 -1.986909e+01 3.654278e-01 
-2.720077e+00 -1.886909e+01 3.968435e-01 
-2.720077e+00 -1.786909e+01 5.536713e-02 
-2.720077e+00 -1.686909e+01 2.998153e-01 
-2.720077e+00 -1.586909e+01 3.233828e-01 
-2.720077e+00 -1.486909e+01 -7.980543e-02 
-2.720077e+00 -1.386909e+01 -1.719176e-01 
-2.720077e+00 -1.286909e+01 -7.144083e-01 
-2.720077e+00 -1.186909e+01 -5.012043e-01 
-2.720077e+00 -1.086909e+01 -9.473897e-01 
-2.720077e+00 -9.869090e+00 -1.103306e+00 
-2.720077e+00 -8.869090e+00 -9.672065e-01 
-2.720077e+00 -7.869090e+00 -8.519402e-01 
-2.720077e+00 -6.869090e+00 -5.816994e-01 
-2.720077e+00 -5.869090e+00 -7.613170e-01 
-2.720077e+00 -4.869090e+00 -5.399172e-01 
-2.720077e+00 -3.869090e+00 -3.336334e-01 
-2.720077e+00 -2.869090e+00 -8.171456e-01 
-2.720077e+00 -1.869090e+00 -7.962190e-01 
-2.720077e+00 -8.690896e-01 -9.455389e-01 
-2.720077e+00 1.309104e-01 -9.494474e-01 
-2.720077e+00 1.130910e+00 -5.439551e-01 
-2.720077e+00 2.130910e+00 -5.007273e-01 
-2.720077e+00 3.130910e+00 -2.809123e-02 
-2.720077e+00 4.130910e+00 7.483149e-02 
-2.720077e+00 5.130910e+00 2.988159e-01 
-2.720077e+00 6.130910e+00 2.712031e-01 
-2.720077e+00 7.130910e+00 6.937878e-01 
-2.720077e+00 8.130910e+00 5.441590e-01 
-2.720077e+00 9.130910e+00 7.567159e-01 
-2.720077e+00 1.013091e+01 9.874371e-01 
-2.720077e+00 1.113091e+01 1.116454e+00 
-2.720077e+00 1.213091e+01 1.128147e+00 
-2.720077e+00 1.313091e+01 1.321075e+00 
-2.720077e+00 1.413091e+01 1.290882e+00 
-2.720077e+00 1.513091e+01 1.140251e+00 
-2.720077e+00 1.613091e+01 9.814000e-01 
-2.720077e+00 1.713091e+01 6.063080e-01 
-2.720077e+00 1.813091e+01 3.976158e-01 
-2.720077e+00 1.913091e+01 2.847130e-02 
-2.720077e+00 2.013091e+01 -2.525178e-01 
-2.720077e+00 2.113091e+01 -6.748162e-01 
-2.720077e+00 2.213091e+01 -9.368637e-01 
-1.720077e+00 -2.386909e+01 -3.000000e+00 
-1.720077e+00 -2.286909e+01 9.751615e-02 
-1.720077e+00 -2.186909e+01 -1.008196e-02 
-1.720077e+00 -2.086909e+01 2.947939e-02 
-1.720077e+00 -1.986909e+01 8.782146e-02 
-1.720077e+00 -1.886909e+01 4.641242e-01 
-1.720077e+00 -1.786909e+01 1.763561e-01 
-1.720077e+00 -1.686909e+01 2.939837e-01 
-1.720077e+00 -1.586909e+01 9.424787e-03 
-1.720077e+00 -1.486909e+01 9.435587e-03 
-1.720077e+00 -1.386909e+01 -4.137716e-01 
-1.720077e+00 -1.286909e+01 -5.515412e-01 
-1.720077e+00 -1.186909e+01 -5.631820e-01 
-1.720077e+00 -1.086909e+01 -7.246639e-01 
-1.720077e+00 -9.869090e+00 -4.255942e-01 
-1.720077e+00 -8.869090e+00 -6.269251e-01 
-1.720077e+00 -7.869090e+00 -3.871074e-01 
-1.720077e+00 -6.869090e+00 -3.659136e-01 
-1.720077e+00 -5.869090e+00 -2.321812e-01 
-1.720077e+00 -4.869090e+00 -4.493248e-01 
-1.720077e+00 -3.869090e+00 -3.083215e-01 
-1.720077e+00 -2.869090e+00 -8.621178e-01 
-1.720077e+00 -1.869090e+00 -4.843301e-01 
-1.720077e+00 -8.690896e-01 -7.837561e-01 
-1.720077e+00 1.309104e-01 -6.393732e-01 
-1.720077e+00 1.130910e+00 -3.891706e-01 
-1.720077e+00 2.130910e+00 -2.346857e-01 
-1.720077e+00 3.130910e+00 7.748728e-02 
-1.720077e+00 4.130910e+00 3.112651e-01 
-1.720077e+00 5.130910e+00 3.970376e-01 
-1.720077e+00 6.130910e+00 5.879344e-01 
-1.720077e+00 7.130910e+00 7.256916e-01 
