f            Pxx32k       Pxx31k       Pxx30k       Pxx29k       Pxx28k       Pxx27k       Pxx26k       Pxx25k       Pxx_pow32k   Pxx_pow31k   Pxx_pow30k   Pxx_pow29k   Pxx_pow28k   Pxx_pow27k   Pxx_pow26k   Pxx_pow25k   
4.396439e+02 2.495678e-10 2.466979e-10 2.478849e-10 2.450741e-10 3.057781e-10 3.005311e-10 3.650320e-10 4.345352e-10 6.606165e-16 5.933056e-16 5.502373e-16 5.130964e-16 5.733735e-16 5.143198e-16 5.959211e-16 6.500689e-16 
4.415512e+02 2.212212e-10 2.187369e-10 2.755911e-10 2.632983e-10 3.227765e-10 3.367488e-10 4.336760e-10 4.445140e-10 5.855817e-16 5.260597e-16 6.117376e-16 5.512511e-16 6.052476e-16 5.763017e-16 7.079837e-16 6.649973e-16 
4.436970e+02 2.413773e-10 2.593845e-10 2.849816e-10 2.652726e-10 3.530960e-10 3.950493e-10 3.386116e-10 5.640449e-10 6.389359e-16 6.238168e-16 6.325818e-16 5.553846e-16 6.621005e-16 6.760753e-16 5.527894e-16 8.438166e-16 
4.458427e+02 2.472261e-10 2.614737e-10 2.348245e-10 3.135225e-10 3.533140e-10 3.731541e-10 4.841778e-10 4.912411e-10 6.544178e-16 6.288413e-16 5.212468e-16 6.564024e-16 6.625094e-16 6.386046e-16 7.904287e-16 7.349015e-16 
4.477501e+02 2.234336e-10 2.330286e-10 2.758980e-10 2.630461e-10 3.372954e-10 3.509216e-10 4.096596e-10 4.746905e-10 5.914380e-16 5.604311e-16 6.124187e-16 5.507232e-16 6.324725e-16 6.005566e-16 6.687766e-16 7.101416e-16 
4.498959e+02 2.131318e-10 2.565806e-10 2.677798e-10 2.937066e-10 3.257046e-10 3.322268e-10 4.101919e-10 4.928011e-10 5.641689e-16 6.170735e-16 5.943985e-16 6.149152e-16 6.107382e-16 5.685629e-16 6.696455e-16 7.372353e-16 
4.520416e+02 2.451380e-10 2.455698e-10 2.738371e-10 3.051605e-10 3.241378e-10 3.505437e-10 4.011386e-10 4.754097e-10 6.488905e-16 5.905926e-16 6.078440e-16 6.388953e-16 6.078003e-16 5.999098e-16 6.548657e-16 7.112175e-16 
4.539490e+02 2.310568e-10 2.489172e-10 2.589663e-10 2.659040e-10 3.158422e-10 4.150595e-10 4.244547e-10 4.540521e-10 6.116171e-16 5.986430e-16 5.748350e-16 5.567067e-16 5.922448e-16 7.103202e-16 6.929298e-16 6.792663e-16 
4.560947e+02 2.489987e-10 2.218591e-10 2.793023e-10 3.035658e-10 2.943574e-10 3.289297e-10 3.890173e-10 4.490321e-10 6.591100e-16 5.335685e-16 6.199753e-16 6.355568e-16 5.519582e-16 5.629203e-16 6.350776e-16 6.717564e-16 
4.582405e+02 2.384910e-10 2.236366e-10 2.291512e-10 3.239137e-10 2.928895e-10 3.321471e-10 3.720037e-10 4.285614e-10 6.312956e-16 5.378433e-16 5.086536e-16 6.781578e-16 5.492056e-16 5.684265e-16 6.073026e-16 6.411320e-16 
4.603863e+02 2.458886e-10 2.229884e-10 2.820568e-10 2.290763e-10 3.489329e-10 3.548595e-10 4.089160e-10 4.666720e-10 6.508773e-16 5.362845e-16 6.260895e-16 4.796027e-16 6.542942e-16 6.072958e-16 6.675625e-16 6.981459e-16 
4.625320e+02 2.482604e-10 2.541963e-10 2.909236e-10 2.897942e-10 3.107957e-10 3.666970e-10 4.143911e-10 4.921765e-10 6.571556e-16 6.113391e-16 6.457714e-16 6.067239e-16 5.827821e-16 6.275541e-16 6.765008e-16 7.363009e-16 
4.646778e+02 2.347575e-10 2.087122e-10 2.661839e-10 3.013025e-10 3.386217e-10 3.790155e-10 4.196724e-10 4.365697e-10 6.214129e-16 5.019504e-16 5.908560e-16 6.308182e-16 6.349593e-16 6.486356e-16 6.851225e-16 6.531126e-16 
4.668236e+02 2.595253e-10 2.622648e-10 2.461812e-10 2.775301e-10 3.201039e-10 3.407139e-10 4.348520e-10 4.248657e-10 6.869744e-16 6.307438e-16 5.464554e-16 5.810474e-16 6.002362e-16 5.830875e-16 7.099034e-16 6.356032e-16 
4.689693e+02 2.455147e-10 2.426262e-10 2.713396e-10 2.960216e-10 2.931382e-10 3.471394e-10 3.807021e-10 4.669919e-10 6.498877e-16 5.835132e-16 6.023004e-16 6.197619e-16 5.496720e-16 5.940839e-16 6.215029e-16 6.986244e-16 
4.711151e+02 2.155349e-10 2.223250e-10 2.512820e-10 2.885357e-10 2.962518e-10 3.898943e-10 4.092845e-10 4.819366e-10 5.705299e-16 5.346891e-16 5.577778e-16 6.040892e-16 5.555104e-16 6.672532e-16 6.681641e-16 7.209819e-16 
4.732609e+02 2.310882e-10 2.218339e-10 2.920153e-10 2.976384e-10 3.203003e-10 3.142918e-10 4.218819e-10 4.753003e-10 6.117001e-16 5.335079e-16 6.481948e-16 6.231468e-16 6.006045e-16 5.378694e-16 6.887296e-16 7.110539e-16 
4.754066e+02 2.330196e-10 2.472517e-10 2.658365e-10 2.981000e-10 3.590609e-10 3.527953e-10 4.090151e-10 4.665824e-10 6.168126e-16 5.946375e-16 5.900849e-16 6.241133e-16 6.732855e-16 6.037632e-16 6.677244e-16 6.980119e-16 
4.775524e+02 2.254564e-10 2.488778e-10 2.597899e-10 2.887515e-10 3.305677e-10 3.722590e-10 3.807678e-10 4.149751e-10 5.967925e-16 5.985481e-16 5.766631e-16 6.045409e-16 6.198572e-16 6.370728e-16 6.216102e-16 6.208068e-16 
4.799366e+02 2.412972e-10 2.547867e-10 2.925993e-10 2.957680e-10 3.255376e-10 3.916489e-10 3.785837e-10 5.389493e-10 6.387239e-16 6.127590e-16 6.494910e-16 6.192310e-16 6.104250e-16 6.702560e-16 6.180445e-16 8.062735e-16 
4.820824e+02 2.279758e-10 2.329212e-10 2.490553e-10 3.229575e-10 3.767768e-10 3.611800e-10 3.520914e-10 4.830309e-10 6.034614e-16 5.601728e-16 5.528352e-16 6.761558e-16 7.065051e-16 6.181125e-16 5.747954e-16 7.226189e-16 
4.842281e+02 2.613605e-10 2.274454e-10 2.357204e-10 2.999538e-10 3.363045e-10 3.588738e-10 4.067229e-10 4.992587e-10 6.918321e-16 5.470035e-16 5.232353e-16 6.279945e-16 6.306143e-16 6.141658e-16 6.639823e-16 7.468959e-16 
4.866123e+02 2.074236e-10 2.113020e-10 2.468062e-10 2.574700e-10 3.192404e-10 3.469354e-10 4.060011e-10 4.634284e-10 5.490589e-16 5.081788e-16 5.478429e-16 5.390488e-16 5.986169e-16 5.937347e-16 6.628038e-16 6.932934e-16 
4.887581e+02 2.600841e-10 2.023324e-10 2.849415e-10 2.601708e-10 2.994079e-10 4.031074e-10 4.859400e-10 4.440727e-10 6.884536e-16 4.866072e-16 6.324928e-16 5.447034e-16 5.614286e-16 6.898657e-16 7.933056e-16 6.643371e-16 
4.909039e+02 2.373312e-10 2.143362e-10 2.516692e-10 2.604788e-10 3.435711e-10 3.682941e-10 4.220798e-10 3.876219e-10 6.282256e-16 5.154761e-16 5.586374e-16 5.453481e-16 6.442402e-16 6.302874e-16 6.890526e-16 5.798862e-16 
4.932880e+02 2.055940e-10 2.313676e-10 2.575332e-10 2.767428e-10 3.200429e-10 3.663396e-10 3.464438e-10 4.857372e-10 5.442158e-16 5.564364e-16 5.716539e-16 5.793991e-16 6.001218e-16 6.269424e-16 5.655756e-16 7.266676e-16 
4.954338e+02 2.191598e-10 2.631985e-10 2.640290e-10 2.735795e-10 3.295128e-10 3.562022e-10 3.246440e-10 5.143612e-10 5.801251e-16 6.329894e-16 5.860728e-16 5.727762e-16 6.178791e-16 6.095937e-16 5.299870e-16 7.694894e-16 
4.978180e+02 2.265401e-10 2.394036e-10 2.388780e-10 2.912313e-10 2.847030e-10 3.684500e-10 3.565616e-10 4.472979e-10 5.996610e-16 5.757629e-16 5.302444e-16 6.097328e-16 5.338550e-16 6.305541e-16 5.820930e-16 6.691621e-16 
5.002022e+02 2.241698e-10 2.441690e-10 2.393345e-10 2.947056e-10 2.996398e-10 3.455913e-10 3.913256e-10 4.951653e-10 5.933867e-16 5.872237e-16 5.312577e-16 6.170067e-16 5.618634e-16 5.914345e-16 6.388458e-16 7.407722e-16 
5.023479e+02 2.084033e-10 2.234139e-10 2.448226e-10 2.917176e-10 3.187687e-10 3.745486e-10 3.750514e-10 4.761309e-10 5.516521e-16 5.373080e-16 5.434397e-16 6.107509e-16 5.977325e-16 6.409911e-16 6.122780e-16 7.122966e-16 
5.047321e+02 2.359209e-10 2.418552e-10 2.465881e-10 2.902425e-10 3.495616e-10 3.307498e-10 3.951247e-10 4.214510e-10 6.244926e-16 5.816590e-16 5.473588e-16 6.076626e-16 6.554732e-16 5.660352e-16 6.450479e-16 6.304949e-16 
5.071163e+02 2.229372e-10 2.373936e-10 2.638354e-10 3.038262e-10 3.146396e-10 3.465199e-10 3.947969e-10 4.647257e-10 5.901242e-16 5.709288e-16 5.856429e-16 6.361019e-16 5.899899e-16 5.930236e-16 6.445129e-16 6.952343e-16 
5.095005e+02 1.942790e-10 2.286932e-10 2.711890e-10 2.666835e-10 3.365018e-10 3.340792e-10 4.260342e-10 4.135562e-10 5.142647e-16 5.500046e-16 6.019661e-16 5.583385e-16 6.309843e-16 5.717330e-16 6.955082e-16 6.186842e-16 
5.118847e+02 2.151056e-10 2.238917e-10 2.637587e-10 2.920335e-10 2.904331e-10 2.957820e-10 3.881140e-10 4.620207e-10 5.693935e-16 5.384571e-16 5.854728e-16 6.114122e-16 5.445995e-16 5.061923e-16 6.336029e-16 6.911876e-16 
5.140305e+02 2.007585e-10 2.184708e-10 2.322674e-10 2.949358e-10 3.521939e-10 3.545325e-10 3.917492e-10 4.568046e-10 5.314163e-16 5.254198e-16 5.155706e-16 6.174885e-16 6.604090e-16 6.067362e-16 6.395375e-16 6.833842e-16 
5.164146e+02 2.064096e-10 2.556008e-10 2.305145e-10 3.172929e-10 3.148115e-10 3.229515e-10 4.399806e-10 4.971380e-10 5.463748e-16 6.147171e-16 5.116797e-16 6.642962e-16 5.903122e-16 5.526894e-16 7.182761e-16 7.437233e-16 
5.187988e+02 2.153582e-10 2.037855e-10 2.450564e-10 2.994300e-10 3.345046e-10 3.180675e-10 4.039885e-10 4.351769e-10 5.700621e-16 4.901019e-16 5.439588e-16 6.268978e-16 6.272393e-16 5.443311e-16 6.595182e-16 6.510290e-16 
5.211830e+02 2.206802e-10 2.456590e-10 2.354542e-10 2.586808e-10 2.948774e-10 3.744871e-10 4.341561e-10 4.673120e-10 5.841498e-16 5.908070e-16 5.226444e-16 5.415839e-16 5.529332e-16 6.408858e-16 7.087674e-16 6.991033e-16 
5.238056e+02 2.148809e-10 2.216807e-10 2.541478e-10 2.593143e-10 3.088910e-10 3.697937e-10 3.996876e-10 4.940859e-10 5.687988e-16 5.331396e-16 5.641392e-16 5.429101e-16 5.792105e-16 6.328538e-16 6.524971e-16 7.391574e-16 
5.261898e+02 2.126039e-10 2.354433e-10 2.559099e-10 3.422395e-10 3.327125e-10 3.369726e-10 3.424148e-10 4.160300e-10 5.627715e-16 5.662385e-16 5.680505e-16 7.165255e-16 6.238789e-16 5.766847e-16 5.589981e-16 6.223850e-16 
5.285740e+02 2.610556e-10 2.359791e-10 2.656340e-10 2.970731e-10 3.400612e-10 3.370043e-10 3.584674e-10 4.598484e-10 6.910251e-16 5.675271e-16 5.896355e-16 6.219633e-16 6.376587e-16 5.767390e-16 5.852044e-16 6.879377e-16 
5.309582e+02 2.214891e-10 2.573410e-10 2.701262e-10 3.160599e-10 3.551485e-10 2.972151e-10 3.970867e-10 4.200802e-10 5.862909e-16 6.189022e-16 5.996068e-16 6.617149e-16 6.659493e-16 5.086448e-16 6.482510e-16 6.284442e-16 
5.333424e+02 1.824373e-10 2.167732e-10 2.716494e-10 2.577492e-10 3.365318e-10 3.567036e-10 3.762334e-10 4.747593e-10 4.829191e-16 5.213371e-16 6.029880e-16 5.396333e-16 6.310405e-16 6.104517e-16 6.142076e-16 7.102445e-16 
5.359650e+02 2.376866e-10 2.192310e-10 2.462198e-10 2.554982e-10 3.317231e-10 3.109416e-10 3.631710e-10 4.443776e-10 6.291663e-16 5.272481e-16 5.465411e-16 5.349205e-16 6.220236e-16 5.321360e-16 5.928831e-16 6.647933e-16 
5.383492e+02 2.499364e-10 2.050974e-10 2.720523e-10 2.627422e-10 3.032024e-10 3.641701e-10 3.789890e-10 4.281157e-10 6.615920e-16 4.932570e-16 6.038824e-16 5.500870e-16 5.685436e-16 6.232297e-16 6.187062e-16 6.404652e-16 
5.407333e+02 2.361161e-10 2.172916e-10 2.256271e-10 2.843559e-10 2.894133e-10 3.610716e-10 3.955698e-10 4.028083e-10 6.250093e-16 5.225838e-16 5.008309e-16 5.953381e-16 5.426874e-16 6.179269e-16 6.457746e-16 6.026052e-16 
5.433559e+02 2.411324e-10 2.276508e-10 2.828539e-10 2.585321e-10 3.414019e-10 3.871457e-10 3.886128e-10 4.719926e-10 6.382876e-16 5.474976e-16 6.278590e-16 5.412725e-16 6.401726e-16 6.625495e-16 6.344172e-16 7.061056e-16 
5.457401e+02 2.163010e-10 2.479025e-10 2.409549e-10 3.029414e-10 3.179738e-10 3.462003e-10 3.620736e-10 4.355413e-10 5.725578e-16 5.962026e-16 5.348544e-16 6.342494e-16 5.962419e-16 5.924767e-16 5.910915e-16 6.515740e-16 
5.483627e+02 2.031114e-10 2.219134e-10 2.476683e-10 3.031022e-10 3.149744e-10 3.503354e-10 3.665195e-10 4.819737e-10 5.376444e-16 5.336992e-16 5.497564e-16 6.345860e-16 5.906176e-16 5.995534e-16 5.983495e-16 7.210374e-16 
5.509853e+02 2.221499e-10 2.262220e-10 2.140538e-10 2.767287e-10 3.109030e-10 3.833848e-10 3.730904e-10 3.862796e-10 5.880401e-16 5.440613e-16 4.751413e-16 5.793696e-16 5.829833e-16 6.561131e-16 6.090766e-16 5.778780e-16 
5.533695e+02 2.479524e-10 2.093803e-10 2.325340e-10 2.991972e-10 3.400443e-10 3.845809e-10 4.023899e-10 4.771099e-10 6.563404e-16 5.035571e-16 5.161625e-16 6.264105e-16 6.376269e-16 6.581601e-16 6.569085e-16 7.137611e-16 
5.559921e+02 2.190296e-10 2.721267e-10 2.566707e-10 2.744188e-10 2.914247e-10 3.476835e-10 3.753732e-10 4.279573e-10 5.797806e-16 6.544615e-16 5.697393e-16 5.745334e-16 5.464590e-16 5.950150e-16 6.128033e-16 6.402284e-16 
5.586147e+02 2.372739e-10 2.652167e-10 2.448165e-10 2.687154e-10 2.905435e-10 3.393793e-10 3.423003e-10 4.892579e-10 6.280739e-16 6.378431e-16 5.434262e-16 5.625925e-16 5.448065e-16 5.808034e-16 5.588112e-16 7.319346e-16 
5.612373e+02 2.084648e-10 2.334307e-10 2.517080e-10 2.520249e-10 2.753549e-10 3.377657e-10 3.798985e-10 5.099672e-10 5.518152e-16 5.613981e-16 5.587235e-16 5.276488e-16 5.163260e-16 5.780420e-16 6.201909e-16 7.629159e-16 
5.636215e+02 2.206542e-10 2.084226e-10 1.987395e-10 2.720189e-10 3.517398e-10 3.270435e-10 3.409006e-10 4.577570e-10 5.840810e-16 5.012540e-16 4.411477e-16 5.695090e-16 6.595576e-16 5.596923e-16 5.565262e-16 6.848090e-16 
5.662441e+02 2.006583e-10 2.061162e-10 2.413974e-10 2.665743e-10 2.824942e-10 3.619118e-10 3.966420e-10 4.238937e-10 5.311509e-16 4.957072e-16 5.358367e-16 5.581100e-16 5.297132e-16 6.193648e-16 6.475250e-16 6.341492e-16 
5.688667e+02 2.184958e-10 2.117130e-10 2.537688e-10 2.464257e-10 3.156609e-10 3.772666e-10 3.635553e-10 4.155738e-10 5.783676e-16 5.091674e-16 5.632978e-16 5.159260e-16 5.919049e-16 6.456427e-16 5.935103e-16 6.217024e-16 
5.714893e+02 2.054445e-10 2.486587e-10 2.549851e-10 3.012265e-10 2.847247e-10 3.304317e-10 4.071190e-10 3.963939e-10 5.438201e-16 5.980213e-16 5.659979e-16 6.306590e-16 5.338956e-16 5.654907e-16 6.646288e-16 5.930091e-16 
5.741119e+02 2.443080e-10 2.445828e-10 2.709835e-10 2.398315e-10 2.673368e-10 3.569105e-10 4.081176e-10 4.237298e-10 6.466934e-16 5.882188e-16 6.015100e-16 5.021202e-16 5.012911e-16 6.108058e-16 6.662591e-16 6.339040e-16 
5.767345e+02 2.171766e-10 2.083493e-10 2.489220e-10 2.163069e-10 3.270012e-10 3.333298e-10 3.422482e-10 3.505731e-10 5.748756e-16 5.010777e-16 5.525393e-16 4.528681e-16 6.131695e-16 5.704504e-16 5.587262e-16 5.244607e-16 
5.795956e+02 2.120352e-10 2.368985e-10 2.213518e-10 2.423536e-10 3.401137e-10 3.537626e-10 4.081249e-10 4.970877e-10 5.612659e-16 5.697383e-16 4.913411e-16 5.074007e-16 6.377571e-16 6.054186e-16 6.662711e-16 7.436481e-16 
5.822182e+02 2.216790e-10 2.727820e-10 2.497402e-10 2.702395e-10 3.084592e-10 3.858944e-10 3.924614e-10 4.256711e-10 5.867936e-16 6.560376e-16 5.543556e-16 5.657835e-16 5.784008e-16 6.604080e-16 6.407002e-16 6.368082e-16 
5.848408e+02 2.144288e-10 2.416384e-10 2.729119e-10 2.709242e-10 2.995113e-10 3.504660e-10 4.382649e-10 4.697286e-10 5.676019e-16 5.811376e-16 6.057905e-16 5.672171e-16 5.616225e-16 5.997769e-16 7.154751e-16 7.027187e-16 
5.874634e+02 2.072064e-10 2.231865e-10 2.409707e-10 2.686341e-10 2.697416e-10 3.465962e-10 4.071340e-10 4.182667e-10 5.484840e-16 5.367610e-16 5.348897e-16 5.624224e-16 5.058004e-16 5.931541e-16 6.646534e-16 6.257311e-16 
5.903244e+02 1.947192e-10 1.924334e-10 2.311489e-10 2.748456e-10 2.932355e-10 3.651945e-10 3.727389e-10 4.458358e-10 5.154298e-16 4.628001e-16 5.130880e-16 5.754269e-16 5.498545e-16 6.249827e-16 6.085028e-16 6.669747e-16 
5.929470e+02 2.037202e-10 2.285922e-10 2.170623e-10 2.916963e-10 2.715409e-10 3.052216e-10 4.085089e-10 4.367583e-10 5.392559e-16 5.497617e-16 4.818195e-16 6.107063e-16 5.091743e-16 5.223470e-16 6.668980e-16 6.533948e-16 
5.958080e+02 2.066261e-10 1.943360e-10 2.196520e-10 2.894467e-10 2.927146e-10 3.686837e-10 3.466578e-10 3.756167e-10 5.469480e-16 4.673758e-16 4.875678e-16 6.059964e-16 5.488777e-16 6.309540e-16 5.659249e-16 5.619263e-16 
5.984306e+02 2.339476e-10 2.453656e-10 2.696576e-10 2.554575e-10 3.036192e-10 3.532592e-10 3.781618e-10 4.704558e-10 6.192691e-16 5.901015e-16 5.985668e-16 5.348353e-16 5.693252e-16 6.045570e-16 6.173558e-16 7.038065e-16 
6.012917e+02 2.322036e-10 2.387304e-10 2.318372e-10 2.551044e-10 2.931985e-10 3.781699e-10 4.067359e-10 4.333865e-10 6.146527e-16 5.741439e-16 5.146156e-16 5.340962e-16 5.497850e-16 6.471885e-16 6.640034e-16 6.483504e-16 
6.041527e+02 1.764363e-10 2.041213e-10 2.647107e-10 2.689484e-10 2.620661e-10 3.396519e-10 4.438904e-10 4.650661e-10 4.670342e-16 4.909095e-16 5.875859e-16 5.630804e-16 4.914079e-16 5.812700e-16 7.246588e-16 6.957435e-16 
6.067753e+02 1.957515e-10 2.120533e-10 2.283667e-10 2.847714e-10 3.289098e-10 3.185251e-10 4.246628e-10 3.915686e-10 5.181624e-16 5.099857e-16 5.069120e-16 5.962080e-16 6.167483e-16 5.451142e-16 6.932694e-16 5.857905e-16 
6.096363e+02 2.092828e-10 2.445486e-10 2.369323e-10 3.010907e-10 3.283173e-10 3.091337e-10 4.140275e-10 4.614757e-10 5.539803e-16 5.881365e-16 5.259254e-16 6.303747e-16 6.156373e-16 5.290420e-16 6.759072e-16 6.903722e-16 
6.124973e+02 2.035423e-10 2.011939e-10 2.581253e-10 2.204263e-10 3.359939e-10 2.958425e-10 3.743142e-10 4.239908e-10 5.387851e-16 4.838690e-16 5.729681e-16 4.614927e-16 6.300320e-16 5.062958e-16 6.110745e-16 6.342945e-16 
6.153584e+02 2.260631e-10 1.966412e-10 2.415697e-10 2.600601e-10 3.261781e-10 3.509131e-10 4.119124e-10 3.724486e-10 5.983985e-16 4.729198e-16 5.362193e-16 5.444715e-16 6.116262e-16 6.005420e-16 6.724542e-16 5.571867e-16 
6.182194e+02 2.063185e-10 2.297142e-10 2.367339e-10 2.965631e-10 2.860334e-10 3.467296e-10 3.697915e-10 4.624680e-10 5.461338e-16 5.524599e-16 5.254850e-16 6.208957e-16 5.363496e-16 5.933825e-16 6.036911e-16 6.918567e-16 
6.208420e+02 2.083431e-10 2.142253e-10 2.193303e-10 2.919425e-10 3.092261e-10 3.313089e-10 3.972752e-10 4.453390e-10 5.514930e-16 5.152095e-16 4.868538e-16 6.112216e-16 5.798389e-16 5.669919e-16 6.485588e-16 6.662316e-16 
6.237030e+02 2.183732e-10 2.282217e-10 2.553137e-10 2.865627e-10 2.719992e-10 3.626623e-10 3.572034e-10 4.225467e-10 5.780431e-16 5.488706e-16 5.667271e-16 5.999584e-16 5.100336e-16 6.206492e-16 5.831408e-16 6.321341e-16 
6.268024e+02 2.056426e-10 2.071089e-10 2.234871e-10 2.561490e-10 3.096642e-10 2.834593e-10 3.975299e-10 4.661257e-10 5.443445e-16 4.980945e-16 4.960807e-16 5.362832e-16 5.806604e-16 4.851036e-16 6.489745e-16 6.973286e-16 
6.296635e+02 2.143171e-10 2.011702e-10 2.334949e-10 2.781180e-10 3.158704e-10 3.569042e-10 3.544099e-10 3.826659e-10 5.673065e-16 4.838120e-16 5.182953e-16 5.822782e-16 5.922977e-16 6.107950e-16 5.785804e-16 5.724720e-16 
6.325245e+02 2.089247e-10 2.259108e-10 2.559277e-10 2.728024e-10 3.128835e-10 3.229086e-10 3.754542e-10 4.471440e-10 5.530326e-16 5.433128e-16 5.680901e-16 5.711494e-16 5.866970e-16 5.526160e-16 6.129355e-16 6.689318e-16 
6.353855e+02 2.211922e-10 2.233610e-10 2.409957e-10 2.801368e-10 2.737989e-10 3.305231e-10 4.047572e-10 4.088859e-10 5.855051e-16 5.371807e-16 5.349451e-16 5.865049e-16 5.134082e-16 5.656471e-16 6.607733e-16 6.116973e-16 
6.382465e+02 1.861563e-10 1.954487e-10 2.352668e-10 2.592839e-10 3.333954e-10 3.089849e-10 3.784384e-10 4.630518e-10 4.927635e-16 4.700518e-16 5.222285e-16 5.428465e-16 6.251595e-16 5.287874e-16 6.178074e-16 6.927300e-16 
6.413460e+02 2.141199e-10 2.202499e-10 2.279325e-10 2.471453e-10 3.501989e-10 3.371287e-10 3.635030e-10 4.686465e-10 5.667843e-16 5.296986e-16 5.059484e-16 5.174327e-16 6.566682e-16 5.769518e-16 5.934249e-16 7.010998e-16 
6.442070e+02 2.322340e-10 2.276762e-10 2.020712e-10 2.638422e-10 2.838161e-10 2.903881e-10 3.540815e-10 3.809774e-10 6.147331e-16 5.475586e-16 4.485434e-16 5.523900e-16 5.321918e-16 4.969614e-16 5.780443e-16 5.699459e-16 
6.473064e+02 2.050397e-10 2.287631e-10 2.206374e-10 2.671736e-10 3.498712e-10 3.257345e-10 3.752575e-10 4.017110e-10 5.427486e-16 5.501726e-16 4.897553e-16 5.593647e-16 6.560537e-16 5.574521e-16 6.126144e-16 6.009635e-16 
6.501675e+02 2.233358e-10 2.561463e-10 2.724661e-10 2.510486e-10 3.104218e-10 3.416187e-10 3.771551e-10 4.643696e-10 5.911792e-16 6.160289e-16 6.048008e-16 5.256048e-16 5.820809e-16 5.846358e-16 6.157123e-16 6.947014e-16 
6.532669e+02 2.101805e-10 2.271481e-10 2.524283e-10 2.507693e-10 2.852154e-10 3.522024e-10 3.887593e-10 3.769748e-10 5.563566e-16 5.462884e-16 5.603225e-16 5.250199e-16 5.348157e-16 6.027486e-16 6.346564e-16 5.639580e-16 
6.561279e+02 2.103958e-10 2.261776e-10 2.376288e-10 2.725626e-10 3.065197e-10 3.808350e-10 3.353658e-10 3.780544e-10 5.569265e-16 5.439546e-16 5.274714e-16 5.706473e-16 5.747640e-16 6.517495e-16 5.474906e-16 5.655731e-16 
6.592274e+02 2.138708e-10 2.299599e-10 2.378977e-10 2.994937e-10 3.012778e-10 3.571070e-10 4.146075e-10 4.271974e-10 5.661249e-16 5.530509e-16 5.280683e-16 6.270313e-16 5.649347e-16 6.111420e-16 6.768540e-16 6.390915e-16 
6.623268e+02 2.259495e-10 2.328375e-10 2.240274e-10 2.864497e-10 3.107739e-10 2.999573e-10 4.101546e-10 4.501127e-10 5.980978e-16 5.599715e-16 4.972801e-16 5.997217e-16 5.827413e-16 5.133378e-16 6.695846e-16 6.733730e-16 
6.654263e+02 1.840808e-10 2.153168e-10 2.539403e-10 3.021998e-10 3.302457e-10 3.009053e-10 3.719804e-10 4.577651e-10 4.872697e-16 5.178343e-16 5.636785e-16 6.326968e-16 6.192534e-16 5.149603e-16 6.072645e-16 6.848212e-16 
6.685257e+02 2.122089e-10 2.050952e-10 2.560309e-10 2.628074e-10 2.708961e-10 2.861080e-10 3.371734e-10 4.362048e-10 5.617257e-16 4.932517e-16 5.683192e-16 5.502235e-16 5.079652e-16 4.896365e-16 5.504415e-16 6.525667e-16 
6.716251e+02 2.089503e-10 2.028830e-10 2.341357e-10 2.708575e-10 2.751162e-10 3.460862e-10 3.332831e-10 4.202366e-10 5.531001e-16 4.879314e-16 5.197177e-16 5.670774e-16 5.158784e-16 5.922814e-16 5.440905e-16 6.286781e-16 
6.747246e+02 2.077680e-10 2.151668e-10 1.889914e-10 2.544732e-10 2.696247e-10 2.783570e-10 3.590046e-10 4.008987e-10 5.499707e-16 5.174737e-16 4.195096e-16 5.327746e-16 5.055812e-16 4.763717e-16 5.860813e-16 5.997484e-16 
6.778240e+02 2.077230e-10 2.149225e-10 2.540409e-10 2.562482e-10 2.909602e-10 3.399614e-10 3.914153e-10 4.285540e-10 5.498516e-16 5.168861e-16 5.639018e-16 5.364909e-16 5.455880e-16 5.817997e-16 6.389924e-16 6.411209e-16 
6.809235e+02 2.133751e-10 1.998217e-10 2.430667e-10 2.788840e-10 3.318086e-10 3.720880e-10 3.971246e-10 4.483653e-10 5.648129e-16 4.805689e-16 5.395422e-16 5.838819e-16 6.221840e-16 6.367800e-16 6.483129e-16 6.707589e-16 
6.840229e+02 2.030810e-10 2.108877e-10 2.081442e-10 2.563771e-10 3.254972e-10 3.007248e-10 3.760985e-10 4.641156e-10 5.375640e-16 5.071826e-16 4.620236e-16 5.367608e-16 6.103492e-16 5.146512e-16 6.139874e-16 6.943215e-16 
6.871223e+02 1.969722e-10 2.409683e-10 2.091272e-10 2.482827e-10 2.779772e-10 3.560094e-10 3.127801e-10 4.045225e-10 5.213937e-16 5.795259e-16 4.642056e-16 5.198140e-16 5.212432e-16 6.092637e-16 5.106190e-16 6.051696e-16 
6.902218e+02 2.063306e-10 2.056365e-10 2.282540e-10 2.453036e-10 3.253711e-10 3.663162e-10 3.771136e-10 4.009658e-10 5.461657e-16 4.945533e-16 5.066620e-16 5.135769e-16 6.101129e-16 6.269024e-16 6.156445e-16 5.998487e-16 
6.935596e+02 2.217265e-10 2.122281e-10 2.277943e-10 2.515889e-10 2.975490e-10 3.186302e-10 3.807637e-10 4.121555e-10 5.869193e-16 5.104060e-16 5.056415e-16 5.267359e-16 5.579428e-16 5.452940e-16 6.216034e-16 6.165887e-16 
6.966591e+02 2.136787e-10 2.145439e-10 2.429061e-10 2.387451e-10 2.823687e-10 3.732789e-10 3.826212e-10 4.270539e-10 5.656166e-16 5.159755e-16 5.391856e-16 4.998456e-16 5.294779e-16 6.388181e-16 6.246358e-16 6.388768e-16 
