Vtes01       Ites01       Rtes01       Ptes01       Ptot01       Vtes02       Ites02       Rtes02       Ptes02       Ptot02       Vtes03       Ites03       Rtes03       Ptes03       Ptot03       Vtes04       Ites04       Rtes04       Ptes04       Ptot04       Vtes05       Ites05       Rtes05       Ptes05       Ptot05       Vtes06       Ites06       Rtes06       Ptes06       Ptot06       Vtes07       Ites07       Rtes07       Ptes07       Ptot07       Vtes08       Ites08       Rtes08       Ptes08       Ptot08       Vtes09       Ites09       Rtes09       Ptes09       Ptot09       Vtes10       Ites10       Rtes10       Ptes10       Ptot10       Vtes11       Ites11       Rtes11       Ptes11       Ptot11       Vtes12       Ites12       Rtes12       Ptes12       Ptot12       Vtes13       Ites13       Rtes13       Ptes13       Ptot13       Vtes14       Ites14       Rtes14       Ptes14       Ptot14       Vtes15       Ites15       Rtes15       Ptes15       Ptot15       
4.481596e-02 7.661250e+02 5.849694e-02 3.433463e+01 2.478114e+02 5.217190e-02 7.178106e+02 7.268199e-02 3.744954e+01 2.728077e+02 6.433542e-02 6.379196e+02 1.008519e-01 4.104082e+01 2.993477e+02 7.979658e-02 5.363695e+02 1.487717e-01 4.280045e+01 3.251235e+02 9.158711e-02 4.589283e+02 1.995673e-01 4.203192e+01 3.494385e+02 1.051649e-01 3.697483e+02 2.844229e-01 3.888454e+01 3.724420e+02 1.156918e-01 3.006069e+02 3.848607e-01 3.477775e+01 3.955535e+02 1.260846e-01 2.323462e+02 5.426582e-01 2.929527e+01 4.183567e+02 1.328401e-01 1.879751e+02 7.066902e-01 2.497064e+01 4.433851e+02 1.384307e-01 1.512561e+02 9.152074e-01 2.093848e+01 4.697734e+02 1.430977e-01 1.206026e+02 1.186522e+00 1.725796e+01 4.975807e+02 1.473558e-01 9.263518e+01 1.590711e+00 1.365033e+01 5.265283e+02 1.516183e-01 6.463851e+01 2.345634e+00 9.800383e+00 5.563010e+02 1.550794e-01 4.190605e+01 3.700644e+00 6.498764e+00 5.876893e+02 1.561119e-01 3.512440e+01 4.444542e+00 5.483337e+00 6.224313e+02 
3.972588e-02 7.692576e+02 5.164184e-02 3.055944e+01 2.440362e+02 4.711481e-02 7.207265e+02 6.537127e-02 3.395689e+01 2.693151e+02 5.892632e-02 6.431476e+02 9.162178e-02 3.789832e+01 2.962052e+02 7.434385e-02 5.418840e+02 1.371951e-01 4.028574e+01 3.226088e+02 8.667123e-02 4.609168e+02 1.880409e-01 3.994823e+01 3.473548e+02 9.996054e-02 3.736315e+02 2.675378e-01 3.734841e+01 3.709059e+02 1.108002e-01 3.024357e+02 3.663595e-01 3.350994e+01 3.942857e+02 1.214281e-01 2.326312e+02 5.219767e-01 2.824795e+01 4.173094e+02 1.282274e-01 1.879725e+02 6.821607e-01 2.410322e+01 4.425177e+02 1.338783e-01 1.508568e+02 8.874530e-01 2.019646e+01 4.690314e+02 1.385533e-01 1.201509e+02 1.153161e+00 1.664732e+01 4.969701e+02 1.428796e-01 9.173587e+01 1.557510e+00 1.310718e+01 5.259852e+02 1.470976e-01 6.403166e+01 2.297264e+00 9.418902e+00 5.559195e+02 1.505941e-01 4.106600e+01 3.667124e+00 6.184299e+00 5.873749e+02 1.516517e-01 3.412010e+01 4.444644e+00 5.174369e+00 6.221223e+02 
3.496116e-02 7.702532e+02 4.538918e-02 2.692895e+01 2.404057e+02 4.167380e-02 7.261641e+02 5.738896e-02 3.026202e+01 2.656202e+02 5.380445e-02 6.464890e+02 8.322563e-02 3.478399e+01 2.930909e+02 6.910157e-02 5.460163e+02 1.265559e-01 3.773058e+01 3.200536e+02 8.168741e-02 4.633515e+02 1.762969e-01 3.784998e+01 3.452566e+02 9.468739e-02 3.779666e+02 2.505179e-01 3.578867e+01 3.693462e+02 1.059229e-01 3.041706e+02 3.482352e-01 3.221865e+01 3.929944e+02 1.167128e-01 2.333017e+02 5.002656e-01 2.722931e+01 4.162908e+02 1.236294e-01 1.878731e+02 6.580475e-01 2.322664e+01 4.416412e+02 1.293408e-01 1.503604e+02 8.602051e-01 1.944773e+01 4.682827e+02 1.340007e-01 1.197537e+02 1.118969e+00 1.604708e+01 4.963699e+02 1.384181e-01 9.074003e+01 1.525435e+00 1.256006e+01 5.254381e+02 1.425780e-01 6.341734e+01 2.248249e+00 9.041917e+00 5.555425e+02 1.461188e-01 4.016086e+01 3.638339e+00 5.868257e+00 5.870588e+02 1.471905e-01 3.312224e+01 4.443856e+00 4.875277e+00 6.218232e+02 
3.040283e-02 7.698933e+02 3.948967e-02 2.340694e+01 2.368837e+02 3.658203e-02 7.293078e+02 5.015994e-02 2.667956e+01 2.620377e+02 4.809639e-02 6.536806e+02 7.357781e-02 3.143968e+01 2.897466e+02 6.388626e-02 5.499715e+02 1.161629e-01 3.513562e+01 3.174587e+02 7.671314e-02 4.657235e+02 1.647182e-01 3.572711e+01 3.431337e+02 8.954947e-02 3.814134e+02 2.347832e-01 3.415537e+01 3.677129e+02 1.009977e-01 3.062204e+02 3.298204e-01 3.092756e+01 3.917033e+02 1.120372e-01 2.337123e+02 4.793808e-01 2.618447e+01 4.152459e+02 1.190332e-01 1.877618e+02 6.339585e-01 2.234990e+01 4.407644e+02 1.247814e-01 1.500073e+02 8.318356e-01 1.871812e+01 4.675531e+02 1.294640e-01 1.192516e+02 1.085637e+00 1.543879e+01 4.957616e+02 1.339541e-01 8.976051e+01 1.492350e+00 1.202379e+01 5.249018e+02 1.380716e-01 6.271616e+01 2.201532e+00 8.659321e+00 5.551599e+02 1.416389e-01 3.928614e+01 3.605314e+00 5.564445e+00 5.867550e+02 1.427309e-01 3.211329e+01 4.444606e+00 4.583561e+00 6.215315e+02 
2.528289e-02 7.732220e+02 3.269810e-02 1.954929e+01 2.330261e+02 3.100061e-02 7.356676e+02 4.213942e-02 2.280614e+01 2.581643e+02 4.233812e-02 6.612019e+02 6.403206e-02 2.799405e+01 2.863010e+02 5.850948e-02 5.549872e+02 1.054249e-01 3.247201e+01 3.147951e+02 7.159170e-02 4.690621e+02 1.526273e-01 3.358095e+01 3.409875e+02 8.447663e-02 3.844328e+02 2.197436e-01 3.247559e+01 3.660331e+02 9.611613e-02 3.079837e+02 3.120819e-01 2.960220e+01 3.903780e+02 1.073537e-01 2.341746e+02 4.584342e-01 2.513951e+01 4.142010e+02 1.144246e-01 1.877320e+02 6.095105e-01 2.148116e+01 4.398957e+02 1.202182e-01 1.496796e+02 8.031702e-01 1.799420e+01 4.668292e+02 1.249372e-01 1.186843e+02 1.052686e+00 1.482809e+01 4.951509e+02 1.294880e-01 8.879450e+01 1.458289e+00 1.149782e+01 5.243758e+02 1.335343e-01 6.221814e+01 2.146228e+00 8.308255e+00 5.548088e+02 1.371628e-01 3.838583e+01 3.573266e+00 5.265108e+00 5.864557e+02 1.382703e-01 3.111140e+01 4.444362e+00 4.301785e+00 6.212497e+02 
2.016406e-02 7.765435e+02 2.596643e-02 1.565827e+01 2.291351e+02 2.549329e-02 7.415407e+02 3.437882e-02 1.890431e+01 2.542625e+02 3.647761e-02 6.693948e+02 5.449342e-02 2.441792e+01 2.827248e+02 5.318576e-02 5.596544e+02 9.503322e-02 2.976564e+01 3.120887e+02 6.642284e-02 4.727121e+02 1.405144e-01 3.139888e+01 3.388055e+02 7.946084e-02 3.870775e+02 2.052841e-01 3.075750e+01 3.643150e+02 9.123701e-02 3.097307e+02 2.945688e-01 2.825890e+01 3.890347e+02 1.026819e-01 2.345598e+02 4.377642e-01 2.408504e+01 4.131465e+02 1.098491e-01 1.874847e+02 5.859099e-01 2.059503e+01 4.390095e+02 1.156629e-01 1.492993e+02 7.747054e-01 1.726839e+01 4.661033e+02 1.204077e-01 1.181351e+02 1.019238e+00 1.422438e+01 4.945472e+02 1.250303e-01 8.777367e+01 1.424463e+00 1.097437e+01 5.238524e+02 1.290261e-01 6.152925e+01 2.096987e+00 7.938876e+00 5.544395e+02 1.326644e-01 3.763225e+01 3.525285e+00 4.992460e+00 5.861830e+02 1.338085e-01 3.011758e+01 4.442871e+00 4.029989e+00 6.209779e+02 
1.618551e-02 7.723755e+02 2.095549e-02 1.250129e+01 2.259781e+02 2.034706e-02 7.450422e+02 2.730994e-02 1.515941e+01 2.505176e+02 3.064058e-02 6.774335e+02 4.523039e-02 2.075695e+01 2.790639e+02 4.758896e-02 5.661152e+02 8.406233e-02 2.694083e+01 3.092639e+02 6.123230e-02 4.765046e+02 1.285030e-01 2.917747e+01 3.365841e+02 7.435164e-02 3.903357e+02 1.904813e-01 2.902210e+01 3.625796e+02 8.637231e-02 3.113830e+02 2.773829e-01 2.689487e+01 3.876706e+02 9.798167e-02 2.351318e+02 4.167096e-01 2.303861e+01 4.121001e+02 1.052710e-01 1.872551e+02 5.621793e-01 1.971253e+01 4.381270e+02 1.110959e-01 1.489967e+02 7.456262e-01 1.655292e+01 4.653879e+02 1.158581e-01 1.177181e+02 9.841996e-01 1.363859e+01 4.939614e+02 1.205713e-01 8.676110e+01 1.389694e+00 1.046090e+01 5.233389e+02 1.244914e-01 6.101369e+01 2.040385e+00 7.595681e+00 5.540963e+02 1.281844e-01 3.675754e+01 3.487297e+00 4.711745e+00 5.859023e+02 1.293492e-01 2.910763e+01 4.443824e+00 3.765047e+00 6.207130e+02 
1.276299e-02 7.645555e+02 1.669334e-02 9.758011e+00 2.232348e+02 1.535462e-02 7.475335e+02 2.054037e-02 1.147809e+01 2.468363e+02 2.485623e-02 6.851261e+02 3.627979e-02 1.702965e+01 2.753366e+02 4.201864e-02 5.724020e+02 7.340758e-02 2.405156e+01 3.063746e+02 5.595653e-02 4.808568e+02 1.163684e-01 2.690708e+01 3.343137e+02 6.907229e-02 3.947115e+02 1.749944e-01 2.726363e+01 3.608211e+02 8.140234e-02 3.137268e+02 2.594689e-01 2.553809e+01 3.863139e+02 9.323312e-02 2.360212e+02 3.950201e-01 2.200499e+01 4.110664e+02 1.006721e-01 1.871614e+02 5.378891e-01 1.884193e+01 4.372564e+02 1.065571e-01 1.485086e+02 7.175144e-01 1.582464e+01 4.646596e+02 1.113870e-01 1.167849e+02 9.537792e-01 1.300832e+01 4.933311e+02 1.161162e-01 8.572333e+01 1.354546e+00 9.953868e+00 5.228319e+02 1.199763e-01 6.036995e+01 1.987351e+00 7.242963e+00 5.537436e+02 1.237089e-01 3.585360e+01 3.450391e+00 4.435411e+00 5.856260e+02 1.248900e-01 2.809626e+01 4.445075e+00 3.508943e+00 6.204569e+02 
9.375107e-03 7.565080e+02 1.239261e-02 7.092343e+00 2.205691e+02 1.014293e-02 7.514648e+02 1.349754e-02 7.622053e+00 2.429802e+02 1.885015e-02 6.942751e+02 2.715083e-02 1.308719e+01 2.713941e+02 3.667387e-02 5.772075e+02 6.353672e-02 2.116843e+01 3.034915e+02 5.068510e-02 4.851806e+02 1.044665e-01 2.459143e+01 3.319980e+02 6.373362e-02 3.994769e+02 1.595427e-01 2.546011e+01 3.590176e+02 7.633487e-02 3.167109e+02 2.410238e-01 2.417608e+01 3.849519e+02 8.856672e-02 2.363711e+02 3.746935e-01 2.093461e+01 4.099961e+02 9.607143e-02 1.870796e+02 5.135323e-01 1.797300e+01 4.363875e+02 1.019934e-01 1.481835e+02 6.882914e-01 1.511374e+01 4.639487e+02 1.068333e-01 1.163945e+02 9.178554e-01 1.243481e+01 4.927576e+02 1.116758e-01 8.458862e+01 1.320223e+00 9.446505e+00 5.223245e+02 1.154722e-01 5.965386e+01 1.935704e+00 6.888361e+00 5.533889e+02 1.192208e-01 3.503270e+01 3.403129e+00 4.176626e+00 5.853672e+02 1.204288e-01 2.709861e+01 4.444094e+00 3.263452e+00 6.202114e+02 
5.989345e-03 7.484465e+02 8.002369e-03 4.482704e+00 2.179595e+02 6.122767e-03 7.475702e+02 8.190224e-03 4.577198e+00 2.399354e+02 1.400521e-02 6.957976e+02 2.012828e-02 9.744794e+00 2.680517e+02 3.166121e-02 5.798316e+02 5.460414e-02 1.835817e+01 3.006812e+02 4.545230e-02 4.892507e+02 9.290187e-02 2.223757e+01 3.296441e+02 5.849696e-02 4.035723e+02 1.449479e-01 2.360775e+01 3.571652e+02 7.118320e-02 3.202480e+02 2.222752e-01 2.279628e+01 3.835721e+02 8.387712e-02 2.368734e+02 3.541011e-01 1.986825e+01 4.089297e+02 9.148269e-02 1.869194e+02 4.894233e-01 1.709989e+01 4.355144e+02 9.743116e-02 1.478493e+02 6.589896e-01 1.440513e+01 4.632401e+02 1.022986e-01 1.158798e+02 8.827992e-01 1.185434e+01 4.921771e+02 1.072267e-01 8.351115e+01 1.283981e+00 8.954629e+00 5.218326e+02 1.109353e-01 5.915281e+01 1.875403e+00 6.562137e+00 5.530627e+02 1.147423e-01 3.414831e+01 3.360117e+00 3.918256e+00 5.851088e+02 1.160230e-01 2.573676e+01 4.508065e+00 2.986055e+00 6.199340e+02 
2.659370e-03 7.400186e+02 3.593653e-03 1.967983e+00 2.154448e+02 2.717182e-03 7.396389e+02 3.673661e-03 2.009734e+00 2.373679e+02 8.833691e-03 6.994652e+02 1.262921e-02 6.178859e+00 2.644858e+02 2.683420e-02 5.812364e+02 4.616744e-02 1.559701e+01 2.979201e+02 4.022554e-02 4.932810e+02 8.154691e-02 1.984249e+01 3.272491e+02 5.357804e-02 4.055807e+02 1.321020e-01 2.173022e+01 3.552877e+02 6.594301e-02 3.243666e+02 2.032977e-01 2.138971e+01 3.821655e+02 7.914855e-02 2.376316e+02 3.330725e-01 1.880819e+01 4.078696e+02 8.692458e-02 1.865580e+02 4.659386e-01 1.621647e+01 4.346310e+02 9.293239e-02 1.470982e+02 6.317713e-01 1.367018e+01 4.625051e+02 9.775504e-02 1.154227e+02 8.469311e-01 1.128315e+01 4.916059e+02 1.027758e-01 8.244598e+01 1.246583e+00 8.473450e+00 5.213514e+02 1.064124e-01 5.856067e+01 1.817130e+00 6.231579e+00 5.527322e+02 1.102745e-01 3.319358e+01 3.322164e+00 3.660407e+00 5.848510e+02 1.115633e-01 2.472882e+01 4.511469e+00 2.758829e+00 6.197068e+02 
-7.222797e-04 7.319301e+02 -9.868150e-04 -5.286582e-01 2.129481e+02 -6.767112e-04 7.316308e+02 -9.249354e-04 -4.951028e-01 2.348631e+02 2.591265e-03 7.101665e+02 3.648814e-03 1.840230e+00 2.601471e+02 2.193467e-02 5.831174e+02 3.761622e-02 1.279049e+01 2.951135e+02 3.542863e-02 4.944880e+02 7.164710e-02 1.751904e+01 3.249256e+02 4.878773e-02 4.067444e+02 1.199469e-01 1.984414e+01 3.534016e+02 6.063981e-02 3.288990e+02 1.843721e-01 1.994437e+01 3.807202e+02 7.447159e-02 2.380508e+02 3.128391e-01 1.772802e+01 4.067895e+02 8.235164e-02 1.862940e+02 4.420521e-01 1.534161e+01 4.337561e+02 8.838082e-02 1.466939e+02 6.024848e-01 1.296492e+01 4.617999e+02 9.323510e-02 1.148106e+02 8.120777e-01 1.070437e+01 4.910272e+02 9.834318e-02 8.126028e+01 1.210224e+00 7.991394e+00 5.208694e+02 1.018882e-01 5.797658e+01 1.757402e+00 5.907127e+00 5.524077e+02 1.057818e-01 3.240251e+01 3.264619e+00 3.427598e+00 5.846182e+02 1.071027e-01 2.372693e+01 4.513972e+00 2.541219e+00 6.194891e+02 
-4.063977e-03 7.235792e+02 -5.616491e-03 -2.940609e+00 2.105362e+02 -4.063823e-03 7.235782e+02 -5.616287e-03 -2.940494e+00 2.324177e+02 -1.619638e-03 7.075246e+02 -2.289161e-03 -1.145934e+00 2.571610e+02 1.701214e-02 5.851496e+02 2.907314e-02 9.954646e+00 2.922777e+02 3.014762e-02 4.988747e+02 6.043125e-02 1.503989e+01 3.224465e+02 4.390312e-02 4.085275e+02 1.074667e-01 1.793563e+01 3.514931e+02 5.545850e-02 3.326309e+02 1.667269e-01 1.844721e+01 3.792230e+02 6.978226e-02 2.385512e+02 2.925253e-01 1.664664e+01 4.057081e+02 7.781657e-02 1.857812e+02 4.188613e-01 1.445686e+01 4.328714e+02 8.387459e-02 1.459917e+02 5.745163e-01 1.224499e+01 4.610799e+02 8.867726e-02 1.144474e+02 7.748300e-01 1.014888e+01 4.904717e+02 9.389142e-02 8.020034e+01 1.170711e+00 7.530124e+00 5.204081e+02 9.739151e-02 5.721151e+01 1.702306e+00 5.571915e+00 5.520725e+02 1.012977e-01 3.155521e+01 3.210174e+00 3.196471e+00 5.843870e+02 1.026420e-01 2.272585e+01 4.516531e+00 2.332627e+00 6.192806e+02 
-7.434181e-03 7.154156e+02 -1.039142e-02 -5.318529e+00 2.081583e+02 -7.450229e-03 7.155210e+02 -1.041231e-02 -5.330795e+00 2.300274e+02 -5.141215e-03 7.003552e+02 -7.340868e-03 -3.600676e+00 2.547062e+02 1.200598e-02 5.877311e+02 2.042768e-02 7.056287e+00 2.893793e+02 2.496334e-02 5.026261e+02 4.966582e-02 1.254722e+01 3.199538e+02 3.892884e-02 4.108995e+02 9.474054e-02 1.599584e+01 3.495533e+02 5.021542e-02 3.367684e+02 1.491096e-01 1.691097e+01 3.776867e+02 6.510871e-02 2.389481e+02 2.724806e-01 1.555760e+01 4.046191e+02 7.328418e-02 1.852510e+02 3.955940e-01 1.357596e+01 4.319905e+02 7.937537e-02 1.452435e+02 5.464985e-01 1.152876e+01 4.603637e+02 8.414910e-02 1.138893e+02 7.388675e-01 9.583681e+00 4.899065e+02 8.944485e-02 7.910635e+01 1.130691e+00 7.075656e+00 5.199536e+02 9.288958e-02 5.648111e+01 1.644613e+00 5.246506e+00 5.517471e+02 9.681982e-02 3.066699e+01 3.157134e+00 2.969173e+00 5.841597e+02 9.818236e-02 2.171771e+01 4.520843e+00 2.132296e+00 6.190802e+02 
-1.082906e-02 7.074140e+02 -1.530795e-02 -7.660625e+00 2.058162e+02 -1.083746e-02 7.074692e+02 -1.531864e-02 -7.667172e+00 2.276910e+02 -8.538146e-03 6.923671e+02 -1.233182e-02 -5.911531e+00 2.523954e+02 6.704136e-03 5.922546e+02 1.131969e-02 3.970555e+00 2.862936e+02 1.964747e-02 5.072417e+02 3.873394e-02 9.966016e+00 3.173726e+02 3.392302e-02 4.134787e+02 8.204297e-02 1.402645e+01 3.475839e+02 4.500628e-02 3.406831e+02 1.321060e-01 1.533288e+01 3.761087e+02 6.050748e-02 2.388699e+02 2.533073e-01 1.445342e+01 4.035149e+02 6.875362e-02 1.847086e+02 3.722275e-01 1.269938e+01 4.311139e+02 7.487013e-02 1.445349e+02 5.180073e-01 1.082135e+01 4.596563e+02 7.962127e-02 1.133290e+02 7.025675e-01 9.023399e+00 4.893462e+02 8.500789e-02 7.794927e+01 1.090554e+00 6.626303e+00 5.195043e+02 8.834831e-02 5.600909e+01 1.577393e+00 4.948308e+00 5.514489e+02 9.233538e-02 2.982171e+01 3.096247e+00 2.753599e+00 5.839442e+02 9.372241e-02 2.071159e+01 4.525119e+00 1.941140e+00 6.188891e+02 
-1.417977e-02 6.991223e+02 -2.028225e-02 -9.913397e+00 2.035634e+02 -1.418600e-02 6.991633e+02 -2.028997e-02 -9.918332e+00 2.254398e+02 -1.192762e-02 6.843300e+02 -1.742963e-02 -8.162429e+00 2.501445e+02 1.658518e-03 5.950952e+02 2.786979e-03 9.869759e-01 2.833100e+02 1.443833e-02 5.111564e+02 2.824640e-02 7.380242e+00 3.147868e+02 2.884071e-02 4.165604e+02 6.923536e-02 1.201390e+01 3.455714e+02 3.997867e-02 3.434053e+02 1.164183e-01 1.372889e+01 3.745047e+02 5.576535e-02 2.397172e+02 2.326298e-01 1.336791e+01 4.024294e+02 6.420987e-02 1.842529e+02 3.484877e-01 1.183085e+01 4.302454e+02 7.035163e-02 1.439133e+02 4.888473e-01 1.012454e+01 4.589595e+02 7.508307e-02 1.128368e+02 6.654129e-01 8.472135e+00 4.887949e+02 8.058660e-02 7.668920e+01 1.050821e+00 6.180122e+00 5.190581e+02 8.383746e-02 5.533733e+01 1.515025e+00 4.639341e+00 5.511399e+02 8.784870e-02 2.899113e+01 3.030192e+00 2.546833e+00 5.837374e+02 8.926206e-02 1.970809e+01 4.529209e+00 1.759185e+00 6.187071e+02 
-1.754857e-02 6.909494e+02 -2.539776e-02 -1.212517e+01 2.013516e+02 -1.754906e-02 6.909526e+02 -2.539835e-02 -1.212557e+01 2.232326e+02 -1.528052e-02 6.760527e+02 -2.260255e-02 -1.033044e+01 2.479765e+02 -2.869400e-03 5.945355e+02 -4.826289e-03 -1.705960e+00 2.806171e+02 9.119757e-03 5.157897e+02 1.768115e-02 4.703877e+00 3.121105e+02 2.393830e-02 4.184604e+02 5.720565e-02 1.001723e+01 3.435747e+02 3.520435e-02 3.444641e+02 1.022003e-01 1.212663e+01 3.729024e+02 5.101361e-02 2.406276e+02 2.120024e-01 1.227528e+01 4.013367e+02 5.962555e-02 1.840637e+02 3.239398e-01 1.097490e+01 4.293894e+02 6.583758e-02 1.432625e+02 4.595590e-01 9.432058e+00 4.582670e+02 7.055077e-02 1.123059e+02 6.282016e-01 7.923270e+00 4.882461e+02 7.615795e-02 7.547750e+01 1.009015e+00 5.748212e+00 5.186262e+02 7.934130e-02 5.456903e+01 1.453962e+00 4.329578e+00 5.508302e+02 8.338194e-02 2.802975e+01 2.974765e+00 2.337175e+00 5.835277e+02 8.480279e-02 1.869753e+01 4.535507e+00 1.585603e+00 6.185335e+02 
-2.092752e-02 6.828432e+02 -3.064762e-02 -1.429021e+01 1.991866e+02 -2.094286e-02 6.829440e+02 -3.066556e-02 -1.430280e+01 2.210554e+02 -1.863879e-02 6.678106e+02 -2.791029e-02 -1.244718e+01 2.458597e+02 -6.154114e-03 5.858103e+02 -1.050530e-02 -3.605143e+00 2.787179e+02 3.903833e-03 5.197489e+02 7.510998e-03 2.029013e+00 3.094356e+02 1.885257e-02 4.215644e+02 4.472051e-02 7.947574e+00 3.415051e+02 3.024275e-02 3.467528e+02 8.721701e-02 1.048676e+01 3.712625e+02 4.630989e-02 2.412225e+02 1.919800e-01 1.117099e+01 4.002324e+02 5.510948e-02 1.834262e+02 3.004450e-01 1.010852e+01 4.285230e+02 6.136502e-02 1.423392e+02 4.311181e-01 8.734650e+00 4.575696e+02 6.601008e-02 1.118301e+02 5.902712e-01 7.381914e+00 4.877047e+02 7.175063e-02 7.412572e+01 9.679586e-01 5.318567e+00 5.181966e+02 7.482878e-02 5.390816e+01 1.388079e+00 4.033882e+00 5.505345e+02 7.890509e-02 2.713468e+01 2.907905e+00 2.141065e+00 5.833316e+02 8.034354e-02 1.768678e+01 4.542577e+00 1.421018e+00 6.183689e+02 
-2.428278e-02 6.745814e+02 -3.599681e-02 -1.638071e+01 1.970961e+02 -2.427695e-02 6.745431e+02 -3.599021e-02 -1.637585e+01 2.189823e+02 -2.202599e-02 6.597586e+02 -3.338492e-02 -1.453184e+01 2.437751e+02 -9.427136e-03 5.770084e+02 -1.633795e-02 -5.439536e+00 2.768835e+02 -1.324120e-03 5.237871e+02 -2.527974e-03 -6.935571e-01 3.067130e+02 1.389361e-02 4.238358e+02 3.278065e-02 5.888611e+00 3.394461e+02 2.499834e-02 3.508991e+02 7.124084e-02 8.771895e+00 3.695477e+02 4.154882e-02 2.421942e+02 1.715517e-01 1.006288e+01 3.991243e+02 5.056674e-02 1.829638e+02 2.763756e-01 9.251883e+00 4.276664e+02 5.687905e-02 1.415040e+02 4.019607e-01 8.048615e+00 4.568836e+02 6.149567e-02 1.111817e+02 5.531096e-01 6.837194e+00 4.871600e+02 6.732241e-02 7.291120e+01 9.233480e-01 4.908558e+00 5.177866e+02 7.032950e-02 5.316042e+01 1.322967e+00 3.738746e+00 5.502393e+02 7.446079e-02 2.602577e+01 2.861040e+00 1.937900e+00 5.831285e+02 7.588145e-02 1.669476e+01 4.545225e+00 1.266823e+00 6.182148e+02 
-2.764767e-02 6.663829e+02 -4.148917e-02 -1.842393e+01 1.950529e+02 -2.765608e-02 6.664381e+02 -4.149835e-02 -1.843107e+01 2.169271e+02 -2.536940e-02 6.514190e+02 -3.894483e-02 -1.652611e+01 2.417808e+02 -1.281833e-02 5.689826e+02 -2.252851e-02 -7.293406e+00 2.750297e+02 -5.554447e-03 5.212728e+02 -1.065555e-02 -2.895382e+00 3.045112e+02 8.782665e-03 4.271055e+02 2.056322e-02 3.751125e+00 3.373086e+02 1.988454e-02 3.541875e+02 5.614129e-02 7.042856e+00 3.678186e+02 3.685376e-02 2.427323e+02 1.518288e-01 8.945598e+00 3.980071e+02 4.601227e-02 1.825785e+02 2.520137e-01 8.400850e+00 4.268154e+02 5.241275e-02 1.405396e+02 3.729393e-01 7.366068e+00 4.562010e+02 5.703090e-02 1.102072e+02 5.174878e-01 6.285218e+00 4.866080e+02 6.294004e-02 7.139557e+01 8.815678e-01 4.493640e+00 5.173716e+02 6.582063e-02 5.247557e+01 1.254310e+00 3.453975e+00 5.499546e+02 6.998688e-02 2.511136e+01 2.787061e+00 1.757465e+00 5.829480e+02 7.142205e-02 1.568501e+01 4.553522e+00 1.120256e+00 6.180682e+02 
-3.103475e-02 6.583301e+02 -4.714163e-02 -2.043111e+01 1.930457e+02 -3.103755e-02 6.583484e+02 -4.714456e-02 -2.043352e+01 2.149246e+02 -2.874654e-02 6.433009e+02 -4.468600e-02 -1.849268e+01 2.398142e+02 -1.614944e-02 5.605621e+02 -2.880936e-02 -9.052764e+00 2.732703e+02 -9.217762e-03 5.150343e+02 -1.789737e-02 -4.747464e+00 3.026591e+02 3.936075e-03 4.286389e+02 9.182730e-03 1.687155e+00 3.352446e+02 1.487989e-02 3.567590e+02 4.170852e-02 5.308535e+00 3.660843e+02 3.216597e-02 2.432227e+02 1.322491e-01 7.823493e+00 3.968849e+02 4.141240e-02 1.824914e+02 2.269280e-01 7.557406e+00 4.259719e+02 4.803403e-02 1.390000e+02 3.455685e-01 6.676730e+00 4.555117e+02 5.258258e-02 1.091247e+02 4.818576e-01 5.738060e+00 4.860608e+02 5.851102e-02 7.018629e+01 8.336531e-01 4.106671e+00 5.169847e+02 6.129913e-02 5.187375e+01 1.181698e+00 3.179816e+00 5.496804e+02 6.551330e-02 2.419472e+01 2.707752e+00 1.585076e+00 5.827756e+02 6.696097e-02 1.468635e+01 4.559402e+00 9.834121e-01 6.179313e+02 
-3.436620e-02 6.499119e+02 -5.287825e-02 -2.233500e+01 1.911418e+02 -3.437633e-02 6.499784e+02 -5.288842e-02 -2.234387e+01 2.130143e+02 -3.213129e-02 6.352328e+02 -5.058192e-02 -2.041085e+01 2.378961e+02 -1.952851e-02 5.524567e+02 -3.534849e-02 -1.078866e+01 2.715344e+02 -1.262003e-02 5.070813e+02 -2.488759e-02 -6.399382e+00 3.010072e+02 3.185742e-04 4.220995e+02 7.547371e-04 1.344700e-01 3.336920e+02 1.021097e-02 3.571254e+02 2.859211e-02 3.646597e+00 3.644224e+02 2.749506e-02 2.436022e+02 1.128687e-01 6.697856e+00 3.957593e+02 3.687457e-02 1.819968e+02 2.026111e-01 6.711053e+00 4.251256e+02 4.359580e-02 1.378512e+02 3.162526e-01 6.009733e+00 4.548447e+02 4.818038e-02 1.077393e+02 4.471942e-01 5.190921e+00 4.855137e+02 5.408976e-02 6.892602e+01 7.847510e-01 3.728192e+00 5.166062e+02 5.679288e-02 5.117176e+01 1.109848e+00 2.906191e+00 5.494068e+02 6.103148e-02 2.333230e+01 2.615750e+00 1.424005e+00 5.826146e+02 6.250148e-02 1.367720e+01 4.569756e+00 8.548455e-01 6.178028e+02 
