f            Pxx32k       Pxx31k       Pxx30k       Pxx29k       Pxx28k       Pxx27k       Pxx26k       Pxx25k       Pxx_pow32k   Pxx_pow31k   Pxx_pow30k   Pxx_pow29k   Pxx_pow28k   Pxx_pow27k   Pxx_pow26k   Pxx_pow25k   
4.141331e+02 3.386344e-10 3.236486e-10 4.020859e-10 4.157505e-10 4.646427e-10 5.462249e-10 5.551156e-10 7.307361e-10 7.043623e-16 6.386522e-16 7.368222e-16 7.407925e-16 7.701902e-16 8.091010e-16 8.035701e-16 9.899688e-16 
4.160404e+02 3.384461e-10 3.736465e-10 3.984399e-10 3.552671e-10 4.973956e-10 5.714948e-10 5.565790e-10 6.073212e-10 7.039707e-16 7.373123e-16 7.301408e-16 6.330219e-16 8.244814e-16 8.465322e-16 8.056884e-16 8.227718e-16 
4.179478e+02 3.396233e-10 3.263634e-10 3.655472e-10 4.131890e-10 3.902485e-10 5.429524e-10 5.683372e-10 7.505817e-10 7.064193e-16 6.440092e-16 6.698650e-16 7.362282e-16 6.468746e-16 8.042536e-16 8.227092e-16 1.016855e-15 
4.198551e+02 3.438172e-10 3.648107e-10 4.182628e-10 4.796190e-10 5.062256e-10 5.672896e-10 6.504948e-10 6.705570e-10 7.151426e-16 7.198768e-16 7.664664e-16 8.545945e-16 8.391180e-16 8.403032e-16 9.416383e-16 9.084408e-16 
4.217625e+02 3.167191e-10 3.683255e-10 3.883673e-10 4.740795e-10 4.273760e-10 5.317742e-10 5.605941e-10 6.818492e-10 6.587785e-16 7.268124e-16 7.116827e-16 8.447241e-16 7.084172e-16 7.876957e-16 8.115006e-16 9.237390e-16 
4.236698e+02 3.625041e-10 3.419830e-10 4.190555e-10 4.300469e-10 4.213198e-10 6.389305e-10 5.805013e-10 7.560497e-10 7.540117e-16 6.748312e-16 7.679189e-16 7.662659e-16 6.983783e-16 9.464221e-16 8.403177e-16 1.024263e-15 
4.255772e+02 2.933160e-10 2.907923e-10 3.431952e-10 4.146696e-10 4.821833e-10 6.313055e-10 6.229347e-10 6.903851e-10 6.100998e-16 5.738171e-16 6.289050e-16 7.388665e-16 7.992654e-16 9.351274e-16 9.017431e-16 9.353031e-16 
4.277229e+02 2.834908e-10 3.616810e-10 3.761028e-10 3.929123e-10 4.065927e-10 5.884126e-10 5.393893e-10 7.420595e-10 5.896632e-16 7.137009e-16 6.892082e-16 7.000989e-16 6.739668e-16 8.715919e-16 7.808051e-16 1.005309e-15 
4.296303e+02 2.590378e-10 3.113839e-10 3.190867e-10 3.947265e-10 4.876406e-10 6.171700e-10 6.116646e-10 6.974985e-10 5.388008e-16 6.144502e-16 5.847262e-16 7.033315e-16 8.083116e-16 9.141891e-16 8.854288e-16 9.449400e-16 
4.315376e+02 2.780907e-10 3.408627e-10 3.604913e-10 4.207607e-10 4.940818e-10 6.004311e-10 6.186974e-10 6.689354e-10 5.784311e-16 6.726205e-16 6.606002e-16 7.497197e-16 8.189885e-16 8.893945e-16 8.956094e-16 9.062439e-16 
4.336834e+02 2.588816e-10 3.562074e-10 3.644951e-10 3.926260e-10 5.027908e-10 5.754812e-10 6.211505e-10 7.166754e-10 5.384760e-16 7.028999e-16 6.679371e-16 6.995887e-16 8.334244e-16 8.524372e-16 8.991604e-16 9.709199e-16 
4.355907e+02 3.127447e-10 3.329967e-10 3.815292e-10 3.395861e-10 4.762740e-10 5.647321e-10 5.494149e-10 5.520008e-10 6.505117e-16 6.570986e-16 6.991520e-16 6.050812e-16 7.894703e-16 8.365149e-16 7.953179e-16 7.478262e-16 
4.374981e+02 3.505444e-10 3.732515e-10 3.678071e-10 4.014877e-10 4.411793e-10 5.682368e-10 6.229177e-10 7.232615e-10 7.291353e-16 7.365330e-16 6.740063e-16 7.153786e-16 7.312973e-16 8.417064e-16 9.017185e-16 9.798425e-16 
4.396439e+02 3.121992e-10 3.210689e-10 3.445571e-10 4.427229e-10 4.061345e-10 6.505116e-10 5.699392e-10 6.138655e-10 6.493771e-16 6.335616e-16 6.314006e-16 7.888523e-16 6.732073e-16 9.635767e-16 8.250283e-16 8.316376e-16 
4.415512e+02 3.179034e-10 3.464806e-10 3.366463e-10 4.190092e-10 4.922764e-10 5.839656e-10 6.002093e-10 6.906294e-10 6.612417e-16 6.837062e-16 6.169041e-16 7.465987e-16 8.159958e-16 8.650048e-16 8.688464e-16 9.356339e-16 
4.436970e+02 3.116558e-10 3.527339e-10 3.843304e-10 3.968981e-10 5.049053e-10 5.107513e-10 6.374853e-10 6.214790e-10 6.482468e-16 6.960458e-16 7.042852e-16 7.072007e-16 8.369295e-16 7.565554e-16 9.228062e-16 8.419521e-16 
4.458427e+02 3.066099e-10 3.786330e-10 3.280420e-10 4.340607e-10 4.213587e-10 5.759744e-10 5.952861e-10 6.325332e-10 6.377513e-16 7.471521e-16 6.011368e-16 7.734179e-16 6.984429e-16 8.531677e-16 8.617198e-16 8.569278e-16 
4.477501e+02 3.088923e-10 4.017721e-10 4.193545e-10 4.463475e-10 5.662185e-10 5.809676e-10 5.744116e-10 6.133089e-10 6.424986e-16 7.928123e-16 7.684669e-16 7.953107e-16 9.385619e-16 8.605639e-16 8.315024e-16 8.308836e-16 
4.498959e+02 3.135595e-10 3.239739e-10 3.910536e-10 4.539315e-10 4.590480e-10 5.687105e-10 5.690931e-10 7.407594e-10 6.522065e-16 6.392940e-16 7.166055e-16 8.088240e-16 7.609165e-16 8.424080e-16 8.238035e-16 1.003548e-15 
4.520416e+02 3.502808e-10 3.188145e-10 3.705988e-10 4.009231e-10 4.987047e-10 5.393565e-10 5.220038e-10 6.569343e-10 7.285871e-16 6.291129e-16 6.791221e-16 7.143726e-16 8.266514e-16 7.989271e-16 7.556383e-16 8.899854e-16 
4.539490e+02 3.093931e-10 3.472549e-10 3.572559e-10 3.840868e-10 4.807808e-10 5.934654e-10 5.603307e-10 7.243268e-10 6.435404e-16 6.852341e-16 6.546711e-16 6.843734e-16 7.969407e-16 8.790764e-16 8.111192e-16 9.812857e-16 
4.560947e+02 3.370418e-10 3.536105e-10 3.923543e-10 3.398416e-10 4.033778e-10 6.220326e-10 5.518874e-10 5.953433e-10 7.010498e-16 6.977755e-16 7.189889e-16 6.055364e-16 6.686377e-16 9.213919e-16 7.988970e-16 8.065446e-16 
4.582405e+02 3.126852e-10 3.382013e-10 3.106907e-10 4.638978e-10 4.332714e-10 6.037524e-10 6.508272e-10 7.425205e-10 6.503879e-16 6.673687e-16 5.693406e-16 8.265822e-16 7.181893e-16 8.943141e-16 9.421195e-16 1.005934e-15 
4.603863e+02 3.254595e-10 3.558428e-10 3.622590e-10 4.144343e-10 4.187210e-10 6.057483e-10 6.100345e-10 6.070734e-10 6.769586e-16 7.021806e-16 6.638394e-16 7.384472e-16 6.940706e-16 8.972705e-16 8.830692e-16 8.224360e-16 
4.625320e+02 3.005900e-10 3.548804e-10 3.557789e-10 3.798299e-10 4.121246e-10 5.992774e-10 4.977455e-10 7.727894e-10 6.252297e-16 7.002815e-16 6.519646e-16 6.767884e-16 6.831363e-16 8.876855e-16 7.205227e-16 1.046941e-15 
4.646778e+02 2.900728e-10 3.766018e-10 3.502399e-10 4.354740e-10 3.428285e-10 5.419343e-10 6.094022e-10 6.957021e-10 6.033539e-16 7.431441e-16 6.418144e-16 7.759362e-16 5.682714e-16 8.027455e-16 8.821539e-16 9.425063e-16 
4.668236e+02 2.967297e-10 3.476751e-10 3.408445e-10 4.202734e-10 3.693691e-10 5.750180e-10 5.289635e-10 7.391789e-10 6.172002e-16 6.860633e-16 6.245972e-16 7.488514e-16 6.122651e-16 8.517511e-16 7.657130e-16 1.001407e-15 
4.689693e+02 3.029017e-10 3.684726e-10 4.427779e-10 3.765986e-10 4.797627e-10 5.511103e-10 5.350565e-10 6.785677e-10 6.300382e-16 7.271028e-16 8.113902e-16 6.710308e-16 7.952532e-16 8.163375e-16 7.745331e-16 9.192934e-16 
4.711151e+02 3.087710e-10 3.892249e-10 3.870589e-10 4.405768e-10 4.825996e-10 5.565835e-10 5.848726e-10 6.486210e-10 6.422462e-16 7.680530e-16 7.092853e-16 7.850284e-16 7.999556e-16 8.244448e-16 8.466454e-16 8.787228e-16 
4.732609e+02 2.780173e-10 3.766934e-10 3.786800e-10 3.657167e-10 4.523984e-10 6.310985e-10 6.280495e-10 7.305666e-10 5.782784e-16 7.433247e-16 6.939308e-16 6.516412e-16 7.498941e-16 9.348208e-16 9.091472e-16 9.897391e-16 
4.754066e+02 3.108629e-10 3.360571e-10 3.562007e-10 4.338548e-10 4.844265e-10 5.924115e-10 6.341329e-10 7.571228e-10 6.465975e-16 6.631376e-16 6.527376e-16 7.730510e-16 8.029839e-16 8.775154e-16 9.179533e-16 1.025716e-15 
4.775524e+02 3.339165e-10 3.529501e-10 3.219998e-10 4.537627e-10 3.958687e-10 5.570747e-10 5.850342e-10 6.690671e-10 6.945493e-16 6.964723e-16 5.900644e-16 8.085233e-16 6.561907e-16 8.251724e-16 8.468795e-16 9.064224e-16 
4.799366e+02 3.020046e-10 3.504251e-10 3.456319e-10 3.647525e-10 4.129278e-10 5.495325e-10 5.610108e-10 7.043581e-10 6.281722e-16 6.914899e-16 6.333702e-16 6.499233e-16 6.844679e-16 8.140004e-16 8.121037e-16 9.542330e-16 
4.820824e+02 2.916287e-10 3.576607e-10 3.720324e-10 4.038553e-10 3.508702e-10 4.924550e-10 6.168937e-10 7.065363e-10 6.065901e-16 7.057677e-16 6.817491e-16 7.195973e-16 5.816013e-16 7.294538e-16 8.929984e-16 9.571840e-16 
4.842281e+02 2.935291e-10 3.162784e-10 3.698989e-10 4.036303e-10 4.381635e-10 5.784964e-10 6.564120e-10 6.428995e-10 6.105429e-16 6.241085e-16 6.778395e-16 7.191964e-16 7.262984e-16 8.569034e-16 9.502040e-16 8.709716e-16 
4.866123e+02 2.991018e-10 3.326554e-10 3.714644e-10 4.138740e-10 4.532322e-10 6.017783e-10 6.773801e-10 7.162820e-10 6.221343e-16 6.564251e-16 6.807082e-16 7.374488e-16 7.512762e-16 8.913900e-16 9.805567e-16 9.703870e-16 
4.887581e+02 2.662333e-10 3.149409e-10 3.602253e-10 4.231899e-10 4.151400e-10 6.527888e-10 6.220266e-10 8.135750e-10 5.537676e-16 6.214693e-16 6.601127e-16 7.540480e-16 6.881347e-16 9.669498e-16 9.004286e-16 1.102195e-15 
4.909039e+02 3.128769e-10 3.277359e-10 4.228213e-10 4.210370e-10 4.499443e-10 6.146640e-10 6.344848e-10 6.821306e-10 6.507866e-16 6.467175e-16 7.748198e-16 7.502119e-16 7.458262e-16 9.104770e-16 9.184627e-16 9.241201e-16 
4.932880e+02 3.355630e-10 3.219603e-10 3.303996e-10 3.908731e-10 4.420150e-10 5.591916e-10 5.697195e-10 6.300764e-10 6.979738e-16 6.353206e-16 6.054571e-16 6.964654e-16 7.326827e-16 8.283081e-16 8.247102e-16 8.535994e-16 
4.954338e+02 2.983203e-10 3.146702e-10 3.270807e-10 5.020179e-10 4.510183e-10 6.154996e-10 6.106007e-10 7.238334e-10 6.205088e-16 6.209352e-16 5.993752e-16 8.945054e-16 7.476065e-16 9.117147e-16 8.838887e-16 9.806173e-16 
4.978180e+02 3.096944e-10 3.329476e-10 4.122274e-10 4.350605e-10 4.340664e-10 5.680690e-10 4.891239e-10 6.565365e-10 6.441669e-16 6.570017e-16 7.554064e-16 7.751994e-16 7.195072e-16 8.414577e-16 7.080423e-16 8.894464e-16 
5.002022e+02 3.187810e-10 3.212463e-10 4.200496e-10 3.989953e-10 4.503671e-10 6.376378e-10 6.288880e-10 6.980170e-10 6.630671e-16 6.339116e-16 7.697405e-16 7.109376e-16 7.465271e-16 9.445072e-16 9.103610e-16 9.456424e-16 
5.023479e+02 3.516415e-10 3.379164e-10 3.457817e-10 4.154064e-10 4.306408e-10 6.199380e-10 6.407727e-10 7.813425e-10 7.314172e-16 6.668065e-16 6.336448e-16 7.401793e-16 7.138288e-16 9.182892e-16 9.275649e-16 1.058528e-15 
5.047321e+02 3.183330e-10 3.379982e-10 3.906917e-10 4.185377e-10 4.329824e-10 6.056363e-10 5.205135e-10 7.595659e-10 6.621353e-16 6.669680e-16 7.159423e-16 7.457587e-16 7.177102e-16 8.971047e-16 7.534810e-16 1.029026e-15 
5.071163e+02 2.948208e-10 3.650777e-10 4.195194e-10 3.524859e-10 4.197071e-10 5.635378e-10 5.708095e-10 6.329390e-10 6.132297e-16 7.204037e-16 7.687690e-16 6.280663e-16 6.957052e-16 8.347458e-16 8.262881e-16 8.574776e-16 
5.095005e+02 3.161114e-10 2.861299e-10 3.386406e-10 4.517271e-10 4.663316e-10 5.846547e-10 5.347494e-10 5.811141e-10 6.575143e-16 5.646168e-16 6.205587e-16 8.048963e-16 7.729898e-16 8.660255e-16 7.740885e-16 7.872675e-16 
5.118847e+02 2.973729e-10 2.815160e-10 3.976370e-10 4.460976e-10 4.272481e-10 4.871485e-10 5.868548e-10 5.999804e-10 6.185381e-16 5.555123e-16 7.286695e-16 7.948654e-16 7.082050e-16 7.215935e-16 8.495148e-16 8.128267e-16 
5.140305e+02 3.096833e-10 3.352395e-10 3.725816e-10 4.823690e-10 4.923004e-10 6.157836e-10 5.333277e-10 6.723334e-10 6.441440e-16 6.615242e-16 6.827555e-16 8.594946e-16 8.160355e-16 9.121355e-16 7.720305e-16 9.108474e-16 
5.164146e+02 3.108882e-10 2.927532e-10 3.362489e-10 4.105174e-10 4.544365e-10 5.137591e-10 5.517084e-10 7.574087e-10 6.466500e-16 5.776866e-16 6.161759e-16 7.314679e-16 7.532725e-16 7.610106e-16 7.986378e-16 1.026104e-15 
5.187988e+02 3.005747e-10 3.081911e-10 3.476772e-10 4.498934e-10 4.594463e-10 5.997982e-10 5.937581e-10 5.948668e-10 6.251979e-16 6.081499e-16 6.371183e-16 8.016289e-16 7.615768e-16 8.884570e-16 8.595079e-16 8.058990e-16 
5.211830e+02 3.265908e-10 3.758810e-10 3.985071e-10 4.459918e-10 4.168049e-10 6.580253e-10 6.199008e-10 7.068212e-10 6.793117e-16 7.417217e-16 7.302640e-16 7.946769e-16 6.908945e-16 9.747065e-16 8.973514e-16 9.575699e-16 
5.238056e+02 3.153688e-10 3.247461e-10 3.915671e-10 4.103003e-10 4.866770e-10 5.814977e-10 6.313169e-10 6.160464e-10 6.559698e-16 6.408177e-16 7.175465e-16 7.310811e-16 8.067143e-16 8.613492e-16 9.138770e-16 8.345922e-16 
5.261898e+02 3.092143e-10 3.251927e-10 3.706505e-10 4.069471e-10 4.842633e-10 5.376053e-10 5.532160e-10 7.064858e-10 6.431684e-16 6.416989e-16 6.792168e-16 7.251063e-16 8.027133e-16 7.963331e-16 8.008203e-16 9.571155e-16 
5.285740e+02 3.022094e-10 2.983945e-10 3.553453e-10 4.228504e-10 4.191856e-10 5.370895e-10 6.037877e-10 6.825396e-10 6.285981e-16 5.888184e-16 6.511700e-16 7.534431e-16 6.948407e-16 7.955691e-16 8.740265e-16 9.246742e-16 
5.309582e+02 3.278472e-10 3.426750e-10 3.455929e-10 4.313827e-10 4.376146e-10 5.624833e-10 5.659118e-10 6.410376e-10 6.819251e-16 6.761966e-16 6.332988e-16 7.686463e-16 7.253885e-16 8.331839e-16 8.191984e-16 8.684492e-16 
5.333424e+02 2.945160e-10 3.346002e-10 3.742278e-10 3.532030e-10 4.653609e-10 6.382029e-10 5.904048e-10 7.130704e-10 6.125958e-16 6.602627e-16 6.857722e-16 6.293440e-16 7.713808e-16 9.453443e-16 8.546537e-16 9.660360e-16 
5.359650e+02 3.036340e-10 3.803102e-10 3.897832e-10 4.107634e-10 5.019831e-10 5.573692e-10 6.006721e-10 7.242242e-10 6.315614e-16 7.504617e-16 7.142775e-16 7.319063e-16 8.320856e-16 8.256085e-16 8.695163e-16 9.811467e-16 
5.383492e+02 2.954377e-10 3.504404e-10 3.786709e-10 4.824855e-10 4.717719e-10 5.297509e-10 5.429092e-10 6.150224e-10 6.145130e-16 6.915200e-16 6.939142e-16 8.597021e-16 7.820076e-16 7.846988e-16 7.859004e-16 8.332050e-16 
5.407333e+02 2.962046e-10 3.227934e-10 3.755280e-10 3.416721e-10 4.086257e-10 5.919321e-10 5.439909e-10 7.687937e-10 6.161081e-16 6.369645e-16 6.881548e-16 6.087980e-16 6.773366e-16 8.768052e-16 7.874662e-16 1.041527e-15 
5.433559e+02 2.861895e-10 3.498452e-10 3.753954e-10 4.003354e-10 3.982312e-10 6.274167e-10 5.802069e-10 6.809925e-10 5.952765e-16 6.903454e-16 6.879118e-16 7.133255e-16 6.601068e-16 9.293671e-16 8.398916e-16 9.225784e-16 
5.457401e+02 3.396361e-10 3.720389e-10 3.383729e-10 4.025905e-10 5.439177e-10 5.664034e-10 5.455541e-10 7.139930e-10 7.064460e-16 7.341400e-16 6.200681e-16 7.173437e-16 9.015962e-16 8.389905e-16 7.897291e-16 9.672860e-16 
5.483627e+02 3.235209e-10 3.334278e-10 3.772142e-10 3.792843e-10 4.118490e-10 6.671078e-10 6.019122e-10 6.864805e-10 6.729263e-16 6.579492e-16 6.912448e-16 6.758163e-16 6.826797e-16 9.881599e-16 8.713115e-16 9.300132e-16 
5.509853e+02 2.909762e-10 3.220516e-10 3.647006e-10 4.159373e-10 4.166431e-10 4.935251e-10 5.681649e-10 6.107746e-10 6.052329e-16 6.355008e-16 6.683136e-16 7.411253e-16 6.906263e-16 7.310389e-16 8.224598e-16 8.274503e-16 
5.533695e+02 2.594208e-10 2.839004e-10 3.441468e-10 3.744341e-10 4.525633e-10 5.368170e-10 6.123185e-10 7.224888e-10 5.395975e-16 5.602174e-16 6.306488e-16 6.671741e-16 7.501675e-16 7.951655e-16 8.863753e-16 9.787957e-16 
5.559921e+02 3.407438e-10 3.141853e-10 3.557107e-10 3.639777e-10 4.680728e-10 5.599800e-10 5.655552e-10 5.918301e-10 7.087500e-16 6.199782e-16 6.518397e-16 6.485425e-16 7.758760e-16 8.294759e-16 8.186821e-16 8.017851e-16 
5.586147e+02 3.302326e-10 3.048174e-10 3.387782e-10 3.767159e-10 4.280099e-10 5.132697e-10 5.893097e-10 6.471421e-10 6.868867e-16 6.014927e-16 6.208109e-16 6.712398e-16 7.094678e-16 7.602857e-16 8.530686e-16 8.767193e-16 
5.612373e+02 2.902233e-10 3.237928e-10 3.624005e-10 4.242229e-10 4.321587e-10 5.511356e-10 6.720436e-10 6.263533e-10 6.036670e-16 6.389367e-16 6.640988e-16 7.558886e-16 7.163450e-16 8.163749e-16 9.728318e-16 8.485556e-16 
5.636215e+02 3.152451e-10 3.388727e-10 3.683284e-10 3.831012e-10 4.211947e-10 5.643964e-10 6.150842e-10 6.911794e-10 6.557125e-16 6.686936e-16 6.749616e-16 6.826173e-16 6.981709e-16 8.360178e-16 8.903790e-16 9.363791e-16 
5.662441e+02 3.174669e-10 3.150250e-10 3.283350e-10 4.075559e-10 4.062721e-10 5.368864e-10 5.769795e-10 6.786642e-10 6.603338e-16 6.216352e-16 6.016737e-16 7.261911e-16 6.734354e-16 7.952683e-16 8.352196e-16 9.194241e-16 
5.688667e+02 3.280689e-10 3.098427e-10 3.514692e-10 4.808952e-10 4.470696e-10 5.401719e-10 6.046635e-10 7.419233e-10 6.823861e-16 6.114090e-16 6.440671e-16 8.568686e-16 7.410612e-16 8.001350e-16 8.752942e-16 1.005125e-15 
5.714893e+02 3.143245e-10 3.032735e-10 3.530492e-10 3.721066e-10 4.868948e-10 4.907390e-10 4.742729e-10 6.947640e-10 6.537976e-16 5.984461e-16 6.469625e-16 6.630268e-16 8.070752e-16 7.269120e-16 6.865445e-16 9.412354e-16 
5.741119e+02 2.973769e-10 3.081852e-10 3.519494e-10 3.892575e-10 5.137292e-10 5.004132e-10 6.092361e-10 7.717911e-10 6.185465e-16 6.081384e-16 6.449471e-16 6.935866e-16 8.515559e-16 7.412420e-16 8.819134e-16 1.045588e-15 
5.767345e+02 3.095697e-10 3.174260e-10 3.395180e-10 4.152349e-10 4.579021e-10 5.263251e-10 5.957736e-10 6.743879e-10 6.439075e-16 6.263730e-16 6.221665e-16 7.398737e-16 7.590170e-16 7.796242e-16 8.624254e-16 9.136307e-16 
5.795956e+02 2.978416e-10 3.473328e-10 3.757872e-10 3.903920e-10 4.360541e-10 6.045791e-10 5.419218e-10 6.302284e-10 6.195130e-16 6.853878e-16 6.886298e-16 6.956081e-16 7.228020e-16 8.955387e-16 7.844711e-16 8.538054e-16 
5.822182e+02 2.990263e-10 3.458306e-10 3.669077e-10 3.908419e-10 4.135661e-10 5.327856e-10 5.747934e-10 6.581767e-10 6.219773e-16 6.824235e-16 6.723581e-16 6.964098e-16 6.855259e-16 7.891939e-16 8.320551e-16 8.916685e-16 
5.848408e+02 2.880785e-10 3.385544e-10 3.805067e-10 3.663937e-10 4.777761e-10 5.630991e-10 6.734439e-10 6.128153e-10 5.992056e-16 6.680656e-16 6.972782e-16 6.528474e-16 7.919601e-16 8.340960e-16 9.748589e-16 8.302149e-16 
5.874634e+02 3.178247e-10 3.146756e-10 3.968730e-10 4.265868e-10 4.391040e-10 5.897399e-10 6.623881e-10 7.431767e-10 6.610781e-16 6.209458e-16 7.272695e-16 7.601007e-16 7.278574e-16 8.735579e-16 9.588548e-16 1.006823e-15 
5.903244e+02 3.215290e-10 3.202490e-10 3.465554e-10 4.026039e-10 4.662615e-10 5.244596e-10 5.155156e-10 6.977431e-10 6.687831e-16 6.319437e-16 6.350625e-16 7.173675e-16 7.728736e-16 7.768609e-16 7.462462e-16 9.452713e-16 
5.929470e+02 3.097940e-10 3.089501e-10 3.433073e-10 3.926117e-10 4.705719e-10 5.002240e-10 5.712587e-10 6.689288e-10 6.443743e-16 6.096477e-16 6.291105e-16 6.995632e-16 7.800184e-16 7.409617e-16 8.269384e-16 9.062349e-16 
5.958080e+02 2.798363e-10 3.071101e-10 3.813925e-10 3.608900e-10 4.749922e-10 6.061425e-10 4.902163e-10 7.332842e-10 5.820618e-16 6.060169e-16 6.989016e-16 6.430410e-16 7.873456e-16 8.978545e-16 7.096237e-16 9.934208e-16 
5.984306e+02 2.843034e-10 2.926953e-10 3.775476e-10 3.793231e-10 4.913043e-10 4.664318e-10 5.986062e-10 6.860929e-10 5.913534e-16 5.775722e-16 6.918556e-16 6.758854e-16 8.143844e-16 6.909067e-16 8.665258e-16 9.294882e-16 
6.012917e+02 3.257842e-10 3.363433e-10 3.832726e-10 4.248086e-10 4.211183e-10 5.238236e-10 5.567794e-10 6.639008e-10 6.776339e-16 6.637024e-16 7.023467e-16 7.569323e-16 6.980444e-16 7.759189e-16 8.059785e-16 8.994232e-16 
6.041527e+02 3.136623e-10 3.259801e-10 3.811385e-10 3.851168e-10 4.520084e-10 5.463266e-10 4.930598e-10 7.120509e-10 6.524202e-16 6.432527e-16 6.984360e-16 6.862088e-16 7.492477e-16 8.092517e-16 7.137398e-16 9.646549e-16 
6.067753e+02 3.351102e-10 2.993249e-10 3.672810e-10 4.336451e-10 4.130373e-10 5.830616e-10 4.775488e-10 7.016566e-10 6.970320e-16 5.906544e-16 6.730422e-16 7.726774e-16 6.846493e-16 8.636658e-16 6.912864e-16 9.505731e-16 
6.096363e+02 3.334737e-10 3.651767e-10 3.855842e-10 4.142127e-10 4.439877e-10 5.098340e-10 5.285787e-10 7.611597e-10 6.936282e-16 7.205989e-16 7.065828e-16 7.380523e-16 7.359525e-16 7.551967e-16 7.651560e-16 1.031185e-15 
6.124973e+02 2.971034e-10 3.223373e-10 3.204544e-10 4.086078e-10 4.491287e-10 5.157693e-10 6.582391e-10 6.953029e-10 6.179777e-16 6.360646e-16 5.872325e-16 7.280654e-16 7.444743e-16 7.639883e-16 9.528489e-16 9.419655e-16 
6.153584e+02 2.816556e-10 3.626365e-10 4.083263e-10 4.144851e-10 4.406342e-10 5.776641e-10 5.783484e-10 6.100852e-10 5.858461e-16 7.155864e-16 7.482577e-16 7.385378e-16 7.303938e-16 8.556706e-16 8.372013e-16 8.265163e-16 
6.182194e+02 3.048022e-10 3.791535e-10 3.324099e-10 3.476723e-10 4.377261e-10 4.907588e-10 5.385832e-10 6.644162e-10 6.339911e-16 7.481793e-16 6.091409e-16 6.194893e-16 7.255735e-16 7.269413e-16 7.796382e-16 9.001215e-16 
6.208420e+02 3.251556e-10 3.099374e-10 3.669866e-10 3.730393e-10 4.431549e-10 5.869617e-10 6.253044e-10 7.780833e-10 6.763265e-16 6.115959e-16 6.725027e-16 6.646888e-16 7.345722e-16 8.694427e-16 9.051735e-16 1.054113e-15 
6.237030e+02 2.800942e-10 3.262996e-10 3.473012e-10 3.431483e-10 4.712329e-10 5.370693e-10 5.370210e-10 6.780136e-10 5.825983e-16 6.438833e-16 6.364292e-16 6.114283e-16 7.811141e-16 7.955392e-16 7.773768e-16 9.185427e-16 
6.268024e+02 3.009727e-10 3.575356e-10 3.854772e-10 4.190471e-10 4.590648e-10 5.351616e-10 5.436552e-10 6.753136e-10 6.260258e-16 7.055208e-16 7.063868e-16 7.466663e-16 7.609444e-16 7.927134e-16 7.869803e-16 9.148848e-16 
6.296635e+02 2.779470e-10 3.058783e-10 3.630443e-10 4.089944e-10 4.261181e-10 5.758610e-10 6.383384e-10 6.780551e-10 5.781321e-16 6.035862e-16 6.652785e-16 7.287543e-16 7.063319e-16 8.529998e-16 9.240411e-16 9.185989e-16 
6.325245e+02 2.872598e-10 3.493362e-10 3.371512e-10 3.802594e-10 4.691198e-10 5.800814e-10 5.985710e-10 7.014606e-10 5.975027e-16 6.893411e-16 6.178294e-16 6.775537e-16 7.776115e-16 8.592512e-16 8.664749e-16 9.503077e-16 
6.353855e+02 2.834261e-10 2.969382e-10 3.727401e-10 3.699231e-10 4.417387e-10 5.795002e-10 5.665412e-10 7.422459e-10 5.895286e-16 5.859447e-16 6.830461e-16 6.591362e-16 7.322247e-16 8.583904e-16 8.201095e-16 1.005562e-15 
6.382465e+02 2.443840e-10 3.727451e-10 3.705552e-10 3.736384e-10 4.329544e-10 4.895389e-10 5.682153e-10 6.279629e-10 5.083208e-16 7.355336e-16 6.790421e-16 6.657563e-16 7.176638e-16 7.251343e-16 8.225328e-16 8.507362e-16 
6.413460e+02 2.701223e-10 3.194222e-10 3.490163e-10 4.132516e-10 4.336042e-10 5.407908e-10 5.943126e-10 6.075528e-10 5.618567e-16 6.303122e-16 6.395721e-16 7.363398e-16 7.187409e-16 8.010516e-16 8.603106e-16 8.230855e-16 
6.442070e+02 2.860064e-10 3.263519e-10 3.464624e-10 3.400880e-10 4.594681e-10 5.545898e-10 5.718752e-10 6.634492e-10 5.948957e-16 6.439865e-16 6.348922e-16 6.059755e-16 7.616129e-16 8.214915e-16 8.278307e-16 8.988115e-16 
6.473064e+02 3.318812e-10 2.859546e-10 3.478805e-10 3.419866e-10 4.175645e-10 5.246669e-10 4.744393e-10 6.734827e-10 6.903158e-16 5.642709e-16 6.374909e-16 6.093584e-16 6.921536e-16 7.771681e-16 6.867853e-16 9.124045e-16 
6.501675e+02 2.896591e-10 3.100426e-10 3.615794e-10 4.198811e-10 4.105743e-10 5.059418e-10 5.040654e-10 7.075661e-10 6.024934e-16 6.118036e-16 6.625941e-16 7.481523e-16 6.805667e-16 7.494312e-16 7.296712e-16 9.585790e-16 
6.532669e+02 3.061226e-10 3.136970e-10 4.025564e-10 3.712269e-10 4.066768e-10 5.115193e-10 5.598334e-10 6.534415e-10 6.367375e-16 6.190146e-16 7.376843e-16 6.614594e-16 6.741061e-16 7.576929e-16 8.103995e-16 8.852535e-16 
6.561279e+02 3.241321e-10 2.943048e-10 3.586442e-10 4.187852e-10 4.719488e-10 5.547299e-10 6.196094e-10 6.835209e-10 6.741975e-16 5.807482e-16 6.572153e-16 7.461998e-16 7.823009e-16 8.216991e-16 8.969295e-16 9.260037e-16 
