t            Tb_tes       
3.857920e+02 4.938692e-03 
3.858240e+02 9.764633e-03 
3.858560e+02 2.745082e-03 
3.858880e+02 2.525721e-03 
3.859200e+02 1.623578e-02 
3.859520e+02 9.600112e-03 
3.859840e+02 7.571023e-03 
3.860160e+02 8.805141e-04 
3.860480e+02 4.829011e-03 
3.860800e+02 1.168404e-02 
3.861120e+02 3.458005e-03 
3.861440e+02 9.929154e-03 
3.861760e+02 9.051710e-03 
3.862080e+02 6.748420e-03 
3.862400e+02 2.799922e-03 
3.862720e+02 8.448467e-03 
3.863040e+02 1.579706e-02 
3.863360e+02 5.322574e-03 
3.863680e+02 1.245180e-02 
3.864000e+02 5.706455e-03 
3.864320e+02 9.490432e-03 
3.864640e+02 2.745082e-03 
3.864960e+02 -1.587297e-03 
3.865280e+02 6.858100e-03 
3.865600e+02 8.283947e-03 
3.865920e+02 4.719331e-03 
3.866240e+02 1.130016e-02 
3.866560e+02 2.032159e-03 
3.866880e+02 1.267117e-02 
3.867200e+02 1.151952e-02 
3.867520e+02 6.803260e-03 
3.867840e+02 1.354861e-02 
3.868160e+02 5.925816e-03 
3.868480e+02 5.322574e-03 
3.868800e+02 7.735544e-03 
3.869120e+02 8.722668e-03 
3.869440e+02 1.519382e-02 
3.869760e+02 6.693580e-03 
3.870080e+02 2.141840e-03 
3.870400e+02 1.223244e-02 
3.870720e+02 4.993532e-03 
3.871040e+02 6.090337e-03 
3.871360e+02 8.667828e-03 
3.871680e+02 1.289053e-02 
3.872000e+02 6.200017e-03 
3.872320e+02 1.453573e-02 
3.872640e+02 4.993532e-03 
3.872960e+02 1.190340e-02 
3.873280e+02 1.675910e-04 
3.873600e+02 1.974556e-02 
3.873920e+02 5.925816e-03 
3.874240e+02 2.799922e-03 
3.874560e+02 -6.550127e-04 
3.874880e+02 -1.066103e-04 
3.875200e+02 3.458005e-03 
3.875520e+02 8.558148e-03 
3.875840e+02 1.700354e-02 
3.876160e+02 1.360345e-02 
3.876480e+02 1.343893e-02 
3.876800e+02 1.157436e-02 
3.877120e+02 9.545272e-03 
3.877440e+02 9.874314e-03 
3.877760e+02 6.858100e-03 
3.878080e+02 1.162920e-02 
3.878400e+02 3.512846e-03 
3.878720e+02 7.954905e-03 
3.879040e+02 3.622526e-03 
3.879360e+02 8.448467e-03 
3.879680e+02 6.474219e-03 
3.880000e+02 6.748420e-03 
3.880320e+02 6.803260e-03 
3.880640e+02 5.377414e-03 
3.880960e+02 5.706455e-03 
3.881280e+02 2.799922e-03 
3.881600e+02 1.648277e-03 
3.881920e+02 6.090337e-03 
3.882240e+02 2.580562e-03 
3.882560e+02 6.035497e-03 
3.882880e+02 1.470025e-02 
3.883200e+02 1.593437e-03 
3.883520e+02 1.250665e-02 
3.883840e+02 3.841887e-03 
3.884160e+02 1.102596e-02 
3.884480e+02 6.748420e-03 
3.884800e+02 9.654953e-03 
3.885120e+02 1.014851e-02 
3.885440e+02 3.348325e-03 
3.885760e+02 6.748420e-03 
3.886080e+02 2.196680e-03 
3.886400e+02 -6.358398e-03 
3.886720e+02 5.377414e-03 
3.887040e+02 5.514726e-04 
3.887360e+02 4.499970e-03 
3.887680e+02 4.116088e-03 
3.888000e+02 7.735544e-03 
3.888320e+02 6.638739e-03 
3.888640e+02 3.512846e-03 
3.888960e+02 -1.532457e-03 
3.889280e+02 7.406503e-03 
3.889600e+02 1.047756e-02 
3.889920e+02 8.832349e-03 
3.890240e+02 6.912941e-03 
3.890560e+02 5.322574e-03 
3.890880e+02 8.887189e-03 
3.891200e+02 1.426153e-02 
3.891520e+02 7.187142e-03 
3.891840e+02 1.675910e-04 
3.892160e+02 2.416041e-03 
3.892480e+02 8.174266e-03 
3.892800e+02 4.664491e-03 
3.893120e+02 -2.026019e-03 
3.893440e+02 1.757958e-03 
3.893760e+02 6.803260e-03 
3.894080e+02 8.256738e-04 
3.894400e+02 3.183804e-03 
3.894720e+02 -2.162907e-04 
3.895040e+02 6.858100e-03 
3.895360e+02 -4.356517e-04 
3.895680e+02 3.183804e-03 
3.896000e+02 3.403165e-03 
3.896320e+02 -2.245380e-03 
3.896640e+02 1.977319e-03 
3.896960e+02 4.170929e-03 
3.897280e+02 1.140984e-02 
3.897600e+02 1.020335e-02 
3.897920e+02 8.009745e-03 
3.898240e+02 5.158053e-03 
3.898560e+02 7.790384e-03 
3.898880e+02 9.709793e-03 
3.899200e+02 1.045035e-03 
3.899520e+02 6.200017e-03 
3.899840e+02 -2.026019e-03 
3.900160e+02 2.086999e-03 
3.900480e+02 8.612988e-03 
3.900800e+02 5.212893e-03 
3.901120e+02 7.845225e-03 
3.901440e+02 8.996870e-03 
3.901760e+02 5.541935e-03 
3.902080e+02 6.693580e-03 
3.902400e+02 1.703118e-03 
3.902720e+02 9.325911e-03 
3.903040e+02 5.212893e-03 
3.903360e+02 1.234212e-02 
3.903680e+02 4.883852e-03 
3.904000e+02 7.708336e-04 
3.904320e+02 6.364538e-03 
3.904640e+02 3.074124e-03 
3.904960e+02 1.184856e-02 
3.905280e+02 9.874314e-03 
3.905600e+02 6.254858e-03 
3.905920e+02 1.757958e-03 
3.906240e+02 7.735544e-03 
3.906560e+02 4.993532e-03 
3.906880e+02 3.074124e-03 
3.907200e+02 7.351662e-03 
3.907520e+02 7.516183e-03 
3.907840e+02 9.106550e-03 
3.908160e+02 8.393627e-03 
3.908480e+02 3.622526e-03 
3.908800e+02 9.983994e-03 
3.909120e+02 3.677366e-03 
3.909440e+02 5.980656e-03 
3.909760e+02 2.580562e-03 
3.910080e+02 7.680704e-03 
3.910400e+02 1.206792e-02 
3.910720e+02 6.912941e-03 
3.911040e+02 -1.751817e-03 
3.911360e+02 1.234212e-02 
3.911680e+02 1.162920e-02 
3.912000e+02 3.458005e-03 
3.912320e+02 2.361201e-03 
3.912640e+02 4.938692e-03 
3.912960e+02 5.816136e-03 
3.913280e+02 1.157436e-02 
3.913600e+02 8.393627e-03 
3.913920e+02 1.448089e-02 
3.914240e+02 9.051710e-03 
3.914560e+02 6.967781e-03 
3.914880e+02 6.693580e-03 
3.915200e+02 6.967781e-03 
3.915520e+02 3.293485e-03 
3.915840e+02 -1.614505e-04 
3.916160e+02 9.161390e-03 
3.916480e+02 2.032159e-03 
3.916800e+02 4.225769e-03 
3.917120e+02 -1.614505e-04 
3.917440e+02 1.209556e-03 
3.917760e+02 -3.013143e-03 
3.918080e+02 7.077461e-03 
3.918400e+02 7.735544e-03 
3.918720e+02 4.554810e-03 
3.919040e+02 6.638739e-03 
3.919360e+02 6.309698e-03 
3.919680e+02 5.322574e-03 
3.920000e+02 6.611531e-04 
3.920320e+02 3.677366e-03 
3.920640e+02 9.764633e-03 
3.920960e+02 1.922479e-03 
3.921280e+02 9.764633e-03 
3.921600e+02 1.593437e-03 
3.921920e+02 3.458005e-03 
3.922240e+02 5.596775e-03 
3.922560e+02 3.841887e-03 
3.922880e+02 9.216231e-03 
3.923200e+02 2.141840e-03 
3.923520e+02 1.154715e-03 
3.923840e+02 7.954905e-03 
3.924160e+02 -3.561545e-03 
3.924480e+02 1.867638e-03 
3.924800e+02 1.080660e-02 
3.925120e+02 5.541935e-03 
3.925440e+02 7.954905e-03 
3.925760e+02 2.745082e-03 
3.926080e+02 2.141840e-03 
3.926400e+02 4.116088e-03 
3.926720e+02 5.706455e-03 
3.927040e+02 1.483757e-03 
3.927360e+02 6.254858e-03 
3.927680e+02 5.651615e-03 
3.928000e+02 8.064586e-03 
3.928320e+02 9.600112e-03 
3.928640e+02 6.748420e-03 
3.928960e+02 1.209556e-03 
3.929280e+02 -4.219628e-03 
3.929600e+02 1.428916e-03 
3.929920e+02 9.874314e-03 
3.930240e+02 7.790384e-03 
3.930560e+02 1.319236e-03 
3.930880e+02 3.732207e-03 
3.931200e+02 4.225769e-03 
3.931520e+02 1.097112e-02 
3.931840e+02 7.790384e-03 
3.932160e+02 1.428916e-03 
3.932480e+02 8.009745e-03 
3.932800e+02 -3.397025e-03 
3.933120e+02 8.283947e-03 
3.933440e+02 7.132301e-03 
3.933760e+02 5.706455e-03 
3.934080e+02 5.541935e-03 
3.934400e+02 2.525721e-03 
3.934720e+02 3.732207e-03 
3.935040e+02 1.812798e-03 
3.935360e+02 9.983994e-03 
3.935680e+02 9.983994e-03 
3.936000e+02 -1.614505e-04 
3.936320e+02 7.022621e-03 
3.936640e+02 1.009367e-02 
3.936960e+02 1.127507e-04 
3.937280e+02 3.238644e-03 
3.937600e+02 -4.904919e-04 
3.937920e+02 3.677366e-03 
3.938240e+02 8.393627e-03 
3.938560e+02 6.145177e-03 
3.938880e+02 8.996870e-03 
3.939200e+02 9.435592e-03 
3.939520e+02 1.064208e-02 
3.939840e+02 9.216231e-03 
3.940160e+02 4.774171e-03 
3.940480e+02 3.183804e-03 
3.940800e+02 6.364538e-03 
3.941120e+02 4.883852e-03 
3.941440e+02 9.901946e-04 
3.941760e+02 -5.371273e-03 
3.942080e+02 1.064208e-02 
3.942400e+02 9.325911e-03 
3.942720e+02 4.116088e-03 
3.943040e+02 2.854763e-03 
3.943360e+02 4.883852e-03 
3.943680e+02 9.819473e-03 
3.944000e+02 3.622526e-03 
3.944320e+02 -1.614505e-04 
3.944640e+02 7.296822e-03 
3.944960e+02 2.416041e-03 
3.945280e+02 9.901946e-04 
3.945600e+02 6.200017e-03 
3.945920e+02 -5.177001e-05 
3.946240e+02 1.003883e-02 
3.946560e+02 7.954905e-03 
3.946880e+02 4.499970e-03 
3.947200e+02 6.611531e-04 
3.947520e+02 1.675910e-04 
3.947840e+02 3.841887e-03 
3.948160e+02 8.503308e-03 
3.948480e+02 9.325911e-03 
3.948800e+02 4.499970e-03 
3.949120e+02 7.900065e-03 
3.949440e+02 6.529059e-03 
3.949760e+02 -4.904919e-04 
3.950080e+02 5.761295e-03 
3.950400e+02 -1.806658e-03 
3.950720e+02 3.512846e-03 
3.951040e+02 5.596775e-03 
3.951360e+02 4.829011e-03 
3.951680e+02 2.470881e-03 
3.952000e+02 8.722668e-03 
3.952320e+02 1.867638e-03 
3.952640e+02 1.069692e-02 
3.952960e+02 -2.464741e-03 
3.953280e+02 -6.001724e-04 
3.953600e+02 6.063129e-04 
3.953920e+02 3.293485e-03 
3.954240e+02 6.309698e-03 
3.954560e+02 2.141840e-03 
3.954880e+02 8.612988e-03 
3.955200e+02 7.625864e-03 
3.955520e+02 -6.029356e-03 
3.955840e+02 1.099875e-03 
3.956160e+02 8.119426e-03 
3.956480e+02 8.393627e-03 
3.956800e+02 2.854763e-03 
3.957120e+02 4.170929e-03 
3.957440e+02 4.883852e-03 
3.957760e+02 -1.203415e-03 
3.958080e+02 -6.550127e-04 
3.958400e+02 9.353543e-04 
3.958720e+02 -9.210090e-03 
3.959040e+02 6.638739e-03 
3.959360e+02 -3.451865e-03 
3.959680e+02 5.791047e-05 
3.960000e+02 3.183804e-03 
3.960320e+02 -8.497167e-03 
3.960640e+02 -4.329309e-03 
3.960960e+02 -9.484291e-03 
3.961280e+02 -1.587297e-03 
3.961600e+02 6.145177e-03 
3.961920e+02 -6.413238e-03 
3.962240e+02 -1.477616e-03 
3.962560e+02 4.554810e-03 
3.962880e+02 1.757958e-03 
3.963200e+02 -3.397025e-03 
3.963520e+02 -1.367936e-03 
3.963840e+02 -3.561545e-03 
3.964160e+02 -1.806658e-03 
3.964480e+02 -2.162907e-04 
3.964800e+02 6.529059e-03 
3.965120e+02 2.224312e-04 
3.965440e+02 -8.743736e-04 
3.965760e+02 -7.400362e-03 
3.966080e+02 2.416041e-03 
3.966400e+02 2.361201e-03 
3.966720e+02 7.296822e-03 
3.967040e+02 -2.245380e-03 
3.967360e+02 2.032159e-03 
3.967680e+02 -3.835747e-03 
3.968000e+02 3.787047e-03 
3.968320e+02 -3.671226e-03 
3.968640e+02 6.611531e-04 
3.968960e+02 7.351662e-03 
3.969280e+02 6.063129e-04 
3.969600e+02 -4.219628e-03 
3.969920e+02 8.558148e-03 
3.970240e+02 6.583899e-03 
3.970560e+02 -1.614505e-04 
3.970880e+02 5.487094e-03 
3.971200e+02 4.774171e-03 
3.971520e+02 -8.771368e-03 
3.971840e+02 3.321117e-04 
3.972160e+02 7.735544e-03 
3.972480e+02 6.858100e-03 
3.972800e+02 -2.080859e-03 
3.973120e+02 3.019283e-03 
3.973440e+02 1.127507e-04 
3.973760e+02 -9.840541e-04 
3.974080e+02 -2.080859e-03 
3.974400e+02 5.158053e-03 
3.974720e+02 6.145177e-03 
3.975040e+02 -5.535794e-03 
3.975360e+02 -4.356517e-04 
3.975680e+02 9.106550e-03 
3.976000e+02 8.805141e-04 
3.976320e+02 9.216231e-03 
3.976640e+02 4.335449e-03 
3.976960e+02 7.516183e-03 
3.977280e+02 2.470881e-03 
3.977600e+02 5.791047e-05 
3.977920e+02 5.791047e-05 
3.978240e+02 9.874314e-03 
3.978560e+02 3.348325e-03 
3.978880e+02 3.567686e-03 
3.979200e+02 3.622526e-03 
3.979520e+02 4.417922e-04 
3.979840e+02 -8.195334e-04 
3.980160e+02 -7.098529e-04 
3.980480e+02 7.790384e-03 
3.980800e+02 1.140984e-02 
3.981120e+02 5.048372e-03 
3.981440e+02 8.805141e-04 
3.981760e+02 7.680704e-03 
3.982080e+02 1.593437e-03 
3.982400e+02 -5.177001e-05 
3.982720e+02 1.538597e-03 
3.983040e+02 3.787047e-03 
3.983360e+02 -4.274469e-03 
3.983680e+02 5.158053e-03 
3.984000e+02 2.306360e-03 
3.984320e+02 2.690242e-03 
3.984640e+02 7.625864e-03 
3.984960e+02 1.703118e-03 
3.985280e+02 7.406503e-03 
3.985600e+02 3.869519e-04 
3.985920e+02 3.677366e-03 
3.986240e+02 4.280609e-03 
3.986560e+02 -2.848622e-03 
3.986880e+02 5.487094e-03 
3.987200e+02 5.706455e-03 
3.987520e+02 -8.195334e-04 
3.987840e+02 -5.371273e-03 
3.988160e+02 3.567686e-03 
3.988480e+02 -1.971178e-03 
3.988800e+02 1.428916e-03 
3.989120e+02 1.014851e-02 
3.989440e+02 1.206792e-02 
3.989760e+02 4.993532e-03 
3.990080e+02 8.283947e-03 
3.990400e+02 -8.195334e-04 
3.990720e+02 6.912941e-03 
3.991040e+02 3.293485e-03 
3.991360e+02 5.514726e-04 
3.991680e+02 1.922479e-03 
3.992000e+02 -1.916338e-03 
3.992320e+02 -4.904919e-04 
3.992640e+02 -1.614505e-04 
3.992960e+02 -6.001724e-04 
3.993280e+02 -1.587297e-03 
3.993600e+02 5.103213e-03 
3.993920e+02 3.403165e-03 
3.994240e+02 -6.550127e-04 
3.994560e+02 5.596775e-03 
3.994880e+02 -2.162907e-04 
3.995200e+02 7.159934e-04 
3.995520e+02 1.977319e-03 
3.995840e+02 4.445130e-03 
3.996160e+02 3.787047e-03 
3.996480e+02 3.128964e-03 
3.996800e+02 -2.162907e-04 
3.997120e+02 4.225769e-03 
3.997440e+02 3.787047e-03 
3.997760e+02 -2.080859e-03 
3.998080e+02 8.996870e-03 
3.998400e+02 4.993532e-03 
3.998720e+02 4.829011e-03 
3.999040e+02 -1.367936e-03 
3.999360e+02 -3.177664e-03 
3.999680e+02 8.256738e-04 
4.000000e+02 -9.840541e-04 
4.000320e+02 -2.574421e-03 
4.000640e+02 6.254858e-03 
4.000960e+02 -1.696977e-03 
4.001280e+02 -1.367936e-03 
4.001600e+02 -1.093735e-03 
4.001920e+02 1.209556e-03 
4.002240e+02 4.445130e-03 
4.002560e+02 5.487094e-03 
4.002880e+02 6.638739e-03 
4.003200e+02 3.787047e-03 
4.003520e+02 4.225769e-03 
4.003840e+02 7.132301e-03 
4.004160e+02 6.063129e-04 
4.004480e+02 9.353543e-04 
4.004800e+02 6.090337e-03 
4.005120e+02 3.869519e-04 
4.005440e+02 1.075176e-02 
4.005760e+02 5.596775e-03 
4.006080e+02 6.419378e-03 
4.006400e+02 2.361201e-03 
4.006720e+02 -6.001724e-04 
4.007040e+02 2.854763e-03 
4.007360e+02 -7.400362e-03 
4.007680e+02 -8.332646e-03 
4.008000e+02 -2.162907e-04 
4.008320e+02 2.799922e-03 
4.008640e+02 7.900065e-03 
4.008960e+02 3.070231e-06 
4.009280e+02 2.032159e-03 
4.009600e+02 -4.164788e-03 
4.009920e+02 6.583899e-03 
4.010240e+02 4.829011e-03 
4.010560e+02 8.832349e-03 
4.010880e+02 -5.371273e-03 
4.011200e+02 1.922479e-03 
4.011520e+02 5.791047e-05 
4.011840e+02 3.183804e-03 
4.012160e+02 7.406503e-03 
4.012480e+02 1.703118e-03 
4.012800e+02 3.869519e-04 
4.013120e+02 -7.098529e-04 
4.013440e+02 2.525721e-03 
4.013760e+02 -3.013143e-03 
4.014080e+02 5.487094e-03 
4.014400e+02 2.854763e-03 
4.014720e+02 3.321117e-04 
4.015040e+02 -1.806658e-03 
4.015360e+02 5.541935e-03 
4.015680e+02 3.841887e-03 
4.016000e+02 -3.232504e-03 
4.016320e+02 5.514726e-04 
4.016640e+02 1.538597e-03 
4.016960e+02 4.225769e-03 
4.017280e+02 5.432254e-03 
4.017600e+02 2.361201e-03 
4.017920e+02 8.174266e-03 
4.018240e+02 -4.000267e-03 
4.018560e+02 5.651615e-03 
4.018880e+02 4.499970e-03 
4.019200e+02 3.183804e-03 
4.019520e+02 8.832349e-03 
4.019840e+02 6.145177e-03 
4.020160e+02 -3.287344e-03 
4.020480e+02 4.116088e-03 
4.020800e+02 3.321117e-04 
4.021120e+02 2.416041e-03 
4.021440e+02 -3.013143e-03 
4.021760e+02 3.512846e-03 
4.022080e+02 -9.840541e-04 
4.022400e+02 2.086999e-03 
4.022720e+02 2.416041e-03 
4.023040e+02 -3.067983e-03 
4.023360e+02 -1.861498e-03 
4.023680e+02 3.238644e-03 
4.024000e+02 -4.329309e-03 
4.024320e+02 2.086999e-03 
4.024640e+02 -6.632599e-03 
4.024960e+02 1.374076e-03 
4.025280e+02 1.209556e-03 
4.025600e+02 4.664491e-03 
4.025920e+02 5.706455e-03 
4.026240e+02 -1.203415e-03 
4.026560e+02 6.803260e-03 
4.026880e+02 -8.195334e-04 
4.027200e+02 4.335449e-03 
4.027520e+02 5.267733e-03 
4.027840e+02 3.070231e-06 
4.028160e+02 5.791047e-05 
4.028480e+02 -1.422776e-03 
4.028800e+02 4.006408e-03 
4.029120e+02 -8.195334e-04 
4.029440e+02 1.374076e-03 
4.029760e+02 -4.055108e-03 
4.030080e+02 -1.066103e-04 
4.030400e+02 6.364538e-03 
4.030720e+02 3.787047e-03 
4.031040e+02 5.432254e-03 
4.031360e+02 5.514726e-04 
4.031680e+02 7.708336e-04 
4.032000e+02 -5.453322e-04 
4.032320e+02 -2.162907e-04 
4.032640e+02 2.086999e-03 
4.032960e+02 1.053240e-02 
4.033280e+02 2.470881e-03 
4.033600e+02 6.035497e-03 
4.033920e+02 5.706455e-03 
4.034240e+02 7.516183e-03 
4.034560e+02 5.048372e-03 
4.034880e+02 8.283947e-03 
4.035200e+02 3.348325e-03 
4.035520e+02 3.238644e-03 
4.035840e+02 -1.367936e-03 
4.036160e+02 8.558148e-03 
4.036480e+02 -4.904919e-04 
4.036800e+02 7.625864e-03 
4.037120e+02 -1.145854e-02 
4.037440e+02 -2.355060e-03 
4.037760e+02 -2.409900e-03 
4.038080e+02 -2.848622e-03 
4.038400e+02 9.271071e-03 
4.038720e+02 1.374076e-03 
4.039040e+02 6.254858e-03 
4.039360e+02 2.799922e-03 
4.039680e+02 3.458005e-03 
4.040000e+02 5.816136e-03 
4.040320e+02 3.238644e-03 
4.040640e+02 4.554810e-03 
4.040960e+02 8.832349e-03 
4.041280e+02 5.596775e-03 
4.041600e+02 -2.903463e-03 
4.041920e+02 5.761295e-03 
4.042240e+02 5.816136e-03 
4.042560e+02 -3.671226e-03 
4.042880e+02 8.612988e-03 
4.043200e+02 8.256738e-04 
4.043520e+02 -1.093735e-03 
4.043840e+02 4.225769e-03 
4.044160e+02 1.319236e-03 
4.044480e+02 8.777509e-03 
4.044800e+02 2.086999e-03 
4.045120e+02 -7.646931e-04 
4.045440e+02 3.348325e-03 
4.045760e+02 3.019283e-03 
4.046080e+02 1.593437e-03 
4.046400e+02 1.703118e-03 
4.046720e+02 -3.671226e-03 
4.047040e+02 8.119426e-03 
4.047360e+02 6.035497e-03 
4.047680e+02 7.296822e-03 
4.048000e+02 4.719331e-03 
4.048320e+02 5.596775e-03 
4.048640e+02 -1.696977e-03 
4.048960e+02 5.267733e-03 
4.049280e+02 5.761295e-03 
4.049600e+02 1.264396e-03 
4.049920e+02 8.805141e-04 
4.050240e+02 2.854763e-03 
4.050560e+02 6.090337e-03 
4.050880e+02 2.635402e-03 
4.051200e+02 2.854763e-03 
4.051520e+02 9.353543e-04 
4.051840e+02 -3.259712e-04 
4.052160e+02 2.580562e-03 
4.052480e+02 5.980656e-03 
4.052800e+02 3.074124e-03 
4.053120e+02 2.196680e-03 
4.053440e+02 2.196680e-03 
4.053760e+02 4.554810e-03 
4.054080e+02 1.867638e-03 
4.054400e+02 2.032159e-03 
4.054720e+02 1.648277e-03 
4.055040e+02 4.170929e-03 
4.055360e+02 3.622526e-03 
4.055680e+02 4.170929e-03 
4.056000e+02 8.174266e-03 
4.056320e+02 6.364538e-03 
4.056640e+02 1.922479e-03 
4.056960e+02 8.777509e-03 
4.057280e+02 1.428916e-03 
4.057600e+02 -2.793782e-03 
4.057920e+02 3.019283e-03 
4.058240e+02 3.567686e-03 
4.058560e+02 -3.561545e-03 
4.058880e+02 -4.603510e-03 
4.059200e+02 -1.916338e-03 
4.059520e+02 4.499970e-03 
4.059840e+02 1.069692e-02 
4.060160e+02 7.406503e-03 
4.060480e+02 4.883852e-03 
4.060800e+02 3.128964e-03 
4.061120e+02 8.667828e-03 
4.061440e+02 5.048372e-03 
4.061760e+02 1.127507e-04 
4.062080e+02 3.321117e-04 
4.062400e+02 -1.806658e-03 
4.062720e+02 5.267733e-03 
4.063040e+02 -4.603510e-03 
4.063360e+02 1.757958e-03 
4.063680e+02 3.677366e-03 
4.064000e+02 7.625864e-03 
4.064320e+02 -2.684102e-03 
4.064640e+02 -2.135699e-03 
4.064960e+02 7.077461e-03 
4.065280e+02 9.325911e-03 
4.065600e+02 3.128964e-03 
4.065920e+02 3.348325e-03 
4.066240e+02 -3.506705e-03 
4.066560e+02 2.909603e-03 
4.066880e+02 -1.806658e-03 
4.067200e+02 -5.453322e-04 
4.067520e+02 1.648277e-03 
4.067840e+02 3.512846e-03 
4.068160e+02 2.635402e-03 
4.068480e+02 4.280609e-03 
4.068800e+02 9.819473e-03 
4.069120e+02 6.967781e-03 
4.069440e+02 3.070231e-06 
4.069760e+02 6.912941e-03 
4.070080e+02 2.032159e-03 
4.070400e+02 -1.093735e-03 
4.070720e+02 4.417922e-04 
4.071040e+02 4.883852e-03 
4.071360e+02 8.558148e-03 
4.071680e+02 9.353543e-04 
4.072000e+02 7.461343e-03 
4.072320e+02 -2.080859e-03 
4.072640e+02 9.435592e-03 
4.072960e+02 -3.122823e-03 
4.073280e+02 -3.397025e-03 
4.073600e+02 2.635402e-03 
4.073920e+02 4.445130e-03 
4.074240e+02 1.812798e-03 
4.074560e+02 7.708336e-04 
4.074880e+02 4.417922e-04 
4.075200e+02 1.703118e-03 
4.075520e+02 6.254858e-03 
4.075840e+02 4.938692e-03 
4.076160e+02 5.870976e-03 
4.076480e+02 1.374076e-03 
4.076800e+02 1.179372e-02 
4.077120e+02 2.306360e-03 
4.077440e+02 4.774171e-03 
4.077760e+02 1.428916e-03 
4.078080e+02 1.977319e-03 
4.078400e+02 7.077461e-03 
4.078720e+02 3.074124e-03 
4.079040e+02 -3.808115e-04 
4.079360e+02 6.145177e-03 
4.079680e+02 4.335449e-03 
4.080000e+02 -2.738942e-03 
4.080320e+02 5.791047e-05 
4.080640e+02 1.045035e-03 
4.080960e+02 3.348325e-03 
4.081280e+02 2.525721e-03 
4.081600e+02 4.966324e-04 
4.081920e+02 8.722668e-03 
4.082240e+02 5.651615e-03 
4.082560e+02 -1.422776e-03 
4.082880e+02 6.063129e-04 
4.083200e+02 -1.971178e-03 
4.083520e+02 -5.755155e-03 
4.083840e+02 5.487094e-03 
4.084160e+02 2.196680e-03 
4.084480e+02 2.690242e-03 
4.084800e+02 1.404217e-02 
4.085120e+02 2.141840e-03 
4.085440e+02 -3.506705e-03 
4.085760e+02 -1.861498e-03 
4.086080e+02 -2.162907e-04 
4.086400e+02 -1.148575e-03 
4.086720e+02 4.829011e-03 
4.087040e+02 4.225769e-03 
4.087360e+02 5.791047e-05 
4.087680e+02 2.196680e-03 
4.088000e+02 -2.245380e-03 
4.088320e+02 -9.758493e-03 
4.088640e+02 -1.148575e-03 
4.088960e+02 -3.808115e-04 
4.089280e+02 -3.780906e-03 
4.089600e+02 7.790384e-03 
4.089920e+02 8.174266e-03 
4.090240e+02 3.348325e-03 
4.090560e+02 2.690242e-03 
4.090880e+02 5.158053e-03 
4.091200e+02 8.503308e-03 
4.091520e+02 5.103213e-03 
4.091840e+02 -2.162907e-04 
4.092160e+02 -5.426114e-03 
4.092480e+02 1.648277e-03 
4.092800e+02 -1.532457e-03 
4.093120e+02 1.045035e-03 
4.093440e+02 -3.397025e-03 
4.093760e+02 -1.806658e-03 
4.094080e+02 1.675910e-04 
4.094400e+02 -6.248717e-03 
4.094720e+02 -4.055108e-03 
4.095040e+02 -1.422776e-03 
4.095360e+02 -1.971178e-03 
4.095680e+02 1.264396e-03 
4.096000e+02 -2.464741e-03 
4.096320e+02 -2.464741e-03 
4.096640e+02 -4.384149e-03 
4.096960e+02 -9.292139e-04 
4.097280e+02 -2.245380e-03 
4.097600e+02 1.374076e-03 
4.097920e+02 2.772714e-04 
4.098240e+02 -2.574421e-03 
4.098560e+02 -6.851960e-03 
4.098880e+02 -2.300220e-03 
4.099200e+02 -6.413238e-03 
4.099520e+02 -1.532457e-03 
4.099840e+02 -3.726066e-03 
4.100160e+02 -2.409900e-03 
4.100480e+02 -3.397025e-03 
4.100800e+02 -4.000267e-03 
4.101120e+02 1.675910e-04 
4.101440e+02 -3.780906e-03 
4.101760e+02 -1.971178e-03 
4.102080e+02 -2.355060e-03 
4.102400e+02 1.045035e-03 
4.102720e+02 -4.438989e-03 
4.103040e+02 -2.519581e-03 
4.103360e+02 -1.008753e-02 
4.103680e+02 4.938692e-03 
4.104000e+02 -2.684102e-03 
4.104320e+02 1.977319e-03 
4.104640e+02 -4.658350e-03 
4.104960e+02 1.428916e-03 
4.105280e+02 7.954905e-03 
4.105600e+02 5.158053e-03 
4.105920e+02 -4.904919e-04 
4.106240e+02 -7.098529e-04 
4.106560e+02 -7.646931e-04 
4.106880e+02 -4.219628e-03 
4.107200e+02 -4.713190e-03 
4.107520e+02 1.922479e-03 
4.107840e+02 -6.961640e-03 
4.108160e+02 -1.258255e-03 
4.108480e+02 -3.945427e-03 
4.108800e+02 4.417922e-04 
4.109120e+02 -1.861498e-03 
4.109440e+02 -4.438989e-03 
