f            Pxx32k       Pxx31k       Pxx30k       Pxx29k       Pxx28k       Pxx27k       Pxx26k       Pxx25k       Pxx_pow32k   Pxx_pow31k   Pxx_pow30k   Pxx_pow29k   Pxx_pow28k   Pxx_pow27k   Pxx_pow26k   Pxx_pow25k   
3.113747e+02 3.204989e-10 3.361813e-10 4.133892e-10 3.417466e-10 3.025532e-10 3.694690e-10 4.295837e-10 4.190051e-10 7.943589e-16 7.825412e-16 8.834488e-16 7.134060e-16 5.830431e-16 6.545433e-16 7.263941e-16 6.774958e-16 
3.128052e+02 2.809636e-10 4.007455e-10 3.996760e-10 2.799817e-10 3.530093e-10 3.430153e-10 3.662418e-10 4.017816e-10 6.963704e-16 9.328297e-16 8.541425e-16 5.844700e-16 6.802757e-16 6.076785e-16 6.192876e-16 6.496469e-16 
3.142357e+02 2.770740e-10 3.861590e-10 5.018712e-10 3.026197e-10 3.481417e-10 3.798240e-10 3.954869e-10 4.698240e-10 6.867298e-16 8.988762e-16 1.072543e-15 6.317275e-16 6.708955e-16 6.728881e-16 6.687388e-16 7.596657e-16 
3.156662e+02 2.828783e-10 3.922649e-10 4.170263e-10 3.354455e-10 3.475049e-10 3.709312e-10 4.467428e-10 4.011944e-10 7.011159e-16 9.130890e-16 8.912214e-16 7.002522e-16 6.696683e-16 6.571337e-16 7.554087e-16 6.486975e-16 
3.170967e+02 3.079407e-10 3.854814e-10 4.223211e-10 3.123915e-10 3.576266e-10 3.201564e-10 4.332286e-10 4.662857e-10 7.632332e-16 8.972990e-16 9.025370e-16 6.521265e-16 6.891736e-16 5.671822e-16 7.325572e-16 7.539446e-16 
3.185272e+02 3.075644e-10 3.784416e-10 4.236774e-10 2.938993e-10 3.354024e-10 3.660121e-10 3.792977e-10 4.263732e-10 7.623006e-16 8.809122e-16 9.054355e-16 6.135234e-16 6.463458e-16 6.484192e-16 6.413641e-16 6.894095e-16 
3.199577e+02 3.105995e-10 4.137383e-10 4.440879e-10 3.225335e-10 3.718783e-10 3.530257e-10 4.017752e-10 4.457853e-10 7.698231e-16 9.630736e-16 9.490544e-16 6.732982e-16 7.166378e-16 6.254127e-16 6.793720e-16 7.207972e-16 
3.213882e+02 2.836029e-10 3.887336e-10 3.961837e-10 3.065549e-10 3.664419e-10 3.452477e-10 4.028173e-10 4.586814e-10 7.029118e-16 9.048691e-16 8.466791e-16 6.399423e-16 7.061614e-16 6.116335e-16 6.811340e-16 7.416491e-16 
3.230572e+02 3.121031e-10 4.086423e-10 3.989188e-10 3.123721e-10 3.447426e-10 3.582483e-10 3.584532e-10 3.782514e-10 7.735497e-16 9.512114e-16 8.525241e-16 6.520859e-16 6.643451e-16 6.346650e-16 6.061176e-16 6.116006e-16 
3.244877e+02 3.059943e-10 3.610225e-10 4.781683e-10 3.329252e-10 4.135846e-10 3.186518e-10 3.529036e-10 4.728151e-10 7.584090e-16 8.403651e-16 1.021887e-15 6.949911e-16 7.970090e-16 5.645167e-16 5.967337e-16 7.645020e-16 
3.259182e+02 2.930557e-10 3.163346e-10 3.805921e-10 3.279136e-10 3.606752e-10 3.374030e-10 3.336157e-10 4.168956e-10 7.263407e-16 7.363435e-16 8.133585e-16 6.845292e-16 6.950486e-16 5.977360e-16 5.641193e-16 6.740850e-16 
3.273487e+02 2.733163e-10 3.729531e-10 4.271895e-10 3.417836e-10 3.153752e-10 3.512644e-10 4.171645e-10 4.455455e-10 6.774164e-16 8.681364e-16 9.129412e-16 7.134833e-16 6.077520e-16 6.222925e-16 7.053941e-16 7.204094e-16 
3.290176e+02 2.681150e-10 3.638893e-10 3.948639e-10 3.463840e-10 3.341236e-10 3.726145e-10 3.962074e-10 3.702049e-10 6.645249e-16 8.470383e-16 8.438586e-16 7.230868e-16 6.438815e-16 6.601159e-16 6.699573e-16 5.985900e-16 
3.304482e+02 2.718554e-10 3.787819e-10 3.734035e-10 3.241667e-10 3.638717e-10 3.777406e-10 3.837228e-10 4.267520e-10 6.737956e-16 8.817042e-16 7.979958e-16 6.767075e-16 7.012084e-16 6.691971e-16 6.488466e-16 6.900220e-16 
3.318787e+02 2.477792e-10 3.665361e-10 4.381082e-10 3.624851e-10 3.112945e-10 3.569131e-10 3.930449e-10 3.957113e-10 6.141224e-16 8.531991e-16 9.362754e-16 7.566982e-16 5.998881e-16 6.322997e-16 6.646096e-16 6.398317e-16 
3.335476e+02 2.973962e-10 4.233253e-10 4.541844e-10 3.005375e-10 3.678165e-10 3.292425e-10 3.316805e-10 4.133897e-10 7.370987e-16 9.853895e-16 9.706316e-16 6.273809e-16 7.088103e-16 5.832790e-16 5.608470e-16 6.684162e-16 
3.349781e+02 3.107361e-10 3.595217e-10 4.566497e-10 3.141026e-10 3.273576e-10 3.290011e-10 3.717454e-10 4.914405e-10 7.701616e-16 8.368715e-16 9.759002e-16 6.556983e-16 6.308430e-16 5.828512e-16 6.285938e-16 7.946177e-16 
3.366470e+02 2.714223e-10 3.730632e-10 4.386626e-10 2.997020e-10 3.340364e-10 3.791370e-10 3.945948e-10 4.265580e-10 6.727220e-16 8.683926e-16 9.374601e-16 6.256366e-16 6.437134e-16 6.716710e-16 6.672303e-16 6.897083e-16 
3.380775e+02 3.020151e-10 3.997263e-10 4.222644e-10 3.231534e-10 3.406796e-10 3.535052e-10 4.218405e-10 3.744942e-10 7.485467e-16 9.304574e-16 9.024159e-16 6.745923e-16 6.565154e-16 6.262623e-16 7.133008e-16 6.055255e-16 
3.397465e+02 3.119393e-10 3.456059e-10 4.079750e-10 3.386551e-10 3.758233e-10 3.157445e-10 3.975462e-10 4.620789e-10 7.731438e-16 8.044793e-16 8.718780e-16 7.069524e-16 7.242401e-16 5.593663e-16 6.722210e-16 7.471425e-16 
3.411770e+02 2.966728e-10 3.498440e-10 4.374474e-10 2.862135e-10 3.948612e-10 3.843376e-10 3.585845e-10 4.291750e-10 7.353056e-16 8.143444e-16 9.348631e-16 5.974792e-16 7.609275e-16 6.808842e-16 6.063396e-16 6.939397e-16 
3.428459e+02 2.550976e-10 3.671996e-10 4.671584e-10 3.308862e-10 3.083355e-10 3.710218e-10 3.671282e-10 4.055378e-10 6.322611e-16 8.547436e-16 9.983581e-16 6.907346e-16 5.941859e-16 6.572942e-16 6.207864e-16 6.557204e-16 
3.445148e+02 2.800764e-10 3.293256e-10 4.355327e-10 2.795510e-10 3.207574e-10 3.370376e-10 3.988711e-10 4.063252e-10 6.941713e-16 7.665830e-16 9.307713e-16 5.835710e-16 6.181238e-16 5.970886e-16 6.744612e-16 6.569935e-16 
3.459454e+02 2.659869e-10 4.275650e-10 4.149303e-10 3.216871e-10 3.381276e-10 3.411918e-10 3.466205e-10 3.849124e-10 6.592504e-16 9.952583e-16 8.867422e-16 6.715313e-16 6.515975e-16 6.044481e-16 5.861094e-16 6.223709e-16 
3.476143e+02 2.869804e-10 3.989947e-10 4.368633e-10 3.188482e-10 3.642322e-10 3.846212e-10 3.879687e-10 3.921173e-10 7.112829e-16 9.287543e-16 9.336149e-16 6.656049e-16 7.019030e-16 6.813867e-16 6.560262e-16 6.340205e-16 
3.492832e+02 2.812464e-10 3.882938e-10 4.562744e-10 3.161963e-10 3.598743e-10 3.236812e-10 3.346687e-10 4.445984e-10 6.970712e-16 9.038454e-16 9.750982e-16 6.600690e-16 6.935051e-16 5.734266e-16 5.658999e-16 7.188780e-16 
3.509521e+02 2.688012e-10 4.057562e-10 3.790537e-10 3.049432e-10 3.376246e-10 3.150433e-10 3.887520e-10 4.282509e-10 6.662257e-16 9.444932e-16 8.100708e-16 6.365779e-16 6.506282e-16 5.581240e-16 6.573506e-16 6.924456e-16 
3.523827e+02 2.620225e-10 3.273424e-10 4.309165e-10 3.083563e-10 3.551613e-10 3.583719e-10 3.781991e-10 4.074512e-10 6.494247e-16 7.619666e-16 9.209060e-16 6.437028e-16 6.844229e-16 6.348839e-16 6.395065e-16 6.588142e-16 
3.540516e+02 2.852563e-10 3.822147e-10 3.922654e-10 2.910451e-10 3.196117e-10 3.489128e-10 3.439181e-10 4.010540e-10 7.070097e-16 8.896950e-16 8.383052e-16 6.075651e-16 6.159161e-16 6.181264e-16 5.815398e-16 6.484705e-16 
3.557205e+02 2.807036e-10 3.663219e-10 4.299471e-10 3.128933e-10 3.139842e-10 3.547130e-10 3.796063e-10 4.488265e-10 6.957258e-16 8.527006e-16 9.188345e-16 6.531740e-16 6.050714e-16 6.284020e-16 6.418860e-16 7.257145e-16 
3.573895e+02 2.603579e-10 3.404129e-10 4.137498e-10 3.211546e-10 3.204200e-10 3.388665e-10 4.166073e-10 3.753737e-10 6.452988e-16 7.923913e-16 8.842194e-16 6.704197e-16 6.174737e-16 6.003286e-16 7.044518e-16 6.069475e-16 
3.590584e+02 2.687104e-10 3.448945e-10 3.891699e-10 2.790453e-10 3.700228e-10 2.742571e-10 4.193243e-10 4.283030e-10 6.660006e-16 8.028232e-16 8.316899e-16 5.825152e-16 7.130621e-16 4.858680e-16 7.090462e-16 6.925297e-16 
3.607273e+02 2.522193e-10 3.713887e-10 3.683132e-10 3.500820e-10 3.428044e-10 3.413865e-10 3.899658e-10 4.082463e-10 6.251272e-16 8.644949e-16 7.871174e-16 7.308064e-16 6.606101e-16 6.047929e-16 6.594031e-16 6.600998e-16 
3.623962e+02 2.772207e-10 3.380083e-10 3.708247e-10 3.182260e-10 3.264907e-10 3.443905e-10 4.490282e-10 4.043079e-10 6.870935e-16 7.867940e-16 7.924846e-16 6.643061e-16 6.291724e-16 6.101148e-16 7.592733e-16 6.537317e-16 
3.640652e+02 2.994674e-10 3.792897e-10 3.900152e-10 3.525596e-10 3.424536e-10 3.462800e-10 3.645764e-10 4.277118e-10 7.422321e-16 8.828864e-16 8.334965e-16 7.359786e-16 6.599341e-16 6.134623e-16 6.164715e-16 6.915739e-16 
3.657341e+02 2.747535e-10 3.612623e-10 4.314423e-10 3.097185e-10 3.345835e-10 3.289389e-10 3.587208e-10 3.935060e-10 6.809785e-16 8.409231e-16 9.220298e-16 6.465465e-16 6.447678e-16 5.827410e-16 6.065702e-16 6.362659e-16 
3.674030e+02 2.869612e-10 3.756351e-10 4.015959e-10 2.626887e-10 3.440828e-10 3.629272e-10 3.765360e-10 4.365135e-10 7.112353e-16 8.743793e-16 8.582453e-16 5.483703e-16 6.630737e-16 6.429540e-16 6.366942e-16 7.058054e-16 
3.690720e+02 2.711902e-10 3.852252e-10 3.724430e-10 3.208507e-10 3.400454e-10 2.937330e-10 3.555504e-10 4.090796e-10 6.721467e-16 8.967026e-16 7.959430e-16 6.697852e-16 6.552934e-16 5.203711e-16 6.012092e-16 6.614472e-16 
3.707409e+02 2.360679e-10 3.488358e-10 3.816353e-10 2.700665e-10 3.549843e-10 3.141454e-10 3.808683e-10 4.514988e-10 5.850959e-16 8.119975e-16 8.155880e-16 5.637718e-16 6.840818e-16 5.565333e-16 6.440198e-16 7.300355e-16 
3.724098e+02 2.602223e-10 3.579812e-10 4.137897e-10 3.265285e-10 3.154465e-10 3.222717e-10 3.313604e-10 3.952910e-10 6.449627e-16 8.332857e-16 8.843046e-16 6.816378e-16 6.078894e-16 5.709297e-16 5.603057e-16 6.391522e-16 
3.743172e+02 2.826564e-10 3.936498e-10 4.312402e-10 2.778420e-10 3.111107e-10 3.126941e-10 3.697678e-10 3.858243e-10 7.005660e-16 9.163127e-16 9.215979e-16 5.800034e-16 5.995340e-16 5.539621e-16 6.252498e-16 6.238454e-16 
3.759861e+02 2.628516e-10 3.534499e-10 4.194128e-10 3.195731e-10 3.507555e-10 3.739230e-10 4.013994e-10 4.242864e-10 6.514795e-16 8.227379e-16 8.963217e-16 6.671182e-16 6.759325e-16 6.624341e-16 6.787365e-16 6.860352e-16 
3.776550e+02 2.801144e-10 3.135769e-10 3.857743e-10 3.139091e-10 2.968882e-10 3.179811e-10 4.149084e-10 4.246202e-10 6.942655e-16 7.299241e-16 8.244333e-16 6.552945e-16 5.721261e-16 5.633285e-16 7.015791e-16 6.865750e-16 
3.793240e+02 3.061190e-10 3.636440e-10 4.823298e-10 3.131651e-10 2.871665e-10 3.648149e-10 4.077352e-10 4.829773e-10 7.587180e-16 8.464672e-16 1.030781e-15 6.537412e-16 5.533916e-16 6.462983e-16 6.894498e-16 7.809335e-16 
3.812313e+02 2.620516e-10 3.603074e-10 3.941921e-10 3.425048e-10 3.272216e-10 3.023421e-10 3.540072e-10 3.789130e-10 6.494967e-16 8.387006e-16 8.424227e-16 7.149888e-16 6.305809e-16 5.356227e-16 5.985997e-16 6.126703e-16 
3.829002e+02 2.490776e-10 3.586577e-10 4.435347e-10 3.439647e-10 3.469829e-10 3.480470e-10 3.987226e-10 3.937025e-10 6.173405e-16 8.348605e-16 9.478722e-16 7.180364e-16 6.686625e-16 6.165927e-16 6.742102e-16 6.365837e-16 
3.848076e+02 2.726502e-10 3.656189e-10 4.389904e-10 3.636322e-10 3.639859e-10 3.067224e-10 3.979189e-10 3.976614e-10 6.757654e-16 8.510641e-16 9.381607e-16 7.590928e-16 7.014285e-16 5.433829e-16 6.728512e-16 6.429848e-16 
3.864765e+02 2.739001e-10 3.175883e-10 4.024149e-10 3.272880e-10 3.347608e-10 2.883688e-10 3.566856e-10 4.305203e-10 6.788634e-16 7.392618e-16 8.599957e-16 6.832233e-16 6.451096e-16 5.108680e-16 6.031287e-16 6.961150e-16 
3.881454e+02 2.452337e-10 3.914904e-10 4.087690e-10 3.252223e-10 3.016067e-10 3.055665e-10 3.802621e-10 4.494616e-10 6.078135e-16 9.112863e-16 8.735749e-16 6.789110e-16 5.812191e-16 5.413351e-16 6.429948e-16 7.267414e-16 
3.900528e+02 3.057441e-10 3.172761e-10 3.750520e-10 3.070948e-10 3.432789e-10 3.694813e-10 3.780161e-10 3.912397e-10 7.577888e-16 7.385349e-16 8.015188e-16 6.410694e-16 6.615245e-16 6.545652e-16 6.391971e-16 6.326016e-16 
3.917217e+02 3.374202e-10 3.661674e-10 4.183801e-10 2.850159e-10 3.576331e-10 3.307577e-10 4.034293e-10 3.828601e-10 8.362984e-16 8.523409e-16 8.941147e-16 5.949791e-16 6.891861e-16 5.859632e-16 6.821689e-16 6.190524e-16 
3.936291e+02 2.356351e-10 3.429651e-10 4.527638e-10 2.836892e-10 3.363352e-10 3.056701e-10 3.483123e-10 4.383180e-10 5.840232e-16 7.983321e-16 9.675957e-16 5.922096e-16 6.481436e-16 5.415186e-16 5.889702e-16 7.087232e-16 
3.955364e+02 2.429225e-10 3.874870e-10 4.315527e-10 2.785127e-10 3.399704e-10 3.535049e-10 4.019114e-10 3.886839e-10 6.020851e-16 9.019675e-16 9.222658e-16 5.814035e-16 6.551489e-16 6.262617e-16 6.796022e-16 6.284690e-16 
3.972054e+02 2.997456e-10 4.024564e-10 4.022008e-10 3.315082e-10 2.865023e-10 3.559705e-10 3.454264e-10 3.994864e-10 7.429215e-16 9.368122e-16 8.595381e-16 6.920331e-16 5.521118e-16 6.306297e-16 5.840902e-16 6.459357e-16 
3.991127e+02 2.776534e-10 3.260943e-10 4.261448e-10 3.058407e-10 3.480563e-10 3.608686e-10 3.729793e-10 4.113268e-10 6.881658e-16 7.590613e-16 9.107086e-16 6.384514e-16 6.707310e-16 6.393070e-16 6.306801e-16 6.650807e-16 
4.010201e+02 2.341534e-10 3.515348e-10 4.782283e-10 3.163947e-10 3.116730e-10 3.018511e-10 4.049758e-10 3.949826e-10 5.803510e-16 8.182802e-16 1.022015e-15 6.604833e-16 6.006176e-16 5.347530e-16 6.847839e-16 6.386535e-16 
4.029274e+02 2.605494e-10 3.556994e-10 3.746697e-10 2.933806e-10 3.123545e-10 3.164452e-10 3.553808e-10 3.682187e-10 6.457736e-16 8.279742e-16 8.007017e-16 6.124406e-16 6.019309e-16 5.606075e-16 6.009224e-16 5.953785e-16 
4.045963e+02 2.818722e-10 3.548312e-10 3.564001e-10 3.024492e-10 3.337142e-10 3.005999e-10 3.570105e-10 4.381837e-10 6.986222e-16 8.259533e-16 7.616579e-16 6.313716e-16 6.430925e-16 5.325363e-16 6.036782e-16 7.085060e-16 
4.065037e+02 2.860850e-10 3.899899e-10 4.342480e-10 3.043241e-10 3.404424e-10 3.362777e-10 3.768049e-10 3.670865e-10 7.090636e-16 9.077935e-16 9.280258e-16 6.352855e-16 6.560584e-16 5.957423e-16 6.371490e-16 5.935479e-16 
4.084110e+02 2.763199e-10 2.982888e-10 3.795565e-10 3.033102e-10 3.289659e-10 3.181696e-10 3.112550e-10 4.610634e-10 6.848609e-16 6.943375e-16 8.111453e-16 6.331689e-16 6.339423e-16 5.636624e-16 5.263090e-16 7.455005e-16 
4.103184e+02 3.001612e-10 3.614567e-10 3.412232e-10 2.783229e-10 3.262853e-10 3.136443e-10 2.962852e-10 3.977892e-10 7.439517e-16 8.413757e-16 7.292238e-16 5.810072e-16 6.287765e-16 5.556455e-16 5.009962e-16 6.431916e-16 
4.122257e+02 3.125619e-10 3.613045e-10 4.009470e-10 2.516076e-10 3.996602e-10 3.228909e-10 3.681236e-10 3.637020e-10 7.746869e-16 8.410214e-16 8.568587e-16 5.252382e-16 7.701756e-16 5.720265e-16 6.224696e-16 5.880754e-16 
4.141331e+02 2.634719e-10 3.612578e-10 4.711249e-10 2.863875e-10 3.402527e-10 3.003963e-10 3.587613e-10 3.973959e-10 6.530169e-16 8.409128e-16 1.006835e-15 5.978423e-16 6.556928e-16 5.321757e-16 6.066386e-16 6.425555e-16 
4.160404e+02 2.723776e-10 3.610593e-10 3.563999e-10 3.340136e-10 3.366797e-10 3.485529e-10 3.884656e-10 4.240512e-10 6.750898e-16 8.404507e-16 7.616576e-16 6.972633e-16 6.488073e-16 6.174889e-16 6.568664e-16 6.856550e-16 
4.179478e+02 2.794807e-10 3.665987e-10 3.766918e-10 2.790221e-10 3.656132e-10 3.242273e-10 3.636843e-10 3.974581e-10 6.926949e-16 8.533451e-16 8.050231e-16 5.824667e-16 7.045644e-16 5.743941e-16 6.149630e-16 6.426561e-16 
4.198551e+02 2.633744e-10 2.643793e-10 4.483955e-10 2.623969e-10 3.079486e-10 3.060360e-10 3.900282e-10 4.124906e-10 6.527754e-16 6.154051e-16 9.582602e-16 5.477612e-16 5.934403e-16 5.421669e-16 6.595087e-16 6.669624e-16 
4.217625e+02 2.700952e-10 4.086747e-10 3.554627e-10 2.899226e-10 3.166046e-10 3.326607e-10 3.600022e-10 3.958042e-10 6.694328e-16 9.512869e-16 7.596547e-16 6.052219e-16 6.101212e-16 5.893346e-16 6.087370e-16 6.399819e-16 
4.236698e+02 3.034500e-10 3.534520e-10 4.261515e-10 3.193518e-10 3.065732e-10 3.410644e-10 3.669361e-10 3.877969e-10 7.521029e-16 8.227430e-16 9.107228e-16 6.666563e-16 5.907899e-16 6.042224e-16 6.204616e-16 6.270348e-16 
4.255772e+02 3.011499e-10 3.371299e-10 3.565802e-10 3.207578e-10 3.258257e-10 3.847616e-10 3.706608e-10 4.218641e-10 7.464023e-16 7.847494e-16 7.620429e-16 6.695912e-16 6.278908e-16 6.816355e-16 6.267598e-16 6.821186e-16 
4.277229e+02 2.748781e-10 3.448015e-10 4.264582e-10 3.022981e-10 3.266529e-10 3.243011e-10 3.610858e-10 3.915544e-10 6.812872e-16 8.026069e-16 9.113782e-16 6.310562e-16 6.294849e-16 5.745249e-16 6.105692e-16 6.331105e-16 
4.296303e+02 2.675343e-10 3.454140e-10 4.331244e-10 3.057033e-10 3.583471e-10 3.448267e-10 3.840617e-10 4.235113e-10 6.630856e-16 8.040326e-16 9.256246e-16 6.381647e-16 6.905620e-16 6.108876e-16 6.494197e-16 6.847820e-16 
4.315376e+02 2.899464e-10 3.531754e-10 3.963314e-10 2.641221e-10 3.310879e-10 3.285993e-10 2.908081e-10 4.551888e-10 7.186341e-16 8.220991e-16 8.469948e-16 5.513627e-16 6.380315e-16 5.821394e-16 4.917349e-16 7.360019e-16 
4.336834e+02 2.537283e-10 3.672252e-10 3.754097e-10 3.106076e-10 3.334669e-10 3.904869e-10 3.555137e-10 3.924253e-10 6.288674e-16 8.548032e-16 8.022833e-16 6.484024e-16 6.426161e-16 6.917782e-16 6.011472e-16 6.345185e-16 
4.355907e+02 2.948512e-10 3.678813e-10 3.993819e-10 2.173534e-10 3.406256e-10 3.387653e-10 3.770338e-10 4.270081e-10 7.307907e-16 8.563305e-16 8.535138e-16 4.537317e-16 6.564115e-16 6.001493e-16 6.375360e-16 6.904360e-16 
4.374981e+02 2.770064e-10 3.602985e-10 4.102613e-10 3.206278e-10 3.590717e-10 3.407725e-10 3.543229e-10 3.941601e-10 6.865622e-16 8.386797e-16 8.767640e-16 6.693199e-16 6.919585e-16 6.037053e-16 5.991336e-16 6.373236e-16 
4.396439e+02 2.590116e-10 3.588769e-10 3.646556e-10 3.241525e-10 3.071713e-10 3.261893e-10 3.136756e-10 4.362198e-10 6.419621e-16 8.353707e-16 7.793008e-16 6.766779e-16 5.919424e-16 5.778699e-16 5.304021e-16 7.053306e-16 
4.415512e+02 2.699835e-10 3.645233e-10 3.937241e-10 2.950914e-10 3.388051e-10 3.279360e-10 3.815339e-10 3.764057e-10 6.691559e-16 8.485140e-16 8.414227e-16 6.160119e-16 6.529032e-16 5.809644e-16 6.451453e-16 6.086162e-16 
4.436970e+02 2.531190e-10 3.516223e-10 3.792214e-10 2.719198e-10 2.887727e-10 3.185649e-10 4.100480e-10 4.129479e-10 6.273572e-16 8.184840e-16 8.104292e-16 5.676405e-16 5.564870e-16 5.643628e-16 6.933607e-16 6.677019e-16 
4.458427e+02 2.541113e-10 3.391229e-10 4.512495e-10 2.788456e-10 3.287083e-10 3.402569e-10 3.819199e-10 3.838510e-10 6.298167e-16 7.893886e-16 9.643595e-16 5.820983e-16 6.334458e-16 6.027918e-16 6.457981e-16 6.206546e-16 
4.477501e+02 2.849252e-10 3.060571e-10 4.381522e-10 2.969304e-10 3.161375e-10 3.439739e-10 3.861463e-10 3.671381e-10 7.061891e-16 7.124200e-16 9.363695e-16 6.198509e-16 6.092209e-16 6.093767e-16 6.529446e-16 5.936313e-16 
4.498959e+02 3.059753e-10 3.159900e-10 3.749192e-10 2.746455e-10 2.834855e-10 3.796596e-10 3.207035e-10 4.045935e-10 7.583618e-16 7.355414e-16 8.012350e-16 5.733305e-16 5.462982e-16 6.725967e-16 5.422858e-16 6.541935e-16 
4.520416e+02 2.700631e-10 3.275338e-10 3.946519e-10 2.847828e-10 2.936579e-10 2.703156e-10 3.760654e-10 4.434034e-10 6.693532e-16 7.624122e-16 8.434054e-16 5.944925e-16 5.659011e-16 4.788853e-16 6.358985e-16 7.169458e-16 
4.539490e+02 2.622044e-10 3.361458e-10 4.216087e-10 2.788900e-10 2.832665e-10 3.228734e-10 3.814257e-10 4.153531e-10 6.498755e-16 7.824586e-16 9.010144e-16 5.821912e-16 5.458761e-16 5.719956e-16 6.449624e-16 6.715909e-16 
4.560947e+02 2.551522e-10 3.436295e-10 4.606068e-10 3.111949e-10 3.500151e-10 2.918809e-10 3.899663e-10 4.002627e-10 6.323965e-16 7.998788e-16 9.843568e-16 6.496285e-16 6.745056e-16 5.170900e-16 6.594039e-16 6.471909e-16 
4.582405e+02 2.759518e-10 3.571313e-10 4.142225e-10 3.170222e-10 2.895628e-10 3.000530e-10 4.080000e-10 4.068772e-10 6.839485e-16 8.313073e-16 8.852296e-16 6.617931e-16 5.580095e-16 5.315675e-16 6.898976e-16 6.578861e-16 
4.603863e+02 2.852451e-10 3.079473e-10 4.123965e-10 2.617835e-10 3.468172e-10 2.926804e-10 3.494138e-10 4.145076e-10 7.069821e-16 7.168199e-16 8.813272e-16 5.464808e-16 6.683432e-16 5.185063e-16 5.908327e-16 6.702238e-16 
4.625320e+02 2.568044e-10 3.697048e-10 4.133301e-10 3.010014e-10 3.482241e-10 3.423376e-10 3.822253e-10 4.297173e-10 6.364914e-16 8.605751e-16 8.833223e-16 6.283492e-16 6.710543e-16 6.064779e-16 6.463144e-16 6.948166e-16 
4.646778e+02 2.447127e-10 3.782527e-10 3.623899e-10 2.992287e-10 3.637411e-10 3.186627e-10 3.550764e-10 4.142752e-10 6.065221e-16 8.804725e-16 7.744587e-16 6.246487e-16 7.009568e-16 5.645359e-16 6.004078e-16 6.698480e-16 
4.668236e+02 2.658459e-10 3.809272e-10 3.557625e-10 2.710630e-10 3.008263e-10 2.919456e-10 3.391108e-10 3.696026e-10 6.589010e-16 8.866980e-16 7.602954e-16 5.658520e-16 5.797152e-16 5.172045e-16 5.734111e-16 5.976162e-16 
4.689693e+02 2.398945e-10 3.497329e-10 3.904371e-10 3.367945e-10 3.249983e-10 3.132730e-10 3.539683e-10 3.840978e-10 5.945802e-16 8.140859e-16 8.343981e-16 7.030685e-16 6.262965e-16 5.549878e-16 5.985340e-16 6.210537e-16 
4.711151e+02 2.802921e-10 3.611934e-10 4.250191e-10 3.085895e-10 3.131082e-10 2.978180e-10 3.946996e-10 4.090556e-10 6.947060e-16 8.407628e-16 9.083029e-16 6.441896e-16 6.033832e-16 5.276080e-16 6.674076e-16 6.614083e-16 
4.732609e+02 2.780415e-10 3.652458e-10 3.930516e-10 2.467469e-10 3.105045e-10 3.340701e-10 3.313024e-10 4.522667e-10 6.891277e-16 8.501959e-16 8.399855e-16 5.150914e-16 5.983657e-16 5.918315e-16 5.602076e-16 7.312770e-16 
4.754066e+02 2.481990e-10 3.262084e-10 3.995403e-10 3.077279e-10 2.420480e-10 3.586559e-10 3.486829e-10 3.807316e-10 6.151630e-16 7.593271e-16 8.538525e-16 6.423911e-16 4.664449e-16 6.353871e-16 5.895968e-16 6.156109e-16 
4.775524e+02 2.687845e-10 3.334767e-10 4.079623e-10 2.818809e-10 3.145665e-10 3.044294e-10 3.576281e-10 3.832922e-10 6.661842e-16 7.762456e-16 8.718509e-16 5.884346e-16 6.061936e-16 5.393206e-16 6.047225e-16 6.197512e-16 
4.799366e+02 2.644394e-10 3.167351e-10 3.964921e-10 2.774832e-10 3.110705e-10 3.094865e-10 4.163612e-10 3.409980e-10 6.554148e-16 7.372757e-16 8.473382e-16 5.792544e-16 5.994565e-16 5.482797e-16 7.040358e-16 5.513650e-16 
4.820824e+02 2.484531e-10 3.434890e-10 3.748123e-10 3.107470e-10 3.192497e-10 2.948428e-10 3.825286e-10 3.510823e-10 6.157926e-16 7.995517e-16 8.010065e-16 6.486934e-16 6.152184e-16 5.223371e-16 6.468274e-16 5.676705e-16 
4.842281e+02 2.442241e-10 4.158524e-10 3.925176e-10 2.866335e-10 3.156606e-10 2.757030e-10 3.933722e-10 4.281064e-10 6.053112e-16 9.679946e-16 8.388444e-16 5.983558e-16 6.083019e-16 4.884295e-16 6.651631e-16 6.922118e-16 
4.866123e+02 2.922957e-10 3.741788e-10 4.165543e-10 2.826619e-10 2.925595e-10 3.621925e-10 3.542848e-10 3.500186e-10 7.244569e-16 8.709895e-16 8.902127e-16 5.900650e-16 5.637845e-16 6.416524e-16 5.990692e-16 5.659505e-16 
4.887581e+02 2.655860e-10 3.312405e-10 4.388665e-10 2.917401e-10 3.269460e-10 3.687742e-10 3.237520e-10 4.194310e-10 6.582568e-16 7.710405e-16 9.378959e-16 6.090159e-16 6.300497e-16 6.533125e-16 5.474405e-16 6.781845e-16 
4.909039e+02 2.568566e-10 3.293825e-10 4.199121e-10 2.686604e-10 2.928670e-10 2.911561e-10 3.028188e-10 4.082018e-10 6.366209e-16 7.667155e-16 8.973887e-16 5.608364e-16 5.643769e-16 5.158059e-16 5.120440e-16 6.600278e-16 
4.932880e+02 2.750482e-10 3.386338e-10 3.737400e-10 3.198579e-10 3.050947e-10 2.964238e-10 3.864935e-10 3.959886e-10 6.817088e-16 7.882500e-16 7.987150e-16 6.677127e-16 5.879407e-16 5.251381e-16 6.535317e-16 6.402802e-16 
