t            ydata32k     ydata31k     ydata30k     ydata29k     ydata28k     ydata27k     ydata26k     ydata25k     yfit32k      yfit31k      yfit30k      yfit29k      yfit28k      yfit27k      yfit26k      yfit25k      
2.937600e+01 -3.063614e-02 -4.510281e-02 -5.860749e-02 -8.805578e-02 -1.182104e-01 -1.266970e-01 -1.627013e-01 -1.885149e-01 -3.078752e-02 -4.558192e-02 -6.045837e-02 -8.865737e-02 -1.172778e-01 -1.262078e-01 -1.607600e-01 -1.873278e-01 
2.944000e+01 -3.132759e-02 -4.581699e-02 -5.919330e-02 -8.791682e-02 -1.184047e-01 -1.285204e-01 -1.626102e-01 -1.884884e-01 -3.079448e-02 -4.558688e-02 -6.046226e-02 -8.866115e-02 -1.172800e-01 -1.262089e-01 -1.607612e-01 -1.873285e-01 
2.950400e+01 -3.188407e-02 -4.466669e-02 -5.996135e-02 -8.826769e-02 -1.170296e-01 -1.282782e-01 -1.615331e-01 -1.886071e-01 -3.080135e-02 -4.559176e-02 -6.046609e-02 -8.866487e-02 -1.172821e-01 -1.262099e-01 -1.607623e-01 -1.873291e-01 
2.956800e+01 -3.193464e-02 -4.497957e-02 -6.121446e-02 -8.813262e-02 -1.180098e-01 -1.278633e-01 -1.618486e-01 -1.888106e-01 -3.080812e-02 -4.559658e-02 -6.046987e-02 -8.866853e-02 -1.172841e-01 -1.262109e-01 -1.607635e-01 -1.873297e-01 
2.963200e+01 -3.103556e-02 -4.548552e-02 -6.012312e-02 -8.877189e-02 -1.183703e-01 -1.272759e-01 -1.613818e-01 -1.882479e-01 -3.081480e-02 -4.560132e-02 -6.047358e-02 -8.867213e-02 -1.172862e-01 -1.262119e-01 -1.607646e-01 -1.873303e-01 
2.969600e+01 -3.151583e-02 -4.601830e-02 -6.077256e-02 -8.890163e-02 -1.177506e-01 -1.269191e-01 -1.607964e-01 -1.880674e-01 -3.082139e-02 -4.560600e-02 -6.047724e-02 -8.867567e-02 -1.172881e-01 -1.262129e-01 -1.607657e-01 -1.873309e-01 
2.976000e+01 -3.086570e-02 -4.593088e-02 -6.095341e-02 -8.816990e-02 -1.176105e-01 -1.276023e-01 -1.621725e-01 -1.861916e-01 -3.082789e-02 -4.561061e-02 -6.048084e-02 -8.867916e-02 -1.172901e-01 -1.262138e-01 -1.607668e-01 -1.873315e-01 
2.982400e+01 -3.055093e-02 -4.571255e-02 -6.045712e-02 -8.870803e-02 -1.177468e-01 -1.268731e-01 -1.623467e-01 -1.868491e-01 -3.083430e-02 -4.561515e-02 -6.048438e-02 -8.868260e-02 -1.172920e-01 -1.262148e-01 -1.607678e-01 -1.873321e-01 
2.988800e+01 -3.053752e-02 -4.533785e-02 -6.001414e-02 -8.863016e-02 -1.185614e-01 -1.273234e-01 -1.623309e-01 -1.857803e-01 -3.084062e-02 -4.561962e-02 -6.048787e-02 -8.868598e-02 -1.172939e-01 -1.262157e-01 -1.607689e-01 -1.873326e-01 
2.995200e+01 -3.101546e-02 -4.628370e-02 -6.077068e-02 -8.898653e-02 -1.184893e-01 -1.274243e-01 -1.609994e-01 -1.869768e-01 -3.084685e-02 -4.562403e-02 -6.049131e-02 -8.868931e-02 -1.172958e-01 -1.262166e-01 -1.607699e-01 -1.873332e-01 
3.001600e+01 -3.179483e-02 -4.583295e-02 -6.156843e-02 -8.843324e-02 -1.180992e-01 -1.264919e-01 -1.620035e-01 -1.855205e-01 -3.085300e-02 -4.562837e-02 -6.049469e-02 -8.869258e-02 -1.172976e-01 -1.262175e-01 -1.607709e-01 -1.873337e-01 
3.008000e+01 -3.096148e-02 -4.529554e-02 -6.091918e-02 -8.828093e-02 -1.183232e-01 -1.264725e-01 -1.616745e-01 -1.857116e-01 -3.085907e-02 -4.563265e-02 -6.049802e-02 -8.869581e-02 -1.172994e-01 -1.262184e-01 -1.607719e-01 -1.873343e-01 
3.014400e+01 -3.116759e-02 -4.609968e-02 -6.047498e-02 -8.937594e-02 -1.179122e-01 -1.253944e-01 -1.603932e-01 -1.859903e-01 -3.086506e-02 -4.563686e-02 -6.050130e-02 -8.869898e-02 -1.173011e-01 -1.262192e-01 -1.607728e-01 -1.873348e-01 
3.020800e+01 -3.146418e-02 -4.628659e-02 -6.059104e-02 -8.856635e-02 -1.174941e-01 -1.244689e-01 -1.607339e-01 -1.861324e-01 -3.087096e-02 -4.564102e-02 -6.050452e-02 -8.870210e-02 -1.173028e-01 -1.262201e-01 -1.607738e-01 -1.873353e-01 
3.027200e+01 -3.114658e-02 -4.636252e-02 -6.107655e-02 -8.804029e-02 -1.167283e-01 -1.238898e-01 -1.602917e-01 -1.855645e-01 -3.087678e-02 -4.564511e-02 -6.050770e-02 -8.870518e-02 -1.173045e-01 -1.262209e-01 -1.607747e-01 -1.873358e-01 
3.033600e+01 -3.065569e-02 -4.568834e-02 -6.050928e-02 -8.769211e-02 -1.159974e-01 -1.253212e-01 -1.614555e-01 -1.853035e-01 -3.088252e-02 -4.564915e-02 -6.051083e-02 -8.870820e-02 -1.173062e-01 -1.262217e-01 -1.607756e-01 -1.873362e-01 
3.040000e+01 -3.119147e-02 -4.543743e-02 -6.060584e-02 -8.905054e-02 -1.165802e-01 -1.263500e-01 -1.623256e-01 -1.840279e-01 -3.088819e-02 -4.565312e-02 -6.051391e-02 -8.871118e-02 -1.173078e-01 -1.262225e-01 -1.607765e-01 -1.873367e-01 
3.046400e+01 -3.152652e-02 -4.630117e-02 -6.027472e-02 -8.749703e-02 -1.161098e-01 -1.268940e-01 -1.610845e-01 -1.844493e-01 -3.089377e-02 -4.565704e-02 -6.051694e-02 -8.871411e-02 -1.173094e-01 -1.262232e-01 -1.607774e-01 -1.873372e-01 
3.052800e+01 -3.238489e-02 -4.647113e-02 -5.883848e-02 -8.826200e-02 -1.170108e-01 -1.271642e-01 -1.605160e-01 -1.829393e-01 -3.089928e-02 -4.566089e-02 -6.051993e-02 -8.871699e-02 -1.173110e-01 -1.262240e-01 -1.607782e-01 -1.873376e-01 
3.059200e+01 -3.156985e-02 -4.637907e-02 -5.891283e-02 -8.783106e-02 -1.186440e-01 -1.267380e-01 -1.605764e-01 -1.826282e-01 -3.090472e-02 -4.566470e-02 -6.052287e-02 -8.871983e-02 -1.173126e-01 -1.262247e-01 -1.607791e-01 -1.873381e-01 
3.065600e+01 -3.189088e-02 -4.631467e-02 -6.001220e-02 -8.744940e-02 -1.181481e-01 -1.271083e-01 -1.615622e-01 -1.841764e-01 -3.091008e-02 -4.566844e-02 -6.052576e-02 -8.872263e-02 -1.173141e-01 -1.262255e-01 -1.607799e-01 -1.873385e-01 
3.072000e+01 -3.144377e-02 -4.673944e-02 -6.060744e-02 -8.800910e-02 -1.183024e-01 -1.255210e-01 -1.635280e-01 -1.848969e-01 -3.091537e-02 -4.567213e-02 -6.052861e-02 -8.872538e-02 -1.173156e-01 -1.262262e-01 -1.607807e-01 -1.873389e-01 
3.078400e+01 -3.177679e-02 -4.692978e-02 -6.007243e-02 -8.880411e-02 -1.182643e-01 -1.253150e-01 -1.622936e-01 -1.863232e-01 -3.092058e-02 -4.567577e-02 -6.053141e-02 -8.872808e-02 -1.173171e-01 -1.262269e-01 -1.607815e-01 -1.873393e-01 
3.084800e+01 -3.050529e-02 -4.579910e-02 -6.069163e-02 -8.862948e-02 -1.177735e-01 -1.254199e-01 -1.612103e-01 -1.860894e-01 -3.092573e-02 -4.567935e-02 -6.053418e-02 -8.873075e-02 -1.173185e-01 -1.262276e-01 -1.607823e-01 -1.873397e-01 
3.091200e+01 -3.121651e-02 -4.577670e-02 -6.056313e-02 -8.757626e-02 -1.176256e-01 -1.253403e-01 -1.617982e-01 -1.877542e-01 -3.093080e-02 -4.568289e-02 -6.053689e-02 -8.873337e-02 -1.173199e-01 -1.262282e-01 -1.607830e-01 -1.873401e-01 
3.097600e+01 -3.190365e-02 -4.534908e-02 -6.118339e-02 -8.846204e-02 -1.171028e-01 -1.259614e-01 -1.621125e-01 -1.873523e-01 -3.093581e-02 -4.568637e-02 -6.053957e-02 -8.873595e-02 -1.173213e-01 -1.262289e-01 -1.607838e-01 -1.873405e-01 
3.104000e+01 -3.185337e-02 -4.549143e-02 -6.102268e-02 -8.876424e-02 -1.188109e-01 -1.253049e-01 -1.614151e-01 -1.872528e-01 -3.094074e-02 -4.568979e-02 -6.054220e-02 -8.873849e-02 -1.173227e-01 -1.262296e-01 -1.607845e-01 -1.873409e-01 
3.110400e+01 -3.104430e-02 -4.473510e-02 -6.147877e-02 -8.942105e-02 -1.186843e-01 -1.260292e-01 -1.611262e-01 -1.871855e-01 -3.094561e-02 -4.569317e-02 -6.054480e-02 -8.874099e-02 -1.173241e-01 -1.262302e-01 -1.607852e-01 -1.873413e-01 
3.116800e+01 -3.180800e-02 -4.467239e-02 -6.055689e-02 -8.940141e-02 -1.189868e-01 -1.261584e-01 -1.623142e-01 -1.875410e-01 -3.095041e-02 -4.569650e-02 -6.054735e-02 -8.874345e-02 -1.173254e-01 -1.262308e-01 -1.607860e-01 -1.873417e-01 
3.123200e+01 -3.255156e-02 -4.496794e-02 -6.123973e-02 -8.981495e-02 -1.181782e-01 -1.262308e-01 -1.630821e-01 -1.893428e-01 -3.095515e-02 -4.569978e-02 -6.054987e-02 -8.874587e-02 -1.173267e-01 -1.262314e-01 -1.607866e-01 -1.873420e-01 
3.129600e+01 -3.119490e-02 -4.514296e-02 -6.085405e-02 -8.836530e-02 -1.170667e-01 -1.271830e-01 -1.621373e-01 -1.886152e-01 -3.095982e-02 -4.570301e-02 -6.055234e-02 -8.874826e-02 -1.173280e-01 -1.262320e-01 -1.607873e-01 -1.873424e-01 
3.136000e+01 -3.130434e-02 -4.622108e-02 -6.154204e-02 -8.719842e-02 -1.167213e-01 -1.288988e-01 -1.628736e-01 -1.865182e-01 -3.096443e-02 -4.570620e-02 -6.055478e-02 -8.875060e-02 -1.173292e-01 -1.262326e-01 -1.607880e-01 -1.873427e-01 
3.142400e+01 -3.174932e-02 -4.584824e-02 -6.080073e-02 -8.775079e-02 -1.159933e-01 -1.295501e-01 -1.629929e-01 -1.853421e-01 -3.096898e-02 -4.570933e-02 -6.055718e-02 -8.875291e-02 -1.173305e-01 -1.262332e-01 -1.607886e-01 -1.873430e-01 
3.148800e+01 -3.150526e-02 -4.559352e-02 -6.119763e-02 -8.741936e-02 -1.161438e-01 -1.293324e-01 -1.627057e-01 -1.845172e-01 -3.097346e-02 -4.571243e-02 -6.055954e-02 -8.875518e-02 -1.173317e-01 -1.262338e-01 -1.607893e-01 -1.873434e-01 
3.155200e+01 -3.053168e-02 -4.545816e-02 -6.087468e-02 -8.760694e-02 -1.168059e-01 -1.279612e-01 -1.615914e-01 -1.854486e-01 -3.097789e-02 -4.571547e-02 -6.056187e-02 -8.875742e-02 -1.173329e-01 -1.262343e-01 -1.607899e-01 -1.873437e-01 
3.161600e+01 -3.205331e-02 -4.544956e-02 -6.076669e-02 -8.838834e-02 -1.161325e-01 -1.273704e-01 -1.608545e-01 -1.857278e-01 -3.098225e-02 -4.571847e-02 -6.056416e-02 -8.875962e-02 -1.173340e-01 -1.262349e-01 -1.607905e-01 -1.873440e-01 
3.168000e+01 -3.109380e-02 -4.657183e-02 -6.002510e-02 -8.960457e-02 -1.174838e-01 -1.269798e-01 -1.618001e-01 -1.860103e-01 -3.098655e-02 -4.572143e-02 -6.056641e-02 -8.876179e-02 -1.173352e-01 -1.262354e-01 -1.607911e-01 -1.873443e-01 
3.174400e+01 -3.119561e-02 -4.567905e-02 -6.000080e-02 -8.982710e-02 -1.185781e-01 -1.264867e-01 -1.616990e-01 -1.857519e-01 -3.099080e-02 -4.572435e-02 -6.056863e-02 -8.876392e-02 -1.173363e-01 -1.262359e-01 -1.607917e-01 -1.873446e-01 
3.180800e+01 -3.147909e-02 -4.477883e-02 -6.010110e-02 -8.914273e-02 -1.185341e-01 -1.274061e-01 -1.612334e-01 -1.846666e-01 -3.099498e-02 -4.572722e-02 -6.057081e-02 -8.876602e-02 -1.173374e-01 -1.262364e-01 -1.607923e-01 -1.873449e-01 
3.187200e+01 -3.115889e-02 -4.544965e-02 -6.071725e-02 -8.854539e-02 -1.176206e-01 -1.279882e-01 -1.627790e-01 -1.858460e-01 -3.099911e-02 -4.573005e-02 -6.057297e-02 -8.876809e-02 -1.173385e-01 -1.262369e-01 -1.607929e-01 -1.873452e-01 
3.193600e+01 -3.053875e-02 -4.518772e-02 -6.039665e-02 -8.868176e-02 -1.177357e-01 -1.279010e-01 -1.635878e-01 -1.860449e-01 -3.100318e-02 -4.573284e-02 -6.057508e-02 -8.877012e-02 -1.173396e-01 -1.262374e-01 -1.607934e-01 -1.873455e-01 
3.200000e+01 -3.100232e-02 -4.578678e-02 -6.049605e-02 -8.931612e-02 -1.167823e-01 -1.267422e-01 -1.615305e-01 -1.869720e-01 -3.100720e-02 -4.573558e-02 -6.057717e-02 -8.877212e-02 -1.173406e-01 -1.262379e-01 -1.607940e-01 -1.873458e-01 
3.206400e+01 -3.155870e-02 -4.547025e-02 -5.991752e-02 -8.947588e-02 -1.180272e-01 -1.275078e-01 -1.607702e-01 -1.871795e-01 -3.101116e-02 -4.573829e-02 -6.057922e-02 -8.877409e-02 -1.173417e-01 -1.262384e-01 -1.607945e-01 -1.873460e-01 
3.212800e+01 -3.233862e-02 -4.611744e-02 -5.998024e-02 -8.921127e-02 -1.179099e-01 -1.261272e-01 -1.603769e-01 -1.879875e-01 -3.101507e-02 -4.574096e-02 -6.058124e-02 -8.877603e-02 -1.173427e-01 -1.262389e-01 -1.607951e-01 -1.873463e-01 
3.219200e+01 -3.176973e-02 -4.575688e-02 -6.015303e-02 -8.925615e-02 -1.182493e-01 -1.258140e-01 -1.608029e-01 -1.881072e-01 -3.101893e-02 -4.574358e-02 -6.058323e-02 -8.877794e-02 -1.173437e-01 -1.262393e-01 -1.607956e-01 -1.873466e-01 
3.225600e+01 -3.109867e-02 -4.597194e-02 -6.046938e-02 -8.868574e-02 -1.175005e-01 -1.261769e-01 -1.605785e-01 -1.875073e-01 -3.102273e-02 -4.574617e-02 -6.058519e-02 -8.877982e-02 -1.173447e-01 -1.262398e-01 -1.607961e-01 -1.873468e-01 
3.232000e+01 -3.151032e-02 -4.556399e-02 -6.173470e-02 -8.654799e-02 -1.179767e-01 -1.271270e-01 -1.608566e-01 -1.872121e-01 -3.102648e-02 -4.574873e-02 -6.058712e-02 -8.878167e-02 -1.173456e-01 -1.262402e-01 -1.607966e-01 -1.873471e-01 
3.238400e+01 -3.123746e-02 -4.607941e-02 -6.154016e-02 -8.779704e-02 -1.191009e-01 -1.265218e-01 -1.606218e-01 -1.858280e-01 -3.103018e-02 -4.575124e-02 -6.058902e-02 -8.878349e-02 -1.173466e-01 -1.262406e-01 -1.607971e-01 -1.873473e-01 
3.244800e+01 -3.153169e-02 -4.669068e-02 -6.214464e-02 -8.749299e-02 -1.182457e-01 -1.260820e-01 -1.622911e-01 -1.854409e-01 -3.103383e-02 -4.575372e-02 -6.059089e-02 -8.878528e-02 -1.173475e-01 -1.262410e-01 -1.607975e-01 -1.873476e-01 
3.251200e+01 -3.136191e-02 -4.600955e-02 -6.158172e-02 -8.764278e-02 -1.181677e-01 -1.266096e-01 -1.613136e-01 -1.855777e-01 -3.103743e-02 -4.575616e-02 -6.059273e-02 -8.878704e-02 -1.173484e-01 -1.262415e-01 -1.607980e-01 -1.873478e-01 
3.257600e+01 -3.139342e-02 -4.609482e-02 -6.052979e-02 -8.823360e-02 -1.174817e-01 -1.261641e-01 -1.621194e-01 -1.843002e-01 -3.104098e-02 -4.575856e-02 -6.059454e-02 -8.878878e-02 -1.173493e-01 -1.262419e-01 -1.607985e-01 -1.873480e-01 
3.264000e+01 -3.139569e-02 -4.606237e-02 -6.092205e-02 -8.802839e-02 -1.179065e-01 -1.266099e-01 -1.620546e-01 -1.837312e-01 -3.104448e-02 -4.576093e-02 -6.059632e-02 -8.879048e-02 -1.173502e-01 -1.262423e-01 -1.607989e-01 -1.873483e-01 
3.270400e+01 -3.147857e-02 -4.587882e-02 -6.051245e-02 -8.864391e-02 -1.180507e-01 -1.268183e-01 -1.604169e-01 -1.854291e-01 -3.104793e-02 -4.576327e-02 -6.059808e-02 -8.879216e-02 -1.173511e-01 -1.262427e-01 -1.607994e-01 -1.873485e-01 
3.276800e+01 -3.139059e-02 -4.720068e-02 -6.014941e-02 -8.828218e-02 -1.169850e-01 -1.285456e-01 -1.602360e-01 -1.859446e-01 -3.105134e-02 -4.576557e-02 -6.059981e-02 -8.879382e-02 -1.173519e-01 -1.262430e-01 -1.607998e-01 -1.873487e-01 
3.283200e+01 -3.153837e-02 -4.642083e-02 -6.007060e-02 -8.815449e-02 -1.171790e-01 -1.275841e-01 -1.592655e-01 -1.863168e-01 -3.105470e-02 -4.576784e-02 -6.060151e-02 -8.879545e-02 -1.173528e-01 -1.262434e-01 -1.608002e-01 -1.873489e-01 
3.289600e+01 -3.125691e-02 -4.592547e-02 -6.059471e-02 -8.709912e-02 -1.172209e-01 -1.278796e-01 -1.601625e-01 -1.858482e-01 -3.105801e-02 -4.577007e-02 -6.060318e-02 -8.879705e-02 -1.173536e-01 -1.262438e-01 -1.608006e-01 -1.873491e-01 
3.296000e+01 -3.152014e-02 -4.632071e-02 -6.090065e-02 -8.827994e-02 -1.171208e-01 -1.284247e-01 -1.595186e-01 -1.854581e-01 -3.106128e-02 -4.577227e-02 -6.060483e-02 -8.879862e-02 -1.173544e-01 -1.262441e-01 -1.608011e-01 -1.873493e-01 
3.302400e+01 -3.165861e-02 -4.582419e-02 -6.064213e-02 -8.858616e-02 -1.168823e-01 -1.279256e-01 -1.589916e-01 -1.861411e-01 -3.106450e-02 -4.577444e-02 -6.060646e-02 -8.880018e-02 -1.173552e-01 -1.262445e-01 -1.608015e-01 -1.873495e-01 
3.308800e+01 -3.216090e-02 -4.626009e-02 -6.092727e-02 -8.950524e-02 -1.181856e-01 -1.274079e-01 -1.595774e-01 -1.849680e-01 -3.106768e-02 -4.577658e-02 -6.060806e-02 -8.880170e-02 -1.173560e-01 -1.262448e-01 -1.608019e-01 -1.873497e-01 
3.315200e+01 -3.033120e-02 -4.612918e-02 -6.027338e-02 -8.937280e-02 -1.175348e-01 -1.265672e-01 -1.600027e-01 -1.841805e-01 -3.107082e-02 -4.577868e-02 -6.060963e-02 -8.880321e-02 -1.173568e-01 -1.262452e-01 -1.608022e-01 -1.873499e-01 
3.321600e+01 -3.090102e-02 -4.462866e-02 -6.101293e-02 -8.869740e-02 -1.183349e-01 -1.260260e-01 -1.605831e-01 -1.844568e-01 -3.107391e-02 -4.578076e-02 -6.061118e-02 -8.880469e-02 -1.173575e-01 -1.262455e-01 -1.608026e-01 -1.873501e-01 
3.328000e+01 -3.110008e-02 -4.526939e-02 -6.120057e-02 -9.023134e-02 -1.179210e-01 -1.264787e-01 -1.597693e-01 -1.850032e-01 -3.107697e-02 -4.578280e-02 -6.061271e-02 -8.880614e-02 -1.173582e-01 -1.262458e-01 -1.608030e-01 -1.873503e-01 
3.334400e+01 -3.124488e-02 -4.596587e-02 -6.143457e-02 -8.903212e-02 -1.173486e-01 -1.266910e-01 -1.593423e-01 -1.849938e-01 -3.107998e-02 -4.578482e-02 -6.061421e-02 -8.880758e-02 -1.173590e-01 -1.262462e-01 -1.608034e-01 -1.873504e-01 
3.340800e+01 -3.113520e-02 -4.631873e-02 -6.145851e-02 -8.853498e-02 -1.168697e-01 -1.268416e-01 -1.598324e-01 -1.862396e-01 -3.108295e-02 -4.578680e-02 -6.061569e-02 -8.880899e-02 -1.173597e-01 -1.262465e-01 -1.608037e-01 -1.873506e-01 
3.347200e+01 -3.176280e-02 -4.760363e-02 -6.055658e-02 -8.844029e-02 -1.172937e-01 -1.268372e-01 -1.600443e-01 -1.858284e-01 -3.108587e-02 -4.578876e-02 -6.061714e-02 -8.881038e-02 -1.173604e-01 -1.262468e-01 -1.608041e-01 -1.873508e-01 
3.353600e+01 -3.149249e-02 -4.803428e-02 -6.112158e-02 -8.726706e-02 -1.190128e-01 -1.275211e-01 -1.612146e-01 -1.862038e-01 -3.108876e-02 -4.579069e-02 -6.061858e-02 -8.881175e-02 -1.173611e-01 -1.262471e-01 -1.608044e-01 -1.873510e-01 
3.360000e+01 -3.123807e-02 -4.732345e-02 -6.068324e-02 -8.773661e-02 -1.187080e-01 -1.279699e-01 -1.625575e-01 -1.874110e-01 -3.109161e-02 -4.579258e-02 -6.061999e-02 -8.881309e-02 -1.173618e-01 -1.262474e-01 -1.608048e-01 -1.873511e-01 
3.366400e+01 -3.134286e-02 -4.680948e-02 -6.152653e-02 -8.760651e-02 -1.176092e-01 -1.264768e-01 -1.619906e-01 -1.880536e-01 -3.109442e-02 -4.579446e-02 -6.062138e-02 -8.881442e-02 -1.173624e-01 -1.262477e-01 -1.608051e-01 -1.873513e-01 
3.372800e+01 -3.200230e-02 -4.783673e-02 -6.138844e-02 -8.822463e-02 -1.184931e-01 -1.279536e-01 -1.620936e-01 -1.892984e-01 -3.109719e-02 -4.579630e-02 -6.062275e-02 -8.881572e-02 -1.173631e-01 -1.262480e-01 -1.608054e-01 -1.873514e-01 
3.379200e+01 -3.245196e-02 -4.677158e-02 -6.084561e-02 -8.756402e-02 -1.184943e-01 -1.281927e-01 -1.634305e-01 -1.896221e-01 -3.109993e-02 -4.579812e-02 -6.062409e-02 -8.881700e-02 -1.173637e-01 -1.262482e-01 -1.608057e-01 -1.873516e-01 
3.385600e+01 -3.130721e-02 -4.672434e-02 -6.097681e-02 -8.818102e-02 -1.183676e-01 -1.275582e-01 -1.635060e-01 -1.907632e-01 -3.110262e-02 -4.579991e-02 -6.062542e-02 -8.881826e-02 -1.173644e-01 -1.262485e-01 -1.608060e-01 -1.873517e-01 
3.392000e+01 -3.138075e-02 -4.558851e-02 -6.119258e-02 -8.872257e-02 -1.185753e-01 -1.271307e-01 -1.625786e-01 -1.915509e-01 -3.110528e-02 -4.580167e-02 -6.062673e-02 -8.881951e-02 -1.173650e-01 -1.262488e-01 -1.608063e-01 -1.873519e-01 
3.398400e+01 -3.121982e-02 -4.604903e-02 -6.054860e-02 -8.883133e-02 -1.186222e-01 -1.269675e-01 -1.618769e-01 -1.907244e-01 -3.110791e-02 -4.580341e-02 -6.062801e-02 -8.882073e-02 -1.173656e-01 -1.262491e-01 -1.608066e-01 -1.873520e-01 
3.404800e+01 -3.159425e-02 -4.611474e-02 -6.005319e-02 -8.926573e-02 -1.184058e-01 -1.268787e-01 -1.620335e-01 -1.896012e-01 -3.111050e-02 -4.580512e-02 -6.062928e-02 -8.882193e-02 -1.173662e-01 -1.262493e-01 -1.608069e-01 -1.873522e-01 
3.411200e+01 -3.131950e-02 -4.644536e-02 -6.038210e-02 -8.954387e-02 -1.172838e-01 -1.263954e-01 -1.618310e-01 -1.892139e-01 -3.111305e-02 -4.580681e-02 -6.063052e-02 -8.882312e-02 -1.173668e-01 -1.262496e-01 -1.608072e-01 -1.873523e-01 
3.417600e+01 -3.085596e-02 -4.548833e-02 -6.090800e-02 -8.935733e-02 -1.164653e-01 -1.253090e-01 -1.598993e-01 -1.881580e-01 -3.111557e-02 -4.580847e-02 -6.063175e-02 -8.882428e-02 -1.173674e-01 -1.262498e-01 -1.608075e-01 -1.873524e-01 
3.424000e+01 -3.080656e-02 -4.623143e-02 -6.030262e-02 -8.884290e-02 -1.174736e-01 -1.257346e-01 -1.588605e-01 -1.878403e-01 -3.111805e-02 -4.581011e-02 -6.063296e-02 -8.882543e-02 -1.173679e-01 -1.262501e-01 -1.608078e-01 -1.873526e-01 
3.430400e+01 -3.079319e-02 -4.545201e-02 -6.064993e-02 -8.861291e-02 -1.173248e-01 -1.264196e-01 -1.596428e-01 -1.870203e-01 -3.112050e-02 -4.581172e-02 -6.063414e-02 -8.882656e-02 -1.173685e-01 -1.262503e-01 -1.608081e-01 -1.873527e-01 
3.436800e+01 -3.182234e-02 -4.498217e-02 -6.065571e-02 -8.879655e-02 -1.182915e-01 -1.266079e-01 -1.588023e-01 -1.870901e-01 -3.112291e-02 -4.581331e-02 -6.063531e-02 -8.882767e-02 -1.173690e-01 -1.262505e-01 -1.608083e-01 -1.873528e-01 
3.443200e+01 -3.149339e-02 -4.503188e-02 -6.176813e-02 -8.916187e-02 -1.176352e-01 -1.263671e-01 -1.595696e-01 -1.873740e-01 -3.112530e-02 -4.581488e-02 -6.063647e-02 -8.882877e-02 -1.173696e-01 -1.262508e-01 -1.608086e-01 -1.873530e-01 
3.449600e+01 -3.122314e-02 -4.433772e-02 -6.181916e-02 -8.925167e-02 -1.171441e-01 -1.268139e-01 -1.602448e-01 -1.876290e-01 -3.112765e-02 -4.581642e-02 -6.063760e-02 -8.882985e-02 -1.173701e-01 -1.262510e-01 -1.608089e-01 -1.873531e-01 
3.456000e+01 -3.136098e-02 -4.504380e-02 -6.126890e-02 -8.834072e-02 -1.170074e-01 -1.272793e-01 -1.604805e-01 -1.867670e-01 -3.112997e-02 -4.581794e-02 -6.063872e-02 -8.883091e-02 -1.173706e-01 -1.262512e-01 -1.608091e-01 -1.873532e-01 
3.462400e+01 -3.118199e-02 -4.533888e-02 -6.219060e-02 -8.892513e-02 -1.159472e-01 -1.275403e-01 -1.614617e-01 -1.881791e-01 -3.113225e-02 -4.581944e-02 -6.063982e-02 -8.883195e-02 -1.173711e-01 -1.262514e-01 -1.608094e-01 -1.873533e-01 
3.468800e+01 -3.141014e-02 -4.504911e-02 -6.182804e-02 -8.996819e-02 -1.170776e-01 -1.277589e-01 -1.619244e-01 -1.896711e-01 -3.113451e-02 -4.582092e-02 -6.064090e-02 -8.883298e-02 -1.173716e-01 -1.262516e-01 -1.608096e-01 -1.873534e-01 
3.475200e+01 -3.211628e-02 -4.490516e-02 -6.070980e-02 -8.976848e-02 -1.166439e-01 -1.282073e-01 -1.623997e-01 -1.895456e-01 -3.113673e-02 -4.582238e-02 -6.064197e-02 -8.883399e-02 -1.173721e-01 -1.262519e-01 -1.608098e-01 -1.873535e-01 
3.481600e+01 -3.209260e-02 -4.469198e-02 -6.088199e-02 -8.909699e-02 -1.169625e-01 -1.279086e-01 -1.622547e-01 -1.885334e-01 -3.113893e-02 -4.582381e-02 -6.064301e-02 -8.883498e-02 -1.173726e-01 -1.262521e-01 -1.608101e-01 -1.873537e-01 
3.488000e+01 -3.250938e-02 -4.556710e-02 -6.094009e-02 -8.989080e-02 -1.167614e-01 -1.278458e-01 -1.605675e-01 -1.871991e-01 -3.114109e-02 -4.582522e-02 -6.064405e-02 -8.883596e-02 -1.173731e-01 -1.262523e-01 -1.608103e-01 -1.873538e-01 
3.494400e+01 -3.268857e-02 -4.526581e-02 -6.074654e-02 -8.999967e-02 -1.166031e-01 -1.266431e-01 -1.593752e-01 -1.866272e-01 -3.114323e-02 -4.582662e-02 -6.064506e-02 -8.883692e-02 -1.173736e-01 -1.262525e-01 -1.608105e-01 -1.873539e-01 
3.500800e+01 -3.222217e-02 -4.529620e-02 -5.999288e-02 -9.029629e-02 -1.173451e-01 -1.265700e-01 -1.597912e-01 -1.878006e-01 -3.114533e-02 -4.582799e-02 -6.064607e-02 -8.883787e-02 -1.173740e-01 -1.262527e-01 -1.608107e-01 -1.873540e-01 
3.507200e+01 -3.125920e-02 -4.629254e-02 -6.003325e-02 -9.016156e-02 -1.177658e-01 -1.269037e-01 -1.597981e-01 -1.883212e-01 -3.114741e-02 -4.582934e-02 -6.064705e-02 -8.883881e-02 -1.173745e-01 -1.262528e-01 -1.608110e-01 -1.873541e-01 
