x            y            z            
1.027992e+01 -8.869090e+00 1.079564e-02 
1.027992e+01 -7.869090e+00 6.386479e-01 
1.027992e+01 -6.869090e+00 1.326046e+00 
1.027992e+01 -5.869090e+00 2.237811e+00 
1.027992e+01 -4.869090e+00 1.811766e+00 
1.027992e+01 -3.869090e+00 1.490919e+00 
1.027992e+01 -2.869090e+00 9.565488e-01 
1.027992e+01 -1.869090e+00 6.165727e-01 
1.027992e+01 -8.690896e-01 1.228957e+00 
1.027992e+01 1.309104e-01 1.734054e+00 
1.027992e+01 1.130910e+00 2.212741e+00 
1.027992e+01 2.130910e+00 2.077651e+00 
1.027992e+01 3.130910e+00 3.442886e+00 
1.027992e+01 4.130910e+00 4.939096e+00 
1.027992e+01 5.130910e+00 5.974110e+00 
1.027992e+01 6.130910e+00 7.369303e+00 
1.027992e+01 7.130910e+00 7.935769e+00 
1.027992e+01 8.130910e+00 8.184064e+00 
1.027992e+01 9.130910e+00 7.621082e+00 
1.027992e+01 1.013091e+01 7.591395e+00 
1.027992e+01 1.113091e+01 6.060358e+00 
1.027992e+01 1.213091e+01 1.812389e+00 
1.027992e+01 1.313091e+01 -3.046884e+00 
1.027992e+01 1.413091e+01 -7.194413e+00 
1.027992e+01 1.513091e+01 -8.823463e+00 
1.027992e+01 1.613091e+01 -9.392936e+00 
1.027992e+01 1.713091e+01 -1.087504e+01 
1.027992e+01 1.813091e+01 -9.900940e+00 
1.027992e+01 1.913091e+01 -1.250000e+01 
1.027992e+01 2.013091e+01 -7.694236e+00 
1.027992e+01 2.113091e+01 -3.396172e+00 
1.027992e+01 2.213091e+01 -1.250000e+01 
1.127992e+01 -2.386909e+01 -1.250000e+01 
1.127992e+01 -2.286909e+01 -1.486777e+00 
1.127992e+01 -2.186909e+01 -2.143158e+00 
1.127992e+01 -2.086909e+01 -3.268400e+00 
1.127992e+01 -1.986909e+01 -4.029553e+00 
1.127992e+01 -1.886909e+01 -3.225586e+00 
1.127992e+01 -1.786909e+01 -3.688603e+00 
1.127992e+01 -1.686909e+01 -2.881269e+00 
1.127992e+01 -1.586909e+01 -3.856154e+00 
1.127992e+01 -1.486909e+01 -4.219508e+00 
1.127992e+01 -1.386909e+01 -3.686275e+00 
1.127992e+01 -1.286909e+01 -4.076409e+00 
1.127992e+01 -1.186909e+01 -4.063856e+00 
1.127992e+01 -1.086909e+01 -3.146450e+00 
1.127992e+01 -9.869090e+00 -1.753972e+00 
1.127992e+01 -8.869090e+00 -7.184319e-02 
1.127992e+01 -7.869090e+00 9.449191e-01 
1.127992e+01 -6.869090e+00 2.197492e+00 
1.127992e+01 -5.869090e+00 2.294682e+00 
1.127992e+01 -4.869090e+00 2.097256e+00 
1.127992e+01 -3.869090e+00 1.404789e+00 
1.127992e+01 -2.869090e+00 7.380690e-01 
1.127992e+01 -1.869090e+00 1.010062e+00 
1.127992e+01 -8.690896e-01 1.343288e+00 
1.127992e+01 1.309104e-01 1.384653e+00 
1.127992e+01 1.130910e+00 1.539340e+00 
1.127992e+01 2.130910e+00 2.301381e+00 
1.127992e+01 3.130910e+00 3.909464e+00 
1.127992e+01 4.130910e+00 4.285174e+00 
1.127992e+01 5.130910e+00 5.315088e+00 
1.127992e+01 6.130910e+00 6.332152e+00 
1.127992e+01 7.130910e+00 7.072700e+00 
1.127992e+01 8.130910e+00 7.879045e+00 
1.127992e+01 9.130910e+00 7.355849e+00 
1.127992e+01 1.013091e+01 5.750052e+00 
1.127992e+01 1.113091e+01 4.859216e+00 
1.127992e+01 1.213091e+01 -6.966911e-01 
1.127992e+01 1.313091e+01 -4.144216e+00 
1.127992e+01 1.413091e+01 -7.889185e+00 
1.127992e+01 1.513091e+01 -8.795955e+00 
1.127992e+01 1.613091e+01 -8.621760e+00 
1.127992e+01 1.713091e+01 -1.065308e+01 
1.127992e+01 1.813091e+01 -1.116104e+01 
1.127992e+01 1.913091e+01 -1.201426e+01 
1.127992e+01 2.013091e+01 -6.170869e+00 
1.127992e+01 2.113091e+01 -3.286538e+00 
1.127992e+01 2.213091e+01 -1.250000e+01 
1.227992e+01 -2.386909e+01 -1.250000e+01 
1.227992e+01 -2.286909e+01 -4.927171e+00 
1.227992e+01 -2.186909e+01 -5.190450e+00 
1.227992e+01 -2.086909e+01 -4.253560e+00 
1.227992e+01 -1.986909e+01 -5.831950e+00 
1.227992e+01 -1.886909e+01 -5.925935e+00 
1.227992e+01 -1.786909e+01 -6.273848e+00 
1.227992e+01 -1.686909e+01 -6.095875e+00 
1.227992e+01 -1.586909e+01 -5.706390e+00 
1.227992e+01 -1.486909e+01 -4.982658e+00 
1.227992e+01 -1.386909e+01 -5.563279e+00 
1.227992e+01 -1.286909e+01 -4.796733e+00 
1.227992e+01 -1.186909e+01 -4.209762e+00 
1.227992e+01 -1.086909e+01 -2.752900e+00 
1.227992e+01 -9.869090e+00 -1.169754e+00 
1.227992e+01 -8.869090e+00 -5.032996e-01 
1.227992e+01 -7.869090e+00 1.395465e+00 
1.227992e+01 -6.869090e+00 2.682467e+00 
1.227992e+01 -5.869090e+00 2.383771e+00 
1.227992e+01 -4.869090e+00 2.203064e+00 
1.227992e+01 -3.869090e+00 1.856552e+00 
1.227992e+01 -2.869090e+00 1.158246e+00 
1.227992e+01 -1.869090e+00 1.186738e+00 
1.227992e+01 -8.690896e-01 1.793386e+00 
1.227992e+01 1.309104e-01 2.202365e+00 
1.227992e+01 1.130910e+00 3.321535e+00 
1.227992e+01 2.130910e+00 2.830338e+00 
1.227992e+01 3.130910e+00 3.205384e+00 
1.227992e+01 4.130910e+00 4.246714e+00 
1.227992e+01 5.130910e+00 5.136289e+00 
1.227992e+01 6.130910e+00 5.412777e+00 
1.227992e+01 7.130910e+00 6.291103e+00 
1.227992e+01 8.130910e+00 6.845282e+00 
1.227992e+01 9.130910e+00 6.584082e+00 
1.227992e+01 1.013091e+01 5.382763e+00 
1.227992e+01 1.113091e+01 2.156909e+00 
1.227992e+01 1.213091e+01 -2.373634e+00 
1.227992e+01 1.313091e+01 -6.350685e+00 
1.227992e+01 1.413091e+01 -8.300176e+00 
1.227992e+01 1.513091e+01 -8.504996e+00 
1.227992e+01 1.613091e+01 -8.911801e+00 
1.227992e+01 1.713091e+01 -1.086640e+01 
1.227992e+01 1.813091e+01 -1.250000e+01 
1.227992e+01 1.913091e+01 -1.250000e+01 
1.227992e+01 2.013091e+01 -6.705997e+00 
1.227992e+01 2.113091e+01 -2.030294e+00 
1.227992e+01 2.213091e+01 -1.250000e+01 
1.327992e+01 -2.386909e+01 -1.250000e+01 
1.327992e+01 -2.286909e+01 -5.642986e+00 
1.327992e+01 -2.186909e+01 -5.665472e+00 
1.327992e+01 -2.086909e+01 -4.735280e+00 
1.327992e+01 -1.986909e+01 -6.494053e+00 
1.327992e+01 -1.886909e+01 -7.029130e+00 
1.327992e+01 -1.786909e+01 -6.367386e+00 
1.327992e+01 -1.686909e+01 -6.225151e+00 
1.327992e+01 -1.586909e+01 -5.480500e+00 
1.327992e+01 -1.486909e+01 -4.731922e+00 
1.327992e+01 -1.386909e+01 -4.334116e+00 
1.327992e+01 -1.286909e+01 -3.125888e+00 
1.327992e+01 -1.186909e+01 -1.582876e+00 
1.327992e+01 -1.086909e+01 -1.774098e+00 
1.327992e+01 -9.869090e+00 1.547090e-01 
1.327992e+01 -8.869090e+00 5.739171e-01 
1.327992e+01 -7.869090e+00 1.712493e+00 
1.327992e+01 -6.869090e+00 2.424054e+00 
1.327992e+01 -5.869090e+00 2.635226e+00 
1.327992e+01 -4.869090e+00 2.391629e+00 
1.327992e+01 -3.869090e+00 2.319703e+00 
1.327992e+01 -2.869090e+00 1.954573e+00 
1.327992e+01 -1.869090e+00 1.946201e+00 
1.327992e+01 -8.690896e-01 2.244946e+00 
1.327992e+01 1.309104e-01 2.761285e+00 
1.327992e+01 1.130910e+00 3.226462e+00 
1.327992e+01 2.130910e+00 3.568935e+00 
1.327992e+01 3.130910e+00 3.495391e+00 
1.327992e+01 4.130910e+00 3.710540e+00 
1.327992e+01 5.130910e+00 5.637217e+00 
1.327992e+01 6.130910e+00 5.532491e+00 
1.327992e+01 7.130910e+00 4.677927e+00 
1.327992e+01 8.130910e+00 5.538493e+00 
1.327992e+01 9.130910e+00 4.679614e+00 
1.327992e+01 1.013091e+01 3.358305e+00 
1.327992e+01 1.113091e+01 -1.616061e+00 
1.327992e+01 1.213091e+01 -4.147001e+00 
1.327992e+01 1.313091e+01 -7.953794e+00 
1.327992e+01 1.413091e+01 -8.879974e+00 
1.327992e+01 1.513091e+01 -9.542866e+00 
1.327992e+01 1.613091e+01 -9.451881e+00 
1.327992e+01 1.713091e+01 -1.052538e+01 
1.327992e+01 1.813091e+01 -9.620425e+00 
1.327992e+01 1.913091e+01 -1.108047e+01 
1.327992e+01 2.013091e+01 -4.939141e+00 
1.327992e+01 2.113091e+01 -1.678406e+00 
1.327992e+01 2.213091e+01 -1.601566e+00 
1.427992e+01 -2.386909e+01 -1.250000e+01 
1.427992e+01 -2.286909e+01 -6.421867e+00 
1.427992e+01 -2.186909e+01 -3.362820e+00 
1.427992e+01 -2.086909e+01 -4.428767e+00 
1.427992e+01 -1.986909e+01 -3.949764e+00 
1.427992e+01 -1.886909e+01 -4.479056e+00 
1.427992e+01 -1.786909e+01 -4.064511e+00 
1.427992e+01 -1.686909e+01 -3.532441e+00 
1.427992e+01 -1.586909e+01 -3.069975e+00 
1.427992e+01 -1.486909e+01 -1.947368e+00 
1.427992e+01 -1.386909e+01 -1.601929e+00 
1.427992e+01 -1.286909e+01 8.915863e-01 
1.427992e+01 -1.186909e+01 -9.139696e-02 
1.427992e+01 -1.086909e+01 3.901554e-01 
1.427992e+01 -9.869090e+00 1.022421e+00 
1.427992e+01 -8.869090e+00 2.275171e+00 
1.427992e+01 -7.869090e+00 3.235980e+00 
1.427992e+01 -6.869090e+00 2.600375e+00 
1.427992e+01 -5.869090e+00 3.254281e+00 
1.427992e+01 -4.869090e+00 3.173332e+00 
1.427992e+01 -3.869090e+00 2.975071e+00 
1.427992e+01 -2.869090e+00 2.513713e+00 
1.427992e+01 -1.869090e+00 2.984015e+00 
1.427992e+01 -8.690896e-01 2.738446e+00 
1.427992e+01 1.309104e-01 3.224317e+00 
1.427992e+01 1.130910e+00 3.285698e+00 
1.427992e+01 2.130910e+00 4.370336e+00 
1.427992e+01 3.130910e+00 3.897977e+00 
1.427992e+01 4.130910e+00 4.124585e+00 
1.427992e+01 5.130910e+00 5.285945e+00 
1.427992e+01 6.130910e+00 4.933061e+00 
1.427992e+01 7.130910e+00 4.540170e+00 
1.427992e+01 8.130910e+00 3.456643e+00 
1.427992e+01 9.130910e+00 1.721122e+00 
1.427992e+01 1.013091e+01 -5.667376e-01 
1.427992e+01 1.113091e+01 -3.998952e+00 
1.427992e+01 1.213091e+01 -5.737471e+00 
1.427992e+01 1.313091e+01 -8.142090e+00 
1.427992e+01 1.413091e+01 -9.617107e+00 
1.427992e+01 1.513091e+01 -9.387721e+00 
1.427992e+01 1.613091e+01 -9.514516e+00 
1.427992e+01 1.713091e+01 -1.109732e+01 
1.427992e+01 1.813091e+01 -1.230542e+01 
1.427992e+01 1.913091e+01 -9.181925e+00 
1.427992e+01 2.013091e+01 -6.543465e+00 
1.427992e+01 2.113091e+01 -1.333569e+00 
1.427992e+01 2.213091e+01 -8.987202e-01 
1.527992e+01 -2.386909e+01 -1.250000e+01 
1.527992e+01 -2.286909e+01 -1.250000e+01 
1.527992e+01 -2.186909e+01 -1.067059e+00 
1.527992e+01 -2.086909e+01 -2.084422e+00 
1.527992e+01 -1.986909e+01 -1.566660e+00 
1.527992e+01 -1.886909e+01 -1.554601e+00 
1.527992e+01 -1.786909e+01 -7.638273e-01 
1.527992e+01 -1.686909e+01 1.095370e-01 
1.527992e+01 -1.586909e+01 8.622337e-01 
1.527992e+01 -1.486909e+01 1.031574e+00 
1.527992e+01 -1.386909e+01 1.076938e+00 
1.527992e+01 -1.286909e+01 2.743847e+00 
1.527992e+01 -1.186909e+01 2.632010e+00 
1.527992e+01 -1.086909e+01 2.097618e+00 
1.527992e+01 -9.869090e+00 1.927059e+00 
1.527992e+01 -8.869090e+00 2.754585e+00 
1.527992e+01 -7.869090e+00 2.998017e+00 
1.527992e+01 -6.869090e+00 2.847812e+00 
1.527992e+01 -5.869090e+00 3.754351e+00 
1.527992e+01 -4.869090e+00 3.218025e+00 
1.527992e+01 -3.869090e+00 3.681253e+00 
1.527992e+01 -2.869090e+00 3.458523e+00 
1.527992e+01 -1.869090e+00 2.918156e+00 
1.527992e+01 -8.690896e-01 3.358693e+00 
1.527992e+01 1.309104e-01 3.655350e+00 
1.527992e+01 1.130910e+00 3.823030e+00 
1.527992e+01 2.130910e+00 3.858942e+00 
1.527992e+01 3.130910e+00 4.411100e+00 
1.527992e+01 4.130910e+00 3.286664e+00 
1.527992e+01 5.130910e+00 4.583916e+00 
1.527992e+01 6.130910e+00 3.694353e+00 
1.527992e+01 7.130910e+00 1.174198e+00 
1.527992e+01 8.130910e+00 9.954686e-02 
1.527992e+01 9.130910e+00 -2.090448e+00 
1.527992e+01 1.013091e+01 -4.865598e+00 
1.527992e+01 1.113091e+01 -6.911451e+00 
1.527992e+01 1.213091e+01 -8.218912e+00 
1.527992e+01 1.313091e+01 -9.129620e+00 
1.527992e+01 1.413091e+01 -9.930891e+00 
1.527992e+01 1.513091e+01 -9.524977e+00 
1.527992e+01 1.613091e+01 -1.013764e+01 
1.527992e+01 1.713091e+01 -1.097538e+01 
1.527992e+01 1.813091e+01 -1.086839e+01 
1.527992e+01 1.913091e+01 -9.801705e+00 
1.527992e+01 2.013091e+01 -5.409197e+00 
1.527992e+01 2.113091e+01 -1.682904e+00 
1.527992e+01 2.213091e+01 -1.250000e+01 
1.627992e+01 -2.386909e+01 -1.250000e+01 
1.627992e+01 -2.286909e+01 -1.250000e+01 
1.627992e+01 -2.186909e+01 2.176247e+00 
1.627992e+01 -2.086909e+01 1.233522e+00 
1.627992e+01 -1.986909e+01 5.688644e-01 
1.627992e+01 -1.886909e+01 1.009047e+00 
1.627992e+01 -1.786909e+01 2.039492e+00 
1.627992e+01 -1.686909e+01 2.892615e+00 
1.627992e+01 -1.586909e+01 3.592204e+00 
1.627992e+01 -1.486909e+01 4.369212e+00 
1.627992e+01 -1.386909e+01 4.466554e+00 
1.627992e+01 -1.286909e+01 4.049779e+00 
1.627992e+01 -1.186909e+01 3.996763e+00 
1.627992e+01 -1.086909e+01 3.180798e+00 
1.627992e+01 -9.869090e+00 2.722701e+00 
1.627992e+01 -8.869090e+00 2.325050e+00 
1.627992e+01 -7.869090e+00 2.769476e+00 
1.627992e+01 -6.869090e+00 2.930519e+00 
1.627992e+01 -5.869090e+00 3.671361e+00 
1.627992e+01 -4.869090e+00 3.560734e+00 
1.627992e+01 -3.869090e+00 3.470249e+00 
1.627992e+01 -2.869090e+00 3.322755e+00 
1.627992e+01 -1.869090e+00 3.110770e+00 
1.627992e+01 -8.690896e-01 3.044351e+00 
1.627992e+01 1.309104e-01 3.561757e+00 
1.627992e+01 1.130910e+00 3.622252e+00 
1.627992e+01 2.130910e+00 3.341187e+00 
1.627992e+01 3.130910e+00 2.731105e+00 
1.627992e+01 4.130910e+00 2.173659e+00 
1.627992e+01 5.130910e+00 2.468986e+00 
1.627992e+01 6.130910e+00 1.055697e+00 
1.627992e+01 7.130910e+00 -1.977846e+00 
1.627992e+01 8.130910e+00 -3.727541e+00 
1.627992e+01 9.130910e+00 -5.458293e+00 
1.627992e+01 1.013091e+01 -7.180009e+00 
1.627992e+01 1.113091e+01 -7.575997e+00 
1.627992e+01 1.213091e+01 -8.584558e+00 
1.627992e+01 1.313091e+01 -9.771088e+00 
1.627992e+01 1.413091e+01 -9.940790e+00 
1.627992e+01 1.513091e+01 -1.008425e+01 
1.627992e+01 1.613091e+01 -1.109268e+01 
1.627992e+01 1.713091e+01 -1.250000e+01 
1.627992e+01 1.813091e+01 -1.151313e+01 
1.627992e+01 1.913091e+01 -8.980838e+00 
1.627992e+01 2.013091e+01 -5.168123e+00 
1.627992e+01 2.113091e+01 -3.456616e-02 
1.627992e+01 2.213091e+01 -1.250000e+01 
1.727992e+01 -2.386909e+01 -1.250000e+01 
1.727992e+01 -2.286909e+01 -1.250000e+01 
1.727992e+01 -2.186909e+01 3.728131e+00 
1.727992e+01 -2.086909e+01 2.781136e+00 
1.727992e+01 -1.986909e+01 3.632320e+00 
1.727992e+01 -1.886909e+01 3.546322e+00 
1.727992e+01 -1.786909e+01 3.340756e+00 
1.727992e+01 -1.686909e+01 5.823187e+00 
1.727992e+01 -1.586909e+01 4.970540e+00 
1.727992e+01 -1.486909e+01 5.936772e+00 
1.727992e+01 -1.386909e+01 5.635618e+00 
1.727992e+01 -1.286909e+01 5.004572e+00 
1.727992e+01 -1.186909e+01 4.121995e+00 
1.727992e+01 -1.086909e+01 3.725909e+00 
1.727992e+01 -9.869090e+00 3.298255e+00 
1.727992e+01 -8.869090e+00 2.244022e+00 
1.727992e+01 -7.869090e+00 1.947722e+00 
1.727992e+01 -6.869090e+00 1.848640e+00 
1.727992e+01 -5.869090e+00 2.737324e+00 
1.727992e+01 -4.869090e+00 2.913624e+00 
1.727992e+01 -3.869090e+00 2.859568e+00 
1.727992e+01 -2.869090e+00 2.743806e+00 
1.727992e+01 -1.869090e+00 2.295867e+00 
1.727992e+01 -8.690896e-01 2.155090e+00 
1.727992e+01 1.309104e-01 1.870077e+00 
1.727992e+01 1.130910e+00 2.300891e+00 
1.727992e+01 2.130910e+00 1.894178e+00 
1.727992e+01 3.130910e+00 1.110300e+00 
1.727992e+01 4.130910e+00 8.527542e-01 
1.727992e+01 5.130910e+00 -6.470183e-01 
1.727992e+01 6.130910e+00 -2.898334e+00 
1.727992e+01 7.130910e+00 -4.574430e+00 
1.727992e+01 8.130910e+00 -6.767319e+00 
1.727992e+01 9.130910e+00 -8.192619e+00 
1.727992e+01 1.013091e+01 -8.773857e+00 
1.727992e+01 1.113091e+01 -8.439261e+00 
1.727992e+01 1.213091e+01 -9.547784e+00 
1.727992e+01 1.313091e+01 -1.028684e+01 
1.727992e+01 1.413091e+01 -1.017709e+01 
1.727992e+01 1.513091e+01 -9.996600e+00 
1.727992e+01 1.613091e+01 -1.250000e+01 
1.727992e+01 1.713091e+01 -1.250000e+01 
1.727992e+01 1.813091e+01 -9.017143e+00 
1.727992e+01 1.913091e+01 -8.728699e+00 
1.727992e+01 2.013091e+01 -6.706020e+00 
1.727992e+01 2.113091e+01 3.802278e-01 
1.727992e+01 2.213091e+01 -1.250000e+01 
1.827992e+01 -2.386909e+01 -1.250000e+01 
1.827992e+01 -2.286909e+01 -1.250000e+01 
1.827992e+01 -2.186909e+01 -1.250000e+01 
1.827992e+01 -2.086909e+01 5.236623e+00 
1.827992e+01 -1.986909e+01 3.549058e+00 
1.827992e+01 -1.886909e+01 3.484023e+00 
1.827992e+01 -1.786909e+01 5.176602e+00 
1.827992e+01 -1.686909e+01 5.813733e+00 
1.827992e+01 -1.586909e+01 5.153987e+00 
1.827992e+01 -1.486909e+01 5.680391e+00 
1.827992e+01 -1.386909e+01 5.506406e+00 
1.827992e+01 -1.286909e+01 4.539325e+00 
1.827992e+01 -1.186909e+01 4.158133e+00 
1.827992e+01 -1.086909e+01 3.475364e+00 
1.827992e+01 -9.869090e+00 2.293757e+00 
1.827992e+01 -8.869090e+00 1.865971e+00 
1.827992e+01 -7.869090e+00 8.260751e-01 
1.827992e+01 -6.869090e+00 1.062657e+00 
1.827992e+01 -5.869090e+00 7.359213e-01 
1.827992e+01 -4.869090e+00 1.445134e+00 
1.827992e+01 -3.869090e+00 5.504828e-01 
1.827992e+01 -2.869090e+00 5.129628e-01 
1.827992e+01 -1.869090e+00 3.327091e-01 
1.827992e+01 -8.690896e-01 5.482134e-02 
1.827992e+01 1.309104e-01 -1.970644e-04 
1.827992e+01 1.130910e+00 -1.381525e-01 
1.827992e+01 2.130910e+00 3.539120e-01 
1.827992e+01 3.130910e+00 3.405267e-01 
1.827992e+01 4.130910e+00 -1.882801e+00 
1.827992e+01 5.130910e+00 -3.714211e+00 
1.827992e+01 6.130910e+00 -6.508297e+00 
1.827992e+01 7.130910e+00 -6.763333e+00 
1.827992e+01 8.130910e+00 -8.577467e+00 
1.827992e+01 9.130910e+00 -9.528914e+00 
1.827992e+01 1.013091e+01 -1.015553e+01 
1.827992e+01 1.113091e+01 -1.036291e+01 
1.827992e+01 1.213091e+01 -1.068609e+01 
1.827992e+01 1.313091e+01 -1.102188e+01 
1.827992e+01 1.413091e+01 -1.115696e+01 
1.827992e+01 1.513091e+01 -1.076409e+01 
1.827992e+01 1.613091e+01 -1.131808e+01 
1.827992e+01 1.713091e+01 -1.005967e+01 
1.827992e+01 1.813091e+01 -1.003074e+01 
1.827992e+01 1.913091e+01 -1.045875e+01 
1.827992e+01 2.013091e+01 -3.074668e+00 
1.827992e+01 2.113091e+01 -1.250000e+01 
1.827992e+01 2.213091e+01 -1.250000e+01 
1.927992e+01 -2.386909e+01 -1.250000e+01 
1.927992e+01 -2.286909e+01 -1.250000e+01 
1.927992e+01 -2.186909e+01 -1.250000e+01 
1.927992e+01 -2.086909e+01 6.120169e+00 
1.927992e+01 -1.986909e+01 5.150731e+00 
1.927992e+01 -1.886909e+01 4.085240e+00 
1.927992e+01 -1.786909e+01 4.510457e+00 
1.927992e+01 -1.686909e+01 5.000960e+00 
1.927992e+01 -1.586909e+01 4.836507e+00 
1.927992e+01 -1.486909e+01 4.996565e+00 
1.927992e+01 -1.386909e+01 4.669217e+00 
1.927992e+01 -1.286909e+01 3.473868e+00 
1.927992e+01 -1.186909e+01 3.206919e+00 
1.927992e+01 -1.086909e+01 2.675107e+00 
1.927992e+01 -9.869090e+00 1.067445e+00 
1.927992e+01 -8.869090e+00 7.152070e-01 
1.927992e+01 -7.869090e+00 -6.386500e-01 
1.927992e+01 -6.869090e+00 -1.179538e+00 
1.927992e+01 -5.869090e+00 -9.700981e-01 
1.927992e+01 -4.869090e+00 -9.408028e-01 
1.927992e+01 -3.869090e+00 -1.201315e+00 
1.927992e+01 -2.869090e+00 -1.247753e+00 
1.927992e+01 -1.869090e+00 -1.503931e+00 
1.927992e+01 -8.690896e-01 -1.692912e+00 
1.927992e+01 1.309104e-01 -2.112879e+00 
1.927992e+01 1.130910e+00 -1.514859e+00 
1.927992e+01 2.130910e+00 -1.979552e+00 
1.927992e+01 3.130910e+00 -2.765697e+00 
1.927992e+01 4.130910e+00 -4.891558e+00 
1.927992e+01 5.130910e+00 -6.629246e+00 
1.927992e+01 6.130910e+00 -7.913836e+00 
1.927992e+01 7.130910e+00 -8.920225e+00 
1.927992e+01 8.130910e+00 -9.190353e+00 
1.927992e+01 9.130910e+00 -1.007389e+01 
1.927992e+01 1.013091e+01 -1.062206e+01 
1.927992e+01 1.113091e+01 -1.033459e+01 
1.927992e+01 1.213091e+01 -1.073890e+01 
1.927992e+01 1.313091e+01 -1.137170e+01 
1.927992e+01 1.413091e+01 -1.081927e+01 
1.927992e+01 1.513091e+01 -1.006511e+01 
1.927992e+01 1.613091e+01 -1.104361e+01 
1.927992e+01 1.713091e+01 -8.319001e+00 
1.927992e+01 1.813091e+01 -9.564787e+00 
1.927992e+01 1.913091e+01 -9.220398e+00 
1.927992e+01 2.013091e+01 -4.073455e+00 
1.927992e+01 2.113091e+01 -1.497867e+00 
1.927992e+01 2.213091e+01 -1.250000e+01 
2.027992e+01 -2.386909e+01 -1.250000e+01 
2.027992e+01 -2.286909e+01 -1.250000e+01 
2.027992e+01 -2.186909e+01 -1.250000e+01 
2.027992e+01 -2.086909e+01 -1.250000e+01 
2.027992e+01 -1.986909e+01 4.353078e+00 
2.027992e+01 -1.886909e+01 3.490419e+00 
2.027992e+01 -1.786909e+01 3.831724e+00 
2.027992e+01 -1.686909e+01 3.383345e+00 
2.027992e+01 -1.586909e+01 3.641212e+00 
2.027992e+01 -1.486909e+01 3.743819e+00 
2.027992e+01 -1.386909e+01 2.701534e+00 
2.027992e+01 -1.286909e+01 2.125702e+00 
2.027992e+01 -1.186909e+01 1.390665e+00 
2.027992e+01 -1.086909e+01 4.413069e-01 
2.027992e+01 -9.869090e+00 2.246627e-02 
2.027992e+01 -8.869090e+00 -8.030732e-01 
2.027992e+01 -7.869090e+00 -1.641717e+00 
2.027992e+01 -6.869090e+00 -2.506459e+00 
2.027992e+01 -5.869090e+00 -2.305546e+00 
2.027992e+01 -4.869090e+00 -3.342079e+00 
2.027992e+01 -3.869090e+00 -2.941697e+00 
2.027992e+01 -2.869090e+00 -2.017872e+00 
2.027992e+01 -1.869090e+00 -2.441272e+00 
2.027992e+01 -8.690896e-01 -2.216093e+00 
2.027992e+01 1.309104e-01 -2.235164e+00 
2.027992e+01 1.130910e+00 -2.571101e+00 
2.027992e+01 2.130910e+00 -3.557446e+00 
2.027992e+01 3.130910e+00 -5.456368e+00 
2.027992e+01 4.130910e+00 -6.431455e+00 
2.027992e+01 5.130910e+00 -7.490458e+00 
2.027992e+01 6.130910e+00 -9.134232e+00 
2.027992e+01 7.130910e+00 -9.425577e+00 
2.027992e+01 8.130910e+00 -1.014734e+01 
2.027992e+01 9.130910e+00 -1.052464e+01 
2.027992e+01 1.013091e+01 -1.098315e+01 
2.027992e+01 1.113091e+01 -1.087944e+01 
2.027992e+01 1.213091e+01 -1.043862e+01 
2.027992e+01 1.313091e+01 -1.189460e+01 
2.027992e+01 1.413091e+01 -1.065729e+01 
2.027992e+01 1.513091e+01 -9.674957e+00 
2.027992e+01 1.613091e+01 -1.009802e+01 
2.027992e+01 1.713091e+01 -1.005571e+01 
2.027992e+01 1.813091e+01 -9.876127e+00 
2.027992e+01 1.913091e+01 -9.231234e+00 
2.027992e+01 2.013091e+01 -3.122477e+00 
2.027992e+01 2.113091e+01 -3.122477e+00 
2.027992e+01 2.213091e+01 -1.250000e+01 
2.127992e+01 -2.386909e+01 -1.250000e+01 
2.127992e+01 -2.286909e+01 -1.250000e+01 
2.127992e+01 -2.186909e+01 -1.250000e+01 
2.127992e+01 -2.086909e+01 -1.250000e+01 
2.127992e+01 -1.986909e+01 4.439277e+00 
2.127992e+01 -1.886909e+01 2.230335e+00 
2.127992e+01 -1.786909e+01 2.047973e+00 
2.127992e+01 -1.686909e+01 1.897890e+00 
2.127992e+01 -1.586909e+01 1.491881e+00 
2.127992e+01 -1.486909e+01 1.029460e+00 
2.127992e+01 -1.386909e+01 9.994233e-02 
2.127992e+01 -1.286909e+01 -5.861638e-02 
2.127992e+01 -1.186909e+01 -4.369368e-01 
2.127992e+01 -1.086909e+01 -6.747941e-01 
2.127992e+01 -9.869090e+00 -1.169409e+00 
2.127992e+01 -8.869090e+00 -2.000512e+00 
2.127992e+01 -7.869090e+00 -2.837436e+00 
2.127992e+01 -6.869090e+00 -3.203699e+00 
2.127992e+01 -5.869090e+00 -3.460817e+00 
2.127992e+01 -4.869090e+00 -3.436154e+00 
2.127992e+01 -3.869090e+00 -2.875039e+00 
2.127992e+01 -2.869090e+00 -2.220821e+00 
2.127992e+01 -1.869090e+00 -2.206147e+00 
2.127992e+01 -8.690896e-01 -2.239761e+00 
2.127992e+01 1.309104e-01 -2.918398e+00 
2.127992e+01 1.130910e+00 -3.886249e+00 
2.127992e+01 2.130910e+00 -5.264425e+00 
2.127992e+01 3.130910e+00 -5.922091e+00 
2.127992e+01 4.130910e+00 -7.301476e+00 
2.127992e+01 5.130910e+00 -8.118075e+00 
2.127992e+01 6.130910e+00 -9.474366e+00 
2.127992e+01 7.130910e+00 -1.015067e+01 
2.127992e+01 8.130910e+00 -1.044405e+01 
2.127992e+01 9.130910e+00 -1.047531e+01 
2.127992e+01 1.013091e+01 -1.051979e+01 
