t            Tb_tes       
5.313920e+02 2.990825e-02 
5.314240e+02 2.439652e-02 
5.314560e+02 2.106766e-02 
5.314880e+02 1.631994e-02 
5.315200e+02 3.034482e-02 
5.315520e+02 2.128595e-02 
5.315840e+02 2.215909e-02 
5.316160e+02 1.992166e-02 
5.316480e+02 2.003080e-02 
5.316800e+02 2.570624e-02 
5.317120e+02 2.423281e-02 
5.317440e+02 2.379624e-02 
5.317760e+02 1.883023e-02 
5.318080e+02 2.712510e-02 
5.318400e+02 2.379624e-02 
5.318720e+02 2.870767e-02 
5.319040e+02 2.756167e-02 
5.319360e+02 2.799824e-02 
5.319680e+02 2.483310e-02 
5.320000e+02 2.161338e-02 
5.320320e+02 2.155881e-02 
5.320640e+02 2.395995e-02 
5.320960e+02 2.685224e-02 
5.321280e+02 2.068566e-02 
5.321600e+02 2.630653e-02 
5.321920e+02 1.724766e-02 
5.322240e+02 1.741137e-02 
5.322560e+02 2.248652e-02 
5.322880e+02 2.466938e-02 
5.323200e+02 2.423281e-02 
5.323520e+02 2.996282e-02 
5.323840e+02 2.799824e-02 
5.324160e+02 2.341424e-02 
5.324480e+02 2.319595e-02 
5.324800e+02 2.079480e-02 
5.325120e+02 2.717967e-02 
5.325440e+02 1.741137e-02 
5.325760e+02 2.412367e-02 
5.326080e+02 1.872109e-02 
5.326400e+02 1.451908e-02 
5.326720e+02 2.854396e-02 
5.327040e+02 2.139509e-02 
5.327360e+02 2.996282e-02 
5.327680e+02 2.619738e-02 
5.328000e+02 2.024909e-02 
5.328320e+02 1.692023e-02 
5.328640e+02 2.030366e-02 
5.328960e+02 2.619738e-02 
5.329280e+02 2.161338e-02 
5.329600e+02 1.435536e-02 
5.329920e+02 2.199538e-02 
5.330240e+02 2.210452e-02 
5.330560e+02 2.456024e-02 
5.330880e+02 1.211793e-02 
5.331200e+02 1.741137e-02 
5.331520e+02 1.615622e-02 
5.331840e+02 2.248652e-02 
5.332160e+02 2.919882e-02 
5.332480e+02 1.375508e-02 
5.332800e+02 2.030366e-02 
5.333120e+02 1.828451e-02 
5.333440e+02 1.539222e-02 
5.333760e+02 1.473737e-02 
5.334080e+02 1.926680e-02 
5.334400e+02 2.597910e-02 
5.334720e+02 2.221366e-02 
5.335040e+02 2.816196e-02 
5.335360e+02 2.750710e-02 
5.335680e+02 1.926680e-02 
5.336000e+02 1.915766e-02 
5.336320e+02 2.254109e-02 
5.336640e+02 2.270481e-02 
5.336960e+02 2.248652e-02 
5.337280e+02 1.986709e-02 
5.337600e+02 2.030366e-02 
5.337920e+02 1.817537e-02 
5.338240e+02 2.297766e-02 
5.338560e+02 2.488767e-02 
5.338880e+02 2.554253e-02 
5.339200e+02 2.194081e-02 
5.339520e+02 2.603367e-02 
5.339840e+02 1.735680e-02 
5.340160e+02 1.779337e-02 
5.340480e+02 1.779337e-02 
5.340800e+02 2.204995e-02 
5.341120e+02 2.177709e-02 
5.341440e+02 2.259566e-02 
5.341760e+02 2.641567e-02 
5.342080e+02 1.795708e-02 
5.342400e+02 2.210452e-02 
5.342720e+02 1.986709e-02 
5.343040e+02 3.050853e-02 
5.343360e+02 2.254109e-02 
5.343680e+02 2.641567e-02 
5.344000e+02 3.181825e-02 
5.344320e+02 2.827110e-02 
5.344640e+02 2.466938e-02 
5.344960e+02 2.226823e-02 
5.345280e+02 2.325052e-02 
5.345600e+02 2.537881e-02 
5.345920e+02 2.395995e-02 
5.346240e+02 2.074023e-02 
5.346560e+02 2.248652e-02 
5.346880e+02 2.417824e-02 
5.347200e+02 3.034482e-02 
5.347520e+02 2.395995e-02 
5.347840e+02 2.707053e-02 
5.348160e+02 1.626537e-02 
5.348480e+02 2.303224e-02 
5.348800e+02 2.423281e-02 
5.349120e+02 1.992166e-02 
5.349440e+02 2.013995e-02 
5.349760e+02 2.565167e-02 
5.350080e+02 2.690681e-02 
5.350400e+02 2.084938e-02 
5.350720e+02 2.532424e-02 
5.351040e+02 2.505138e-02 
5.351360e+02 2.663396e-02 
5.351680e+02 3.225482e-02 
5.352000e+02 2.805282e-02 
5.352320e+02 2.690681e-02 
5.352640e+02 2.685224e-02 
5.352960e+02 2.652481e-02 
5.353280e+02 2.325052e-02 
5.353600e+02 2.412367e-02 
5.353920e+02 3.149082e-02 
5.354240e+02 2.674310e-02 
5.354560e+02 2.941710e-02 
5.354880e+02 2.046737e-02 
5.355200e+02 2.887139e-02 
5.355520e+02 2.472395e-02 
5.355840e+02 2.554253e-02 
5.356160e+02 1.953966e-02 
5.356480e+02 2.739796e-02 
5.356800e+02 2.619738e-02 
5.357120e+02 3.039939e-02 
5.357440e+02 2.554253e-02 
5.357760e+02 2.183166e-02 
5.358080e+02 2.450567e-02 
5.358400e+02 2.428738e-02 
5.358720e+02 2.308681e-02 
5.359040e+02 2.843482e-02 
5.359360e+02 2.630653e-02 
5.359680e+02 3.056311e-02 
5.360000e+02 2.647024e-02 
5.360320e+02 2.134052e-02 
5.360640e+02 2.450567e-02 
5.360960e+02 2.445110e-02 
5.361280e+02 2.456024e-02 
5.361600e+02 2.537881e-02 
5.361920e+02 3.105425e-02 
5.362240e+02 2.521510e-02 
5.362560e+02 2.357795e-02 
5.362880e+02 2.297766e-02 
5.363200e+02 2.630653e-02 
5.363520e+02 2.614281e-02 
5.363840e+02 2.150423e-02 
5.364160e+02 2.630653e-02 
5.364480e+02 2.417824e-02 
5.364800e+02 2.903510e-02 
5.365120e+02 2.734339e-02 
5.365440e+02 2.745253e-02 
5.365760e+02 2.723424e-02 
5.366080e+02 2.745253e-02 
5.366400e+02 1.964880e-02 
5.366720e+02 2.215909e-02 
5.367040e+02 2.701596e-02 
5.367360e+02 2.379624e-02 
5.367680e+02 2.297766e-02 
5.368000e+02 3.018111e-02 
5.368320e+02 2.881682e-02 
5.368640e+02 2.019452e-02 
5.368960e+02 2.810739e-02 
5.369280e+02 2.586996e-02 
5.369600e+02 2.728881e-02 
5.369920e+02 2.374167e-02 
5.370240e+02 2.996282e-02 
5.370560e+02 2.767082e-02 
5.370880e+02 2.532424e-02 
5.371200e+02 2.968996e-02 
5.371520e+02 2.123138e-02 
5.371840e+02 1.915766e-02 
5.372160e+02 2.685224e-02 
5.372480e+02 2.870767e-02 
5.372800e+02 2.477852e-02 
5.373120e+02 2.221366e-02 
5.373440e+02 1.648365e-02 
5.373760e+02 2.134052e-02 
5.374080e+02 2.581538e-02 
5.374400e+02 2.456024e-02 
5.374720e+02 2.810739e-02 
5.375040e+02 2.188623e-02 
5.375360e+02 2.625196e-02 
5.375680e+02 2.466938e-02 
5.376000e+02 3.209111e-02 
5.376320e+02 2.925339e-02 
5.376640e+02 2.958082e-02 
5.376960e+02 3.029025e-02 
5.377280e+02 2.636110e-02 
5.377600e+02 3.116339e-02 
5.377920e+02 2.335967e-02 
5.378240e+02 2.739796e-02 
5.378560e+02 2.657938e-02 
5.378880e+02 1.833909e-02 
5.379200e+02 3.612940e-02 
5.379520e+02 1.888480e-02 
5.379840e+02 2.674310e-02 
5.380160e+02 2.914425e-02 
5.380480e+02 2.734339e-02 
5.380800e+02 2.614281e-02 
5.381120e+02 3.536540e-02 
5.381440e+02 1.839366e-02 
5.381760e+02 2.341424e-02 
5.382080e+02 2.903510e-02 
5.382400e+02 1.708394e-02 
5.382720e+02 2.647024e-02 
5.383040e+02 2.456024e-02 
5.383360e+02 2.063109e-02 
5.383680e+02 1.757508e-02 
5.384000e+02 2.008537e-02 
5.384320e+02 2.161338e-02 
5.384640e+02 2.243195e-02 
5.384960e+02 2.777996e-02 
5.385280e+02 1.757508e-02 
5.385600e+02 1.631994e-02 
5.385920e+02 3.329168e-02 
5.386240e+02 1.844823e-02 
5.386560e+02 2.395995e-02 
5.386880e+02 2.335967e-02 
5.387200e+02 2.570624e-02 
5.387520e+02 2.139509e-02 
5.387840e+02 2.166795e-02 
5.388160e+02 3.001739e-02 
5.388480e+02 3.154539e-02 
5.388800e+02 2.406909e-02 
5.389120e+02 2.707053e-02 
5.389440e+02 2.134052e-02 
5.389760e+02 2.013995e-02 
5.390080e+02 2.003080e-02 
5.390400e+02 1.593794e-02 
5.390720e+02 1.822994e-02 
5.391040e+02 1.997623e-02 
5.391360e+02 2.368709e-02 
5.391680e+02 1.915766e-02 
5.392000e+02 2.030366e-02 
5.392320e+02 2.439652e-02 
5.392640e+02 3.323711e-02 
5.392960e+02 2.641567e-02 
5.393280e+02 3.050853e-02 
5.393600e+02 2.576081e-02 
5.393920e+02 2.908967e-02 
5.394240e+02 2.368709e-02 
5.394560e+02 2.248652e-02 
5.394880e+02 2.374167e-02 
5.395200e+02 1.986709e-02 
5.395520e+02 2.592453e-02 
5.395840e+02 2.461481e-02 
5.396160e+02 2.908967e-02 
5.396480e+02 3.078139e-02 
5.396800e+02 3.503797e-02 
5.397120e+02 2.559710e-02 
5.397440e+02 2.581538e-02 
5.397760e+02 2.674310e-02 
5.398080e+02 2.701596e-02 
5.398400e+02 2.095852e-02 
5.398720e+02 2.052195e-02 
5.399040e+02 2.767082e-02 
5.399360e+02 2.325052e-02 
5.399680e+02 3.296425e-02 
5.400000e+02 2.810739e-02 
5.400320e+02 2.335967e-02 
5.400640e+02 2.510595e-02 
5.400960e+02 2.777996e-02 
5.401280e+02 3.400111e-02 
5.401600e+02 2.963539e-02 
5.401920e+02 2.979910e-02 
5.402240e+02 2.963539e-02 
5.402560e+02 2.723424e-02 
5.402880e+02 1.975795e-02 
5.403200e+02 3.007196e-02 
5.403520e+02 2.183166e-02 
5.403840e+02 2.521510e-02 
5.404160e+02 1.708394e-02 
5.404480e+02 2.046737e-02 
5.404800e+02 2.401452e-02 
5.405120e+02 1.784794e-02 
5.405440e+02 2.865310e-02 
5.405760e+02 3.192739e-02 
5.406080e+02 2.963539e-02 
5.406400e+02 3.307340e-02 
5.406720e+02 2.707053e-02 
5.407040e+02 3.858512e-02 
5.407360e+02 1.779337e-02 
5.407680e+02 2.685224e-02 
5.408000e+02 3.012653e-02 
5.408320e+02 3.918541e-02 
5.408640e+02 3.318254e-02 
5.408960e+02 3.012653e-02 
5.409280e+02 3.067225e-02 
5.409600e+02 2.461481e-02 
5.409920e+02 2.319595e-02 
5.410240e+02 1.932137e-02 
5.410560e+02 2.619738e-02 
5.410880e+02 3.061768e-02 
5.411200e+02 1.948509e-02 
5.411520e+02 2.908967e-02 
5.411840e+02 1.741137e-02 
5.412160e+02 3.105425e-02 
5.412480e+02 2.996282e-02 
5.412800e+02 2.434195e-02 
5.413120e+02 2.783453e-02 
5.413440e+02 3.438311e-02 
5.413760e+02 2.756167e-02 
5.414080e+02 2.903510e-02 
5.414400e+02 3.121796e-02 
5.414720e+02 3.394654e-02 
5.415040e+02 2.832567e-02 
5.415360e+02 2.636110e-02 
5.415680e+02 2.832567e-02 
5.416000e+02 2.739796e-02 
5.416320e+02 3.552911e-02 
5.416640e+02 2.210452e-02 
5.416960e+02 2.707053e-02 
5.417280e+02 2.395995e-02 
5.417600e+02 3.083596e-02 
5.417920e+02 1.997623e-02 
5.418240e+02 3.531083e-02 
5.418560e+02 2.707053e-02 
5.418880e+02 2.128595e-02 
5.419200e+02 3.034482e-02 
5.419520e+02 2.641567e-02 
5.419840e+02 3.411025e-02 
5.420160e+02 2.898053e-02 
5.420480e+02 2.767082e-02 
5.420800e+02 3.012653e-02 
5.421120e+02 3.547454e-02 
5.421440e+02 3.378283e-02 
5.421760e+02 3.083596e-02 
5.422080e+02 3.067225e-02 
5.422400e+02 2.363252e-02 
5.422720e+02 3.531083e-02 
5.423040e+02 3.056311e-02 
5.423360e+02 2.265024e-02 
5.423680e+02 2.237738e-02 
5.424000e+02 2.466938e-02 
5.424320e+02 3.072682e-02 
5.424640e+02 2.325052e-02 
5.424960e+02 2.641567e-02 
5.425280e+02 2.756167e-02 
5.425600e+02 2.696139e-02 
5.425920e+02 2.461481e-02 
5.426240e+02 4.033141e-02 
5.426560e+02 2.461481e-02 
5.426880e+02 2.685224e-02 
5.427200e+02 2.799824e-02 
5.427520e+02 3.918541e-02 
5.427840e+02 2.887139e-02 
5.428160e+02 3.078139e-02 
5.428480e+02 3.269139e-02 
5.428800e+02 3.001739e-02 
5.429120e+02 2.734339e-02 
5.429440e+02 2.712510e-02 
5.429760e+02 3.738455e-02 
5.430080e+02 3.793026e-02 
5.430400e+02 2.630653e-02 
5.430720e+02 2.843482e-02 
5.431040e+02 3.934912e-02 
5.431360e+02 2.597910e-02 
5.431680e+02 2.990825e-02 
5.432000e+02 2.101309e-02 
5.432320e+02 3.029025e-02 
5.432640e+02 2.690681e-02 
5.432960e+02 2.925339e-02 
5.433280e+02 3.132711e-02 
5.433600e+02 3.045396e-02 
5.433920e+02 3.094511e-02 
5.434240e+02 3.154539e-02 
5.434560e+02 2.619738e-02 
5.434880e+02 3.612940e-02 
5.435200e+02 3.285511e-02 
5.435520e+02 3.181825e-02 
5.435840e+02 3.361911e-02 
5.436160e+02 2.685224e-02 
5.436480e+02 3.743912e-02 
5.436800e+02 3.094511e-02 
5.437120e+02 2.636110e-02 
5.437440e+02 2.674310e-02 
5.437760e+02 3.454683e-02 
5.438080e+02 2.843482e-02 
5.438400e+02 2.341424e-02 
5.438720e+02 2.821653e-02 
5.439040e+02 3.127254e-02 
5.439360e+02 2.832567e-02 
5.439680e+02 3.143625e-02 
5.440000e+02 2.308681e-02 
5.440320e+02 3.214568e-02 
5.440640e+02 2.859853e-02 
5.440960e+02 3.274597e-02 
5.441280e+02 3.443768e-02 
5.441600e+02 3.252768e-02 
5.441920e+02 3.116339e-02 
5.442240e+02 3.885798e-02 
5.442560e+02 3.280054e-02 
5.442880e+02 3.187282e-02 
5.443200e+02 2.854396e-02 
5.443520e+02 3.307340e-02 
5.443840e+02 2.663396e-02 
5.444160e+02 3.858512e-02 
5.444480e+02 2.925339e-02 
5.444800e+02 3.350997e-02 
5.445120e+02 3.045396e-02 
5.445440e+02 3.776655e-02 
5.445760e+02 3.170911e-02 
5.446080e+02 3.121796e-02 
5.446400e+02 3.105425e-02 
5.446720e+02 3.214568e-02 
5.447040e+02 3.574740e-02 
5.447360e+02 2.717967e-02 
5.447680e+02 4.524284e-02 
5.448000e+02 3.012653e-02 
5.448320e+02 3.067225e-02 
5.448640e+02 3.656597e-02 
5.448960e+02 3.067225e-02 
5.449280e+02 3.067225e-02 
5.449600e+02 3.536540e-02 
5.449920e+02 4.011312e-02 
5.450240e+02 2.734339e-02 
5.450560e+02 3.443768e-02 
5.450880e+02 3.738455e-02 
5.451200e+02 3.967655e-02 
5.451520e+02 3.029025e-02 
5.451840e+02 2.554253e-02 
5.452160e+02 3.891255e-02 
5.452480e+02 2.903510e-02 
5.452800e+02 3.187282e-02 
5.453120e+02 3.001739e-02 
5.453440e+02 2.979910e-02 
5.453760e+02 3.312797e-02 
5.454080e+02 3.203654e-02 
5.454400e+02 2.919882e-02 
5.454720e+02 3.181825e-02 
5.455040e+02 3.580197e-02 
5.455360e+02 3.443768e-02 
5.455680e+02 3.885798e-02 
5.456000e+02 2.838024e-02 
5.456320e+02 3.061768e-02 
5.456640e+02 3.061768e-02 
5.456960e+02 2.930796e-02 
5.457280e+02 3.159996e-02 
5.457600e+02 3.274597e-02 
5.457920e+02 3.454683e-02 
5.458240e+02 3.869426e-02 
5.458560e+02 2.614281e-02 
5.458880e+02 3.012653e-02 
5.459200e+02 2.952625e-02 
5.459520e+02 3.956741e-02 
5.459840e+02 2.805282e-02 
5.460160e+02 3.039939e-02 
5.460480e+02 2.947168e-02 
5.460800e+02 2.728881e-02 
5.461120e+02 3.089053e-02 
5.461440e+02 2.821653e-02 
5.461760e+02 2.881682e-02 
5.462080e+02 3.460140e-02 
5.462400e+02 2.876225e-02 
5.462720e+02 3.001739e-02 
5.463040e+02 2.554253e-02 
5.463360e+02 3.869426e-02 
5.463680e+02 3.449226e-02 
5.464000e+02 3.225482e-02 
5.464320e+02 3.771197e-02 
5.464640e+02 3.874883e-02 
5.464960e+02 2.936253e-02 
5.465280e+02 2.963539e-02 
5.465600e+02 2.898053e-02 
5.465920e+02 3.536540e-02 
5.466240e+02 3.602026e-02 
5.466560e+02 2.303224e-02 
5.466880e+02 2.401452e-02 
5.467200e+02 2.892596e-02 
5.467520e+02 3.345540e-02 
5.467840e+02 3.389197e-02 
5.468160e+02 3.487426e-02 
5.468480e+02 3.481968e-02 
5.468800e+02 3.094511e-02 
5.469120e+02 2.968996e-02 
5.469440e+02 2.859853e-02 
5.469760e+02 3.356454e-02 
5.470080e+02 2.559710e-02 
5.470400e+02 3.089053e-02 
5.470720e+02 3.099968e-02 
5.471040e+02 3.127254e-02 
5.471360e+02 3.149082e-02 
5.471680e+02 3.127254e-02 
5.472000e+02 2.701596e-02 
5.472320e+02 3.181825e-02 
5.472640e+02 3.509254e-02 
5.472960e+02 2.930796e-02 
5.473280e+02 3.056311e-02 
5.473600e+02 2.526967e-02 
5.473920e+02 2.597910e-02 
5.474240e+02 3.159996e-02 
5.474560e+02 3.061768e-02 
5.474880e+02 2.799824e-02 
5.475200e+02 3.269139e-02 
5.475520e+02 4.491542e-02 
5.475840e+02 3.029025e-02 
5.476160e+02 3.591111e-02 
5.476480e+02 2.821653e-02 
5.476800e+02 3.350997e-02 
5.477120e+02 3.089053e-02 
5.477440e+02 3.394654e-02 
5.477760e+02 3.001739e-02 
5.478080e+02 3.591111e-02 
5.478400e+02 3.580197e-02 
5.478720e+02 3.067225e-02 
5.479040e+02 3.662054e-02 
5.479360e+02 2.674310e-02 
5.479680e+02 3.012653e-02 
5.480000e+02 3.694797e-02 
5.480320e+02 2.848939e-02 
5.480640e+02 2.827110e-02 
5.480960e+02 2.903510e-02 
5.481280e+02 2.958082e-02 
5.481600e+02 2.717967e-02 
5.481920e+02 3.378283e-02 
5.482240e+02 3.149082e-02 
5.482560e+02 3.596569e-02 
5.482880e+02 3.181825e-02 
5.483200e+02 3.263682e-02 
5.483520e+02 3.296425e-02 
5.483840e+02 3.771197e-02 
5.484160e+02 3.798483e-02 
5.484480e+02 2.723424e-02 
5.484800e+02 1.872109e-02 
5.485120e+02 2.423281e-02 
5.485440e+02 3.525626e-02 
5.485760e+02 3.258225e-02 
5.486080e+02 3.274597e-02 
5.486400e+02 3.034482e-02 
5.486720e+02 3.765740e-02 
5.487040e+02 3.787569e-02 
5.487360e+02 3.029025e-02 
5.487680e+02 3.072682e-02 
5.488000e+02 3.247311e-02 
5.488320e+02 3.241854e-02 
5.488640e+02 2.887139e-02 
5.488960e+02 3.705712e-02 
5.489280e+02 3.793026e-02 
5.489600e+02 2.685224e-02 
5.489920e+02 3.116339e-02 
5.490240e+02 3.083596e-02 
5.490560e+02 2.903510e-02 
5.490880e+02 3.089053e-02 
5.491200e+02 2.985368e-02 
5.491520e+02 2.379624e-02 
5.491840e+02 2.494224e-02 
5.492160e+02 3.356454e-02 
5.492480e+02 2.848939e-02 
5.492800e+02 3.209111e-02 
5.493120e+02 3.640226e-02 
5.493440e+02 3.285511e-02 
5.493760e+02 3.929455e-02 
5.494080e+02 3.307340e-02 
5.494400e+02 3.312797e-02 
5.494720e+02 3.307340e-02 
5.495040e+02 2.712510e-02 
5.495360e+02 2.024909e-02 
5.495680e+02 2.292309e-02 
5.496000e+02 2.810739e-02 
5.496320e+02 2.723424e-02 
5.496640e+02 2.788910e-02 
5.496960e+02 2.554253e-02 
5.497280e+02 2.838024e-02 
5.497600e+02 2.876225e-02 
5.497920e+02 3.312797e-02 
5.498240e+02 3.001739e-02 
5.498560e+02 3.236397e-02 
5.498880e+02 3.132711e-02 
5.499200e+02 2.854396e-02 
5.499520e+02 2.417824e-02 
5.499840e+02 3.258225e-02 
5.500160e+02 3.389197e-02 
5.500480e+02 2.270481e-02 
5.500800e+02 2.172252e-02 
5.501120e+02 3.067225e-02 
5.501440e+02 2.597910e-02 
5.501760e+02 2.586996e-02 
5.502080e+02 3.405568e-02 
5.502400e+02 2.516053e-02 
5.502720e+02 3.094511e-02 
5.503040e+02 3.640226e-02 
5.503360e+02 2.608824e-02 
5.503680e+02 3.334625e-02 
5.504000e+02 3.050853e-02 
5.504320e+02 2.630653e-02 
5.504640e+02 2.341424e-02 
5.504960e+02 2.265024e-02 
5.505280e+02 3.121796e-02 
5.505600e+02 1.964880e-02 
5.505920e+02 3.492883e-02 
5.506240e+02 3.138168e-02 
5.506560e+02 2.990825e-02 
5.506880e+02 4.344198e-02 
5.507200e+02 3.198197e-02 
5.507520e+02 3.350997e-02 
5.507840e+02 2.865310e-02 
5.508160e+02 3.029025e-02 
5.508480e+02 2.625196e-02 
5.508800e+02 3.143625e-02 
5.509120e+02 2.466938e-02 
5.509440e+02 3.312797e-02 
5.509760e+02 3.192739e-02 
5.510080e+02 2.008537e-02 
5.510400e+02 2.265024e-02 
5.510720e+02 2.707053e-02 
5.511040e+02 2.630653e-02 
5.511360e+02 2.046737e-02 
5.511680e+02 2.466938e-02 
5.512000e+02 2.319595e-02 
5.512320e+02 2.172252e-02 
5.512640e+02 2.614281e-02 
5.512960e+02 2.799824e-02 
5.513280e+02 3.574740e-02 
5.513600e+02 3.001739e-02 
5.513920e+02 3.067225e-02 
5.514240e+02 2.936253e-02 
5.514560e+02 2.898053e-02 
5.514880e+02 3.372825e-02 
5.515200e+02 2.701596e-02 
5.515520e+02 2.734339e-02 
5.515840e+02 2.838024e-02 
5.516160e+02 3.454683e-02 
5.516480e+02 2.412367e-02 
5.516800e+02 3.121796e-02 
5.517120e+02 2.123138e-02 
5.517440e+02 3.372825e-02 
5.517760e+02 3.520168e-02 
5.518080e+02 3.050853e-02 
5.518400e+02 2.395995e-02 
5.518720e+02 3.007196e-02 
5.519040e+02 2.625196e-02 
5.519360e+02 3.001739e-02 
5.519680e+02 3.247311e-02 
5.520000e+02 2.859853e-02 
5.520320e+02 2.832567e-02 
5.520640e+02 2.788910e-02 
5.520960e+02 3.405568e-02 
5.521280e+02 2.630653e-02 
5.521600e+02 2.985368e-02 
5.521920e+02 2.925339e-02 
5.522240e+02 2.385081e-02 
5.522560e+02 2.537881e-02 
5.522880e+02 2.848939e-02 
5.523200e+02 2.919882e-02 
5.523520e+02 2.685224e-02 
5.523840e+02 2.390538e-02 
5.524160e+02 3.061768e-02 
5.524480e+02 2.581538e-02 
5.524800e+02 3.110882e-02 
5.525120e+02 2.783453e-02 
5.525440e+02 3.274597e-02 
5.525760e+02 2.963539e-02 
5.526080e+02 2.275938e-02 
5.526400e+02 2.603367e-02 
5.526720e+02 2.215909e-02 
5.527040e+02 2.974453e-02 
5.527360e+02 3.247311e-02 
5.527680e+02 2.117680e-02 
5.528000e+02 2.892596e-02 
5.528320e+02 2.292309e-02 
5.528640e+02 2.767082e-02 
5.528960e+02 2.346881e-02 
5.529280e+02 2.199538e-02 
5.529600e+02 2.707053e-02 
5.529920e+02 2.668853e-02 
5.530240e+02 2.543338e-02 
5.530560e+02 3.083596e-02 
5.530880e+02 3.039939e-02 
5.531200e+02 2.996282e-02 
5.531520e+02 2.199538e-02 
5.531840e+02 1.784794e-02 
5.532160e+02 2.947168e-02 
5.532480e+02 2.876225e-02 
5.532800e+02 2.510595e-02 
5.533120e+02 2.958082e-02 
5.533440e+02 2.308681e-02 
5.533760e+02 3.192739e-02 
5.534080e+02 2.450567e-02 
5.534400e+02 2.941710e-02 
5.534720e+02 3.934912e-02 
5.535040e+02 2.936253e-02 
5.535360e+02 3.411025e-02 
5.535680e+02 2.985368e-02 
5.536000e+02 2.303224e-02 
5.536320e+02 2.832567e-02 
5.536640e+02 2.385081e-02 
5.536960e+02 2.799824e-02 
5.537280e+02 2.537881e-02 
5.537600e+02 2.783453e-02 
5.537920e+02 2.597910e-02 
5.538240e+02 2.363252e-02 
5.538560e+02 2.417824e-02 
5.538880e+02 2.434195e-02 
5.539200e+02 2.974453e-02 
5.539520e+02 2.483310e-02 
5.539840e+02 2.450567e-02 
5.540160e+02 2.794367e-02 
5.540480e+02 3.274597e-02 
5.540800e+02 2.936253e-02 
5.541120e+02 3.138168e-02 
5.541440e+02 3.143625e-02 
5.541760e+02 1.757508e-02 
5.542080e+02 3.421940e-02 
5.542400e+02 2.772539e-02 
5.542720e+02 3.612940e-02 
5.543040e+02 2.794367e-02 
5.543360e+02 2.057652e-02 
5.543680e+02 2.352338e-02 
5.544000e+02 2.739796e-02 
5.544320e+02 1.566508e-02 
5.544640e+02 2.292309e-02 
5.544960e+02 3.045396e-02 
5.545280e+02 2.166795e-02 
5.545600e+02 2.641567e-02 
5.545920e+02 2.330509e-02 
5.546240e+02 3.460140e-02 
5.546560e+02 3.498340e-02 
5.546880e+02 3.269139e-02 
5.547200e+02 3.236397e-02 
5.547520e+02 2.892596e-02 
5.547840e+02 2.172252e-02 
5.548160e+02 2.887139e-02 
5.548480e+02 3.176368e-02 
5.548800e+02 2.428738e-02 
5.549120e+02 2.499681e-02 
5.549440e+02 2.494224e-02 
5.549760e+02 2.668853e-02 
5.550080e+02 3.247311e-02 
5.550400e+02 2.341424e-02 
5.550720e+02 3.732997e-02 
5.551040e+02 2.363252e-02 
5.551360e+02 2.543338e-02 
5.551680e+02 3.165454e-02 
5.552000e+02 2.510595e-02 
5.552320e+02 2.750710e-02 
5.552640e+02 2.243195e-02 
5.552960e+02 2.434195e-02 
5.553280e+02 2.352338e-02 
5.553600e+02 2.592453e-02 
5.553920e+02 2.505138e-02 
5.554240e+02 3.056311e-02 
5.554560e+02 2.385081e-02 
5.554880e+02 1.795708e-02 
5.555200e+02 2.745253e-02 
5.555520e+02 2.728881e-02 
5.555840e+02 2.466938e-02 
5.556160e+02 2.466938e-02 
5.556480e+02 2.821653e-02 
5.556800e+02 2.243195e-02 
5.557120e+02 2.526967e-02 
5.557440e+02 2.188623e-02 
5.557760e+02 2.204995e-02 
5.558080e+02 1.539222e-02 
5.558400e+02 2.450567e-02 
5.558720e+02 2.095852e-02 
5.559040e+02 3.116339e-02 
5.559360e+02 2.576081e-02 
5.559680e+02 2.985368e-02 
5.560000e+02 2.161338e-02 
5.560320e+02 2.510595e-02 
5.560640e+02 2.445110e-02 
5.560960e+02 2.679767e-02 
5.561280e+02 2.265024e-02 
5.561600e+02 2.210452e-02 
5.561920e+02 2.548795e-02 
5.562240e+02 2.636110e-02 
5.562560e+02 2.346881e-02 
5.562880e+02 2.838024e-02 
5.563200e+02 2.892596e-02 
5.563520e+02 2.417824e-02 
5.563840e+02 3.110882e-02 
5.564160e+02 2.412367e-02 
5.564480e+02 2.510595e-02 
5.564800e+02 2.870767e-02 
5.565120e+02 2.254109e-02 
5.565440e+02 2.183166e-02 
5.565760e+02 2.581538e-02 
5.566080e+02 2.363252e-02 
5.566400e+02 2.679767e-02 
5.566720e+02 2.816196e-02 
5.567040e+02 2.483310e-02 
5.567360e+02 2.330509e-02 
5.567680e+02 2.777996e-02 
5.568000e+02 1.992166e-02 
5.568320e+02 3.056311e-02 
5.568640e+02 2.494224e-02 
5.568960e+02 2.636110e-02 
5.569280e+02 2.739796e-02 
5.569600e+02 2.576081e-02 
5.569920e+02 2.450567e-02 
5.570240e+02 3.018111e-02 
5.570560e+02 2.952625e-02 
5.570880e+02 2.123138e-02 
5.571200e+02 2.450567e-02 
5.571520e+02 2.428738e-02 
5.571840e+02 2.865310e-02 
5.572160e+02 3.716626e-02 
5.572480e+02 3.034482e-02 
5.572800e+02 1.833909e-02 
5.573120e+02 2.559710e-02 
5.573440e+02 2.510595e-02 
5.573760e+02 1.359136e-02 
5.574080e+02 2.385081e-02 
5.574400e+02 2.685224e-02 
5.574720e+02 1.473737e-02 
5.575040e+02 2.368709e-02 
5.575360e+02 1.577422e-02 
5.575680e+02 2.690681e-02 
5.576000e+02 3.099968e-02 
5.576320e+02 2.461481e-02 
5.576640e+02 2.592453e-02 
